,startpos2
하계1동,7263
등촌제3동,6429
가양제2동,5120
가양제1동,4616
월계2동,4582
상계1동,4372
세곡동,4314
성산제2동,4133
수서동,4059
오류제2동,3987
번제3동,3739
중계2.3동,3533
신내2동,3527
중계4동,3311
장지동,3258
공릉1.3동,3236
발산제1동,3128
양재1동,2901
상도제1동,2727
가양제3동,2695
하계2동,2681
삼성동,2650
도봉제2동,2598
번제2동,2586
방화제3동,2504
종암동,2488
길동,2477
삼선동,2458
북아현동,2329
삼각산동,2325
월계3동,2311
상암동,2299
홍은제2동,2285
연희동,2251
성현동,2229
송중동,2193
신정3동,2161
방화제2동,2157
망우본동,2144
독산제1동,2073
신정7동,2069
역촌동,2067
신내1동,2063
홍제제3동,2032
강일동,1952
남가좌제2동,1890
월계1동,1876
시흥제1동,1859
이태원제1동,1850
방학제1동,1840
용문동,1818
시흥제2동,1800
신촌동,1776
구산동,1768
대림제3동,1759
진관동,1757
은천동,1742
성산제1동,1721
면목제2동,1682
신대방제2동,1653
행당제2동,1632
홍은제1동,1621
부암동,1619
대방동,1560
면목제4동,1533
둔촌제2동,1508
쌍문제4동,1496
고척제1동,1489
상계3.4동,1489
신사제1동,1488
공릉2동,1478
길음제1동,1478
상봉제1동,1469
신당제3동,1450
도화동,1448
신길제3동,1426
명일제1동,1425
일원1동,1425
상도제2동,1417
가락본동,1406
상계10동,1392
면목제7동,1387
응암제3동,1386
구로제4동,1386
잠실2동,1375
중곡제4동,1358
천호제1동,1351
이촌제1동,1350
상계6.7동,1345
신정4동,1344
왕십리도선동,1342
행운동,1341
방화제1동,1318
오금동,1299
영등포동,1297
합정동,1294
양평제1동,1288
공항동,1287
우장산동,1287
신대방제1동,1284
묵제1동,1275
잠원동,1274
수색동,1260
답십리제4동,1258
난향동,1256
압구정동,1252
수유제3동,1250
천호제3동,1245
홍제제1동,1236
개봉제1동,1229
후암동,1226
흑석동,1218
암사제1동,1216
화곡제4동,1212
상계8동,1208
금호1가동,1202
거여1동,1191
삼양동,1182
쌍문제3동,1181
방이2동,1177
난곡동,1169
신설동,1162
고척제2동,1147
독산제3동,1141
중계1동,1135
화곡본동,1131
장안제3동,1127
화곡제6동,1127
마장동,1110
논현2동,1108
구로제3동,1107
청룡동,1105
천호제2동,1095
잠실본동,1074
송천동,1066
남영동,1061
개봉제2동,1051
창제3동,1046
논현1동,1040
구로제2동,1035
가산동,1032
화곡제1동,1015
사당제3동,1014
반포2동,992
불광제1동,979
방학제2동,971
공덕동,963
회현동,958
상계2동,954
역삼1동,945
방배2동,942
방배3동,941
인헌동,938
인수동,925
녹번동,925
신월2동,922
황학동,917
창제5동,913
거여2동,898
도봉제1동,890
일원본동,887
명동,880
이문제3동,880
응암제2동,880
일원2동,871
상계9동,871
방학제3동,869
암사제3동,866
구로제5동,863
서강동,860
장안제1동,849
잠실3동,845
시흥제3동,841
홍제제2동,841
월곡제1동,838
낙성대동,837
정릉제3동,836
풍납2동,827
영등포본동,823
마천2동,822
장위제1동,810
명륜3가동,806
신길제4동,800
상도제3동,792
대학동,789
사당제2동,781
답십리제2동,779
상일동,773
신월1동,770
창제1동,769
면목제5동,769
청량리동,766
서원동,764
불광제2동,764
원효로제2동,760
미성동,754
시흥제5동,749
염창동,747
원효로제1동,746
신월7동,745
대조동,742
서초4동,741
목1동,733
송정동,730
중계본동,728
양평제2동,728
신길제1동,727
화곡제3동,727
양재2동,722
전농제2동,722
내곡동,713
휘경제1동,707
묵제2동,705
금호2.3가동,704
중앙동,704
이촌제2동,702
남가좌제1동,700
서초2동,699
돈암제1동,699
우이동,696
구의제2동,695
광희동,694
아현동,687
목3동,686
수유제2동,685
망원제2동,684
방배본동,682
수궁동,670
당산제2동,662
군자동,648
응암제1동,647
성수1가제1동,646
신정2동,645
답십리제1동,641
용두동,637
신림동,630
평창동,628
여의동,620
서교동,618
삼성2동,616
상봉제2동,606
연남동,606
신월3동,605
번제1동,601
전농제3동,597
도곡2동,597
종로1.2.3.4가동,594
북가좌제2동,593
오류제1동,581
신길제6동,580
구의제1동,578
중화제1동,577
면목본동,576
석관동,573
독산제4동,570
능동,569
신월5동,567
남현동,557
쌍문제2동,554
가회동,552
서초3동,552
풍납1동,550
송파1동,541
중화제2동,539
창신제1동,530
성내제1동,526
화양동,524
면목제3.8동,519
가락1동,518
마천1동,518
창제4동,517
문정2동,511
북가좌제1동,504
성수1가제2동,497
신원동,495
중림동,490
금호4가동,487
휘경제2동,485
방배1동,478
한강로동,476
사당제4동,473
오륜동,468
정릉제2동,468
쌍문제1동,465
성내제2동,465
월곡제2동,453
창제2동,449
갈현제2동,447
이화동,445
용답동,436
서림동,435
석촌동,424
서빙고동,423
장위제2동,420
방배4동,417
대흥동,416
청운효자동,416
등촌제2동,414
염리동,413
노량진제1동,413
청파동,411
대치1동,411
잠실7동,393
돈암제2동,391
중곡제3동,391
서초1동,386
갈현제1동,385
목2동,385
목4동,378
용산2가동,375
동선동,373
개포4동,366
보라매동,362
신당제4동,352
문래동,344
증산동,344
정릉제4동,343
시흥제4동,340
청림동,338
안암동,333
삼성1동,328
노량진제2동,327
중곡제1동,327
미아동,326
상계5동,322
문정1동,319
자양제2동,318
방이1동,318
신당제5동,314
망우제3동,313
대림제1동,308
행당제1동,306
도림동,305
개봉제3동,304
장안제2동,302
신도림동,302
교남동,297
구의제3동,297
망원제1동,293
반포4동,292
답십리제3동,291
사당제1동,286
개포2동,280
가락2동,280
정릉제1동,277
목5동,277
신월4동,277
신사동,275
당산제1동,269
잠실6동,269
역삼2동,268
장안제4동,267
충현동,265
구로제1동,261
중곡제2동,261
숭인제2동,250
길음제2동,246
전농제1동,245
보문동,245
성북동,244
수유제1동,243
화곡제8동,243
광장동,240
등촌제1동,234
삼전동,229
신월6동,227
신길제5동,224
성수2가제3동,217
신당제2동,215
사당제5동,215
옥수동,213
이문제1동,209
상도제4동,205
고덕제2동,205
청담동,205
제기제1동,202
회기동,197
용강동,192
신사제2동,192
무악동,189
성내제3동,181
고덕제1동,180
도곡1동,179
신정1동,166
천연동,165
삼청동,161
한남동,160
사직동,158
신수동,156
보광동,155
암사제2동,154
종로5.6가동,153
성수2가제1동,153
왕십리제2동,149
제기제2동,148
자양제1동,147
장위제3동,146
명일제2동,144
조원동,143
가리봉동,142
대치4동,142
화곡제2동,140
자양제3동,135
창신제3동,130
개포1동,124
독산제2동,124
효창동,124
응봉동,118
자양제4동,116
반포1동,115
혜화동,114
이문제2동,107
신당제6동,104
신길제7동,101
사근동,96
신당제1동,95
장충동,92
둔촌제1동,89
이태원제2동,88
송파2동,87
대림제2동,83
창신제2동,71
신정6동,60
반포3동,59
숭인제1동,55
잠실4동,51
교문1동,50
하안3동,50
을지로동,44
대치2동,31
송내1동,29
필동,27
소공동,27
풍산동,22
신장2동,22
감북동,17
대곶면,16
호평동,12
복정동,12
남면,11
금곡동,10
춘의동,8
양주1동,8
고양동,7
송산1동,7
장항2동,7
반포본동,6
성남동,5
자금동,5
성곡동,5
고봉동,5
송산2동,5
안양1동,5
오남읍,5
은행2동,5
녹양동,4
중동,4
김포1동,4
별내면,4
창릉동,4
진건읍,4
풍무동,4
소하2동,3
조안면,3
화도읍,3
고촌면,3
식사동,3
안양3동,3
철산3동,3
와부읍,3
장흥면,3
의정부2동,3
일산3동,3
가능1동,3
상3동,3
문원동,2
백석1동,2
영종동,2
관산동,2
신곡1동,2
일산2동,2
진접읍,2
야탑1동,2
행주동,2
탄현동,2
회천2동,2
의정부1동,2
신곡2동,2
단대동,2
심곡본1동,2
석수1동,2
별양동,2
서현1동,2
역곡3동,2
월곶면,2
백석읍,2
원신동,2
은현면,2
소하1동,2
소사본3동,1
양촌면,1
대덕동,1
신흥3동,1
관양2동,1
삼평동,1
양정동,1
호계2동,1
효자동,1
춘궁동,1
상대원1동,1
정자3동,1
부림동,1
심곡2동,1
흥도동,1
운중동,1
행신3동,1
갈매동,1
고강1동,1
상2동,1
사우동,1
호계3동,1
덕풍2동,1
분당동,1
안양6동,1
양주2동,1
원종2동,1
야탑3동,1
광명3동,1
금광1동,1
장암동,1
원종1동,1
통진읍,1
김포2동,1
야탑2동,1
이매1동,1
광명2동,1
하안2동,1
성사1동,1
수택3동,1
지금동,1
퇴계원면,1
심곡본동,1
관양1동,1
구미동,1
동천동,1
판교동,1
동구동,1
비산1동,1
화정1동,1
회천4동,1
학온동,1
상1동,1
송산동,1
안양4동,1
심곡1동,1
광적면,1
석수2동,1
