,no
6278,1531
1559,1502
3265,1414
7582,1381
7658,1327
7632,1289
1550,1272
1551,1257
7654,1255
1569,1252
7650,1249
7642,1214
7906,1211
3208,1210
1554,1194
1541,1175
7896,1124
7655,1123
1075,1119
6388,1117
7905,1116
1553,1092
1558,1085
1528,1080
1446,1062
4347,1056
5741,1055
9562,1053
1573,1050
1572,1046
7904,1032
7662,1030
3127,1018
1373,1013
2721,1012
7663,1011
1555,1003
5798,1002
7548,998
7822,997
1061,990
5697,985
3205,979
7631,978
6124,973
7801,969
1501,966
7640,965
1310,964
7625,963
1303,962
6015,949
7592,949
3252,944
7638,936
1123,918
7804,918
3169,914
5790,907
7514,906
1568,895
1194,891
9548,888
9566,886
1542,880
1567,872
5754,871
1315,866
5787,862
7931,861
1506,858
7819,856
5737,856
7641,854
7652,851
7915,850
1566,849
820,849
4164,848
1560,845
7602,835
7659,835
5643,833
1552,832
5799,827
5756,823
1564,823
6174,818
5789,813
1561,811
1565,809
1403,809
7901,804
1562,803
9540,800
813,791
7864,788
7656,787
7651,783
1182,782
818,779
9761,777
1557,776
7633,774
814,774
7916,772
4202,771
5695,768
7643,768
5638,765
6084,762
7913,762
1195,761
1575,758
1181,758
7660,756
1313,755
6344,753
1312,751
9563,749
7524,748
3779,748
7821,746
5761,743
3227,741
7926,738
1305,738
804,738
1372,738
7921,736
1474,734
7645,734
1407,734
9950,731
7639,730
7879,730
1319,729
7820,727
7825,725
7817,725
7594,723
7649,723
1376,720
5794,720
6074,719
1192,717
7598,715
7816,711
5586,709
6144,703
7908,700
1321,700
5751,699
1301,699
7630,698
5725,697
7606,696
6164,695
4154,694
7935,690
7910,689
7882,687
7644,685
7919,685
7892,684
1386,683
1571,680
9561,680
7845,679
1570,679
5693,677
7932,676
7648,675
1193,675
1112,674
5740,673
9764,673
5830,673
5753,671
7920,671
7938,670
1311,669
7914,668
816,665
7895,662
1318,661
4976,661
1408,660
823,660
5739,659
1095,658
7600,658
805,658
6374,653
1316,653
3394,652
812,652
7815,651
2744,650
7900,649
817,646
9227,645
5727,644
1406,644
1576,642
7586,641
9556,640
7604,640
7891,639
7933,639
1921,638
1385,635
7647,628
835,628
1309,627
815,625
7924,625
7854,615
7646,613
5629,610
1308,610
7930,608
1470,607
7661,604
7805,602
7917,601
830,599
1102,598
7823,597
1184,597
5758,595
1563,595
1402,594
801,594
1304,594
5728,594
5750,592
1375,591
2560,589
7818,585
1760,585
7902,584
5752,583
824,582
7936,581
1702,580
808,579
7937,578
5716,578
9558,577
1320,576
836,576
1307,576
7939,576
803,572
5715,571
7911,569
5661,568
5711,567
7865,567
1913,567
5791,567
4840,566
1314,565
7857,565
7903,564
4184,563
5735,562
4174,559
1556,558
4194,556
1371,556
5701,555
5795,552
5705,551
1196,551
5709,550
5631,549
1073,549
811,548
1574,546
7657,545
5757,545
7894,542
3256,541
1109,539
1101,537
7923,536
9960,536
7886,536
1302,534
821,533
8075,533
9766,533
5755,533
832,531
4634,530
7653,528
9953,528
1384,528
5747,527
5726,526
9759,526
7824,525
822,522
9954,521
5797,521
1653,520
5793,519
9760,518
6882,517
9763,513
6200,512
7884,512
5785,511
1121,511
5783,510
5551,510
1103,509
5689,509
1053,508
7909,508
9757,506
9742,506
4393,506
314426,505
1106,500
802,500
1024,499
5613,497
9740,496
3228,494
9951,494
3259,493
5718,493
5730,492
7925,489
1096,488
5627,486
5699,486
7624,485
5760,485
1044,485
6194,483
5838,482
3333,481
1092,480
4582,477
5562,477
9747,477
6284,476
8085,475
9753,472
1117,470
1084,470
9564,469
6294,466
5786,466
6394,465
5762,465
5176,464
9958,464
1317,462
7912,461
5721,461
9956,461
5665,460
5834,456
1122,456
1116,456
9749,455
8279,455
9762,455
1104,454
9756,453
5663,453
1409,451
5523,450
9768,449
1306,449
1062,449
8093,449
9744,448
7846,448
1185,447
9567,445
9750,445
8241,445
5777,442
9765,441
8069,441
1108,440
5826,440
1098,439
1043,439
9758,438
1065,437
3022,437
8124,436
9557,434
1110,434
8267,433
9755,433
9767,433
1054,432
6134,429
9746,428
7621,428
1067,427
1064,425
7922,425
9568,425
7583,425
8063,424
5603,424
9555,421
1107,421
7874,421
9754,419
3283,416
8014,416
9128,415
5807,414
8095,412
5784,411
9554,411
1041,410
9560,410
8018,410
8010,410
6184,408
1120,408
9955,407
5542,404
8169,404
1082,404
1741,398
9959,396
9741,395
1049,395
9751,395
1028,395
8016,395
4962,393
1374,393
8229,392
809,391
6400,391
4874,388
9752,388
1114,387
5759,386
8004,386
3148,386
3564,386
9743,385
4694,384
810,384
1034,383
5796,382
4515,382
3184,381
1880,381
8052,381
1502,381
9541,380
1650,380
5623,378
4714,378
4964,377
5805,377
8134,376
8006,373
1076,373
9539,373
9538,372
5792,372
9745,371
8023,370
9546,364
6502,364
3640,364
8064,362
8078,361
9681,361
1094,361
1697,360
4954,360
8070,359
3219,359
7540,359
3563,358
1093,357
1100,357
829,356
8034,356
3689,354
9545,353
8073,351
9565,350
9748,348
1118,347
9952,346
9549,345
8158,342
5148,341
3248,341
8048,340
9537,340
7934,339
8104,339
8065,334
8105,334
8076,333
4971,332
8090,332
4986,332
1105,331
1124,330
8051,330
3608,328
8031,328
4974,325
3583,324
8107,324
8049,323
9553,323
8074,322
4178,322
8083,321
4644,320
7626,320
3649,320
8029,319
8141,319
9551,318
8046,318
1601,318
3570,317
8087,317
8285,316
8208,316
3130,316
5788,316
9769,315
840,315
8201,313
4972,313
9547,312
3694,311
8055,311
9544,310
8103,310
3238,310
1647,309
9542,307
8142,307
9543,305
9957,304
9144,303
3551,303
9156,301
4951,298
8164,298
3585,297
9142,296
8270,294
8039,292
8178,291
5772,291
8246,291
4984,289
8050,289
4784,289
3614,289
8157,288
3644,288
8043,287
1119,287
8146,285
8220,284
3573,284
3598,282
5555,282
4963,280
8044,279
8040,279
587,278
8579,276
8204,275
3628,274
9155,272
826,271
8032,270
1623,270
8373,269
8216,268
8041,267
8156,266
9631,265
8059,264
9139,264
6940,263
324455,261
8094,260
8082,260
8067,260
8203,260
9153,260
8047,259
7907,258
8212,257
3579,255
9161,255
8224,254
4953,254
3620,254
3624,253
3584,252
8227,251
3572,251
6994,250
8179,250
1086,250
3186,248
8098,248
8180,247
9160,247
8045,246
8143,246
8194,244
1115,244
3561,243
5450,242
8276,241
8081,239
9124,238
8239,238
8188,238
1475,238
8165,237
5764,236
4392,235
7623,235
4844,234
8054,233
9135,233
4854,232
3568,231
3580,231
4992,230
9165,230
8237,230
5803,230
9150,230
5456,227
3576,227
3581,227
8036,227
4842,226
5437,225
4996,225
3659,225
9550,225
9104,224
5448,223
3654,223
3592,223
5828,222
9141,221
8171,221
3803,221
8183,219
8151,218
8173,218
5836,217
3594,216
8231,215
4734,214
3602,214
3606,214
5461,214
3610,213
9154,213
3600,212
5813,212
5470,212
8068,211
8295,211
9151,210
8042,208
8210,207
3323,206
4966,206
3674,206
3642,205
3574,205
7957,205
8011,203
9158,202
3698,202
5438,201
9166,201
8567,200
8154,199
5778,199
2264,199
5451,199
1605,198
8038,197
4794,197
1603,196
8003,196
5804,195
3571,194
5463,194
3562,194
8264,194
5815,194
5837,193
5823,193
8136,192
8269,191
8260,191
5447,190
5469,189
5779,189
8195,189
8209,189
5845,187
3586,186
9148,186
8196,186
5443,186
8271,185
8167,185
9163,184
3258,181
3617,181
5858,181
9143,181
8015,181
7634,180
5449,180
5459,179
3565,179
5765,178
1614,178
5781,178
3596,178
5723,176
3223,175
1627,175
9147,174
5812,173
3609,173
8176,172
3017,172
5472,172
5802,172
9145,172
8202,171
5467,170
3604,170
8062,170
5844,170
8159,169
3589,168
6966,167
5773,166
5857,166
5811,166
5454,165
3216,165
9140,165
5775,164
9157,164
8145,164
1625,162
4994,162
4331,162
8254,162
8072,162
5462,162
8012,161
8274,160
5458,159
1628,158
8035,158
8252,157
3673,157
5782,157
1602,156
5822,156
5855,155
8272,155
5464,155
5473,155
8022,154
8215,153
1620,153
5436,153
5810,152
8261,152
7573,152
8249,151
5840,151
5839,150
9817,150
5474,150
3710,149
4978,148
4744,148
8291,148
3190,148
5439,148
3627,147
5442,147
8206,146
5814,146
5842,146
5457,144
3829,143
8037,142
5771,141
8240,141
8263,140
8259,140
8166,140
1617,139
3587,139
5440,139
3206,139
9020,138
5460,138
5776,138
5453,138
5846,137
1622,137
8061,136
8256,136
5763,135
5767,134
3684,134
8058,134
3254,134
4843,134
8211,133
5446,133
5774,132
5769,132
5841,130
1630,129
9149,128
5770,128
8217,128
1607,127
5465,126
5435,126
7369,125
8200,125
7701,125
3601,125
5766,124
5820,124
8228,123
5768,123
5468,121
3616,121
8026,121
5466,118
5455,117
8019,116
1633,115
6027,115
5441,115
8214,114
5452,114
5471,113
3682,113
5444,112
5831,112
8247,111
1631,110
3607,109
1621,109
3645,108
5445,107
5780,106
1433,106
8185,106
704873,106
3612,105
3681,104
3657,104
9152,104
8268,103
3705,101
6780,100
5848,99
5850,98
1611,98
704898,97
1458,97
3924,97
8149,96
8013,95
1634,94
8658,94
3692,93
3625,92
3289,91
4967,91
3359,90
8053,90
8198,89
5849,88
8258,87
5801,86
2885,85
5854,85
3837,84
3233,83
5856,82
5816,81
5824,79
5809,79
8266,79
5847,79
3276,78
1159,78
8197,78
6472,76
99991,76
1447,75
5859,75
3239,75
704887,75
704886,75
6521,74
5852,73
6770,73
5688,73
5835,70
6176,70
3438,70
3183,69
8243,69
704871,69
1431,69
3711,69
5829,68
4870,67
5851,66
1419,66
6774,66
704859,66
704870,66
1448,65
8262,64
5821,64
704888,64
3871,63
8153,63
5827,63
5853,62
9164,62
1425,61
3715,60
704865,60
6742,59
6752,59
8192,59
5818,58
5843,58
5819,57
6756,56
6741,56
1428,56
8086,56
8057,56
704868,56
8079,55
6749,55
1414,53
704854,53
6772,53
8420,52
6781,50
1418,50
5833,50
6771,50
3133,49
704858,49
6753,49
2784,48
8711,48
6776,48
5806,47
1412,47
704852,46
9146,45
6764,45
1441,44
704881,44
6773,43
8028,42
5832,42
8205,42
8284,42
1455,41
3154,40
8251,39
704895,39
6782,39
1415,38
704855,38
4654,38
6750,38
3212,38
6779,37
6775,37
8213,37
3618,35
8250,35
2869,34
5825,33
2232,28
4017,28
5808,28
5860,27
4183,27
3236,23
8336,23
3410,21
4409,21
1434,20
704874,20
8129,19
3443,17
6746,17
8144,16
8290,16
7918,15
3641,14
9632,13
3269,12
6152,12
3213,11
8219,11
8024,10
3634,10
8248,9
3123,9
4102,8
5563,8
3260,8
8193,7
8257,7
8174,7
8275,6
2191,5
8207,5
2238,5
3934,5
6734,5
3218,5
8296,5
3658,4
8056,4
8017,4
3599,4
8084,3
8253,3
8293,3
6786,3
9995,2
3253,2
6754,2
1268,1
8199,1
5942,1
4985,1
8218,1
6063,1
6784,1
