,예정시간,배차시간,승차시간,distance,duration,taxiFare,배차-예정,승차-배차,승차-예정,y_b_time,b_s_time,y_s_time,y_b_seconds,b_s_seconds,y_s_seconds,y_b_days,b_s_days,y_s_days
356041,2021-11-02 7:00:00,2021-11-02 7:09:34,2021-11-02 7:36:17,2407,404.705,4100,9,27,36,0 days 00:09:34,54 days 00:26:43,54 days 00:36:17,574,1603,2177,0,54,54
356042,2021-11-02 7:02:00,2021-11-02 7:10:41,2021-11-02 7:27:43,2326,493.224,4100,8,17,25,0 days 00:08:41,54 days 00:17:02,54 days 00:25:43,521,1022,1543,0,54,54
356043,2021-11-02 7:02:36,2021-11-02 7:15:25,2021-11-02 7:27:40,31695,2438.98,30970,13,12,25,0 days 00:25:04,53 days 23:47:45,54 days 00:12:49,769,735,1504,0,53,54
356044,2021-11-02 7:02:53,2021-11-02 7:22:11,2021-11-02 7:51:55,6000,820.675,8250,20,29,49,0 days 00:49:02,53 days 23:30:16,54 days 00:19:18,1158,1784,2942,0,53,54
356045,2021-11-02 7:03:00,2021-11-02 7:15:03,2021-11-02 7:31:13,5899,969.975,7100,12,16,28,0 days 00:12:03,54 days 00:16:10,54 days 00:28:13,723,970,1693,0,54,54
356046,2021-11-02 7:03:07,2021-11-02 7:28:27,2021-11-02 7:48:16,28712,4880.738,29300,25,20,45,0 days 00:45:09,53 days 23:40:11,54 days 00:25:20,1520,1189,2709,0,53,54
356047,2021-11-02 7:04:00,2021-11-02 7:22:34,2021-11-02 8:09:46,6296,922.18,7000,18,47,65,0 days 01:05:46,53 days 23:12:48,54 days 00:18:34,1114,2832,3946,0,53,54
356048,2021-11-02 7:04:00,2021-11-02 7:24:40,2021-11-02 7:31:01,8873,1083.639,9500,20,7,27,0 days 00:20:40,54 days 00:06:21,54 days 00:27:01,1240,381,1621,0,54,54
356049,2021-11-02 7:04:09,2021-11-02 7:10:39,2021-11-02 7:38:35,16320,1569.123,18050,6,28,34,0 days 00:06:30,54 days 00:27:56,54 days 00:34:26,390,1676,2066,0,54,54
357037,2021-12-19 7:28:00,2021-12-19 7:29:02,2021-12-19 8:08:55,7964,1570.039,10200,1,39,40,0 days 00:01:02,12 days 00:39:53,12 days 00:40:55,62,2393,2455,0,12,12
357040,2021-12-19 7:28:28,2021-12-19 7:33:37,2021-12-19 8:07:51,16320,1569.123,18050,5,34,39,0 days 00:05:09,12 days 00:34:14,12 days 00:39:23,309,2054,2363,0,12,12
357041,2021-12-19 7:28:52,2021-12-19 7:39:24,2021-12-19 8:06:45,16331,2422.123,17000,11,27,38,0 days 00:10:32,12 days 00:27:21,12 days 00:37:53,632,1641,2273,0,12,12
357042,2021-12-19 7:29:00,2021-12-19 7:31:25,2021-12-19 7:40:48,11452,1877.556,12000,2,9,11,0 days 00:02:25,12 days 00:09:23,12 days 00:11:48,145,563,708,0,12,12
357045,2021-12-19 7:29:12,2021-12-19 7:30:38,2021-12-19 8:04:17,47116,4686.412,46390,1,34,35,0 days 00:01:26,12 days 00:33:39,12 days 00:35:05,86,2019,2105,0,12,12
360267,2021-12-06 7:08:35,2021-12-06 7:23:42,2021-12-06 7:45:21,10573,1033.478,10300,15,22,37,0 days 00:36:46,5 days 23:38:21,6 days 00:15:07,907,1299,2206,0,5,6
360268,2021-12-06 7:09:07,2021-12-06 7:33:38,2021-12-06 7:41:30,37866,4931.53,35210,24,8,32,0 days 00:32:23,5 days 23:52:08,6 days 00:24:31,1471,472,1943,0,5,6
360269,2021-12-06 7:09:08,2021-12-06 7:24:26,2021-12-06 7:53:49,1000,240,0,15,29,44,0 days 00:44:41,5 days 23:30:37,6 days 00:15:18,918,1763,2681,0,5,6
360270,2021-12-06 7:10:00,2021-12-06 7:31:18,2021-12-06 7:34:55,18436,1887.424,19850,21,3,24,0 days 00:21:18,6 days 00:03:37,6 days 00:24:55,1278,217,1495,0,6,6
360271,2021-12-06 7:10:00,2021-12-06 7:18:33,2021-12-06 7:28:28,16320,1569.123,18050,8,10,18,0 days 00:18:28,5 days 23:50:05,6 days 00:08:33,513,595,1108,0,5,6
360272,2021-12-06 7:10:00,2021-12-06 7:27:37,2021-12-06 7:28:28,14151,2072.949,13600,17,1,18,0 days 00:18:28,5 days 23:59:09,6 days 00:17:37,1057,51,1108,0,5,6
360273,2021-12-06 7:10:00,2021-12-06 7:22:03,2021-12-06 7:47:52,5899,969.975,7100,12,25,37,0 days 00:37:52,5 days 23:34:11,6 days 00:12:03,723,1549,2272,0,5,6
360274,2021-12-06 7:10:00,2021-12-06 7:19:37,2021-12-06 7:24:15,19264,1510.082,21890,9,5,14,0 days 00:09:37,6 days 00:04:38,6 days 00:14:15,577,278,855,0,6,6
360275,2021-12-06 7:10:00,2021-12-06 7:12:40,2021-12-06 7:51:02,12413,1520.571,12000,2,39,41,0 days 00:41:02,5 days 23:21:38,6 days 00:02:40,160,2302,2462,0,5,6
360276,2021-12-06 7:10:00,2021-12-06 7:25:34,2021-12-06 7:40:08,36830,3799.773,33590,15,15,30,0 days 00:30:08,5 days 23:45:26,6 days 00:15:34,934,874,1808,0,5,6
360277,2021-12-06 7:10:00,2021-12-06 7:16:53,2021-12-06 8:19:48,14947,1638.658,14500,6,63,69,0 days 01:09:48,5 days 22:57:05,6 days 00:06:53,413,3775,4188,0,5,6
360278,2021-12-06 7:10:00,2021-12-06 7:27:29,2021-12-06 7:37:37,29133,4445.676,26300,17,10,27,0 days 00:27:37,5 days 23:49:52,6 days 00:17:29,1049,608,1657,0,5,6
360279,2021-12-06 7:10:00,2021-12-06 7:42:03,2021-12-06 8:22:18,28712,4880.738,29300,32,40,72,0 days 01:12:18,5 days 23:19:45,6 days 00:32:03,1923,2415,4338,0,5,6
360280,2021-12-06 7:10:08,2021-12-06 7:28:18,2021-12-06 8:00:39,45436,4499.917,43390,18,32,50,0 days 00:50:31,5 days 23:27:39,6 days 00:18:10,1090,1941,3031,0,5,6
360281,2021-12-06 7:10:43,2021-12-06 7:29:05,2021-12-06 7:46:26,1589,211.596,3800,19,17,36,0 days 00:35:43,5 days 23:42:39,6 days 00:18:22,1102,1041,2143,0,5,6
360282,2021-12-06 7:11:09,2021-12-06 7:56:33,2021-12-06 8:23:13,6036,1117.241,7700,45,27,72,0 days 01:12:04,5 days 23:33:20,6 days 00:45:24,2724,1600,4324,0,5,6
364764,2022-01-06 7:10:05,2022-01-06 7:16:25,2022-01-06 7:20:00,12413,1520.571,12000,6,4,10,0 days 00:09:55,3 days 23:56:25,4 days 00:06:20,380,215,595,0,3,4
367005,2022-01-02 7:26:27,2022-01-02 7:29:52,2022-01-02 7:37:08,8873,1083.639,9500,3,8,11,0 days 00:03:25,12 days 00:07:16,12 days 00:10:41,205,436,641,0,12,12
368740,2022-01-19 7:20:00,2022-01-19 7:31:41,2022-01-19 7:31:47,1000,240,0,11,0,11,0 days 00:11:41,12 days 00:00:06,12 days 00:11:47,701,6,707,0,12,12
368741,2022-01-19 7:20:00,2022-01-19 7:21:31,2022-01-19 7:35:00,1000,240,0,1,14,15,0 days 00:01:31,12 days 00:13:29,12 days 00:15:00,91,809,900,0,12,12
368742,2022-01-19 7:21:00,2022-01-19 7:21:16,2022-01-19 7:43:31,5273,911.893,6200,0,22,22,0 days 00:22:31,11 days 23:37:45,12 days 00:00:16,16,1335,1351,0,11,12
368745,2022-01-19 7:22:00,2022-01-19 7:33:03,2022-01-19 7:33:30,4920,823.462,6300,11,0,11,0 days 00:11:30,11 days 23:59:33,12 days 00:11:03,690,86373,663,0,11,12
368746,2022-01-19 7:23:00,2022-01-19 7:24:33,2022-01-19 7:27:28,10079,1351.567,10200,1,3,4,0 days 00:01:33,12 days 00:02:55,12 days 00:04:28,93,175,268,0,12,12
369489,2022-01-24 7:22:00,2022-01-24 7:30:57,2022-01-24 7:40:35,8873,1083.639,9500,8,10,18,0 days 00:18:35,5 days 23:50:22,6 days 00:08:57,537,578,1115,0,5,6
369491,2022-01-24 7:23:24,2022-01-24 7:25:23,2022-01-24 7:28:48,10264,1758.979,11300,2,3,5,0 days 00:01:59,6 days 00:03:25,6 days 00:05:24,119,205,324,0,6,6
369492,2022-01-24 7:23:56,2022-01-24 7:28:28,2022-01-24 7:32:05,14151,2072.949,13600,5,4,9,0 days 00:08:09,5 days 23:56:23,6 days 00:04:32,272,217,489,0,5,6
369493,2022-01-24 7:24:29,2022-01-24 7:25:50,2022-01-24 7:26:03,37866,4931.53,35210,1,1,2,0 days 00:01:34,5 days 23:59:47,6 days 00:01:21,81,13,94,0,5,6
369494,2022-01-24 7:24:40,2022-01-24 7:26:52,2022-01-24 7:30:55,2326,493.224,4100,2,4,6,0 days 00:02:12,6 days 00:04:03,6 days 00:06:15,132,243,375,0,6,6
369495,2022-01-24 7:25:00,2022-01-24 7:32:23,2022-01-24 7:38:44,16331,2422.123,17000,7,6,13,0 days 00:13:44,5 days 23:53:39,6 days 00:07:23,443,381,824,0,5,6
370980,2022-01-21 7:22:58,2022-01-21 7:28:38,2022-01-21 7:51:44,10738,1886.886,10900,6,23,29,0 days 00:28:46,1 days 23:36:54,2 days 00:05:40,340,1386,1726,0,1,2
370983,2022-01-21 7:24:00,2022-01-21 7:24:29,2022-01-21 7:32:44,14255,2122.748,14190,0,8,8,0 days 00:00:29,2 days 00:08:15,2 days 00:08:44,29,495,524,0,2,2
370985,2022-01-21 7:24:09,2022-01-21 7:29:31,2022-01-21 7:31:25,20739,2837.417,22200,5,2,7,0 days 00:07:16,1 days 23:58:06,2 days 00:05:22,322,114,436,0,1,2
372219,2022-02-07 7:12:00,2022-02-07 7:13:05,2022-02-07 7:27:43,16320,1569.123,18050,1,14,15,0 days 00:01:05,6 days 00:14:38,6 days 00:15:43,65,878,943,0,6,6
372220,2022-02-07 7:13:00,2022-02-07 7:18:04,2022-02-07 7:47:12,10264,1758.979,11300,5,29,34,0 days 00:34:12,5 days 23:30:52,6 days 00:05:04,304,1748,2052,0,5,6
372221,2022-02-07 7:13:00,2022-02-07 7:21:57,2022-02-07 7:45:05,37866,4931.53,35210,8,24,32,0 days 00:32:05,5 days 23:36:52,6 days 00:08:57,537,1388,1925,0,5,6
372222,2022-02-07 7:13:00,2022-02-07 7:26:50,2022-02-07 7:45:05,16331,2422.123,17000,13,19,32,0 days 00:32:05,5 days 23:41:45,6 days 00:13:50,830,1095,1925,0,5,6
372223,2022-02-07 7:15:00,2022-02-07 7:15:23,2022-02-07 7:15:28,18436,1887.424,19850,0,0,0,0 days 00:00:23,6 days 00:00:05,6 days 00:00:28,23,5,28,0,6,6
372224,2022-02-07 7:15:30,2022-02-07 7:20:11,2022-02-07 7:24:10,2326,493.224,4100,5,4,9,0 days 00:04:41,6 days 00:03:59,6 days 00:08:40,281,239,520,0,6,6
372225,2022-02-07 7:16:00,2022-02-07 7:18:53,2022-02-07 8:03:50,12413,1520.571,12000,2,45,47,0 days 00:47:50,5 days 23:15:03,6 days 00:02:53,173,2697,2870,0,5,6
372226,2022-02-07 7:17:00,2022-02-07 7:19:27,2022-02-07 7:45:32,5899,969.975,7100,2,26,28,0 days 00:28:32,5 days 23:33:55,6 days 00:02:27,147,1565,1712,0,5,6
372227,2022-02-07 7:18:00,2022-02-07 7:26:37,2022-02-07 8:07:09,28712,4880.738,29300,8,41,49,0 days 00:49:09,5 days 23:19:28,6 days 00:08:37,517,2432,2949,0,5,6
372228,2022-02-07 7:18:00,2022-02-07 7:25:09,2022-02-07 7:29:01,11326,1260.579,12910,7,4,11,0 days 00:11:01,5 days 23:56:08,6 days 00:07:09,429,232,661,0,5,6
372229,2022-02-07 7:19:00,2022-02-07 7:22:47,2022-02-07 8:06:05,5231,725.472,7450,3,44,47,0 days 00:47:05,5 days 23:16:42,6 days 00:03:47,227,2598,2825,0,5,6
372230,2022-02-07 7:19:00,2022-02-07 7:22:22,2022-02-07 7:45:30,8873,1083.639,9500,3,23,26,0 days 00:26:30,5 days 23:36:52,6 days 00:03:22,202,1388,1590,0,5,6
372231,2022-02-07 7:20:00,2022-02-07 7:25:42,2022-02-07 7:37:37,37696,2427.628,35930,5,12,17,0 days 00:05:42,6 days 00:11:55,6 days 00:17:37,342,715,1057,0,6,6
372232,2022-02-07 7:20:00,2022-02-07 7:27:02,2022-02-07 7:38:21,10949,1573.427,11100,7,11,18,0 days 00:18:21,5 days 23:48:41,6 days 00:07:02,422,679,1101,0,5,6
372233,2022-02-07 7:20:00,2022-02-07 7:28:31,2022-02-07 7:36:10,6296,922.18,7000,8,8,16,0 days 00:08:31,6 days 00:07:39,6 days 00:16:10,511,459,970,0,6,6
372234,2022-02-07 7:20:01,2022-02-07 7:35:48,2022-02-07 7:52:21,9887,1874.167,11200,15,17,32,0 days 00:32:20,5 days 23:43:27,6 days 00:15:47,947,993,1940,0,5,6
373228,2022-02-04 7:25:11,2022-02-04 7:27:29,2022-02-04 7:48:20,4854,872.581,6400,2,21,23,0 days 00:02:18,6 days 00:20:51,6 days 00:23:09,138,1251,1389,0,6,6
377702,2022-02-08 7:10:00,2022-02-08 7:29:59,2022-02-08 7:42:22,14151,2072.949,13600,19,13,32,0 days 00:32:22,11 days 23:47:37,12 days 00:19:59,1199,743,1942,0,11,12
377703,2022-02-08 7:10:00,2022-02-08 7:28:40,2022-02-08 7:40:31,2326,493.224,4100,18,12,30,0 days 00:30:31,11 days 23:48:09,12 days 00:18:40,1120,711,1831,0,11,12
377704,2022-02-08 7:11:45,2022-02-08 7:39:42,2022-02-08 7:46:05,18688,1313.896,19670,28,7,35,0 days 00:34:20,11 days 23:53:37,12 days 00:27:57,1677,383,2060,0,11,12
377705,2022-02-08 7:13:00,2022-02-08 7:15:12,2022-02-08 7:55:22,16320,1569.123,18050,2,40,42,0 days 00:42:22,11 days 23:19:50,12 days 00:02:12,132,2410,2542,0,11,12
377706,2022-02-08 7:13:00,2022-02-08 7:20:17,2022-02-08 7:41:16,10264,1758.979,11300,7,21,28,0 days 00:28:16,11 days 23:39:01,12 days 00:07:17,437,1259,1696,0,11,12
377707,2022-02-08 7:14:21,2022-02-08 7:19:07,2022-02-08 7:19:32,37866,4931.53,35210,5,0,5,0 days 00:05:11,11 days 23:59:35,12 days 00:04:46,311,86375,286,0,11,12
377708,2022-02-08 7:15:00,2022-02-08 7:15:50,2022-02-08 7:25:58,18436,1887.424,19850,0,10,10,0 days 00:00:50,12 days 00:10:08,12 days 00:10:58,50,608,658,0,12,12
377709,2022-02-08 7:16:33,2022-02-08 7:20:10,2022-02-08 7:21:39,1589,211.596,3800,4,1,5,0 days 00:03:37,12 days 00:01:29,12 days 00:05:06,217,89,306,0,12,12
377710,2022-02-08 7:17:00,2022-02-08 7:27:18,2022-02-08 7:36:07,28712,4880.738,29300,10,9,19,0 days 00:19:07,11 days 23:51:11,12 days 00:10:18,618,529,1147,0,11,12
377712,2022-02-08 7:17:00,2022-02-08 7:25:23,2022-02-08 7:43:07,2460,416.04,4300,8,18,26,0 days 00:26:07,11 days 23:42:16,12 days 00:08:23,503,1064,1567,0,11,12
380190,2022-03-07 7:25:33,2022-03-07 7:32:06,2022-03-07 7:59:27,4146,741.475,5900,7,27,34,0 days 00:33:54,5 days 23:32:39,6 days 00:06:33,393,1641,2034,0,5,6
380195,2022-03-07 7:26:48,2022-03-07 7:44:53,2022-03-07 7:51:50,8430,2853.637,12500,18,7,25,0 days 00:25:02,5 days 23:53:03,6 days 00:18:05,1085,417,1502,0,5,6
380200,2022-03-07 7:28:00,2022-03-07 7:31:04,2022-03-07 7:42:03,6929,993.943,7700,3,11,14,0 days 00:14:03,5 days 23:49:01,6 days 00:03:04,184,659,843,0,5,6
380945,2022-03-02 7:16:13,2022-03-02 7:17:58,2022-03-02 7:20:00,15572,3581.405,18900,1,3,4,0 days 00:01:45,1 days 00:02:02,1 days 00:03:47,105,122,227,0,1,1
380946,2022-03-02 7:20:16,2022-03-02 7:27:42,2022-03-02 7:35:30,16732,2588.362,18000,7,8,15,0 days 00:07:26,1 days 00:07:48,1 days 00:15:14,446,468,914,0,1,1
380949,2022-03-02 7:21:26,2022-03-02 7:24:02,2022-03-02 7:35:08,4840,870.942,6300,3,11,14,0 days 00:02:36,1 days 00:11:06,1 days 00:13:42,156,666,822,0,1,1
381696,2022-03-14 7:26:00,2022-03-14 7:26:29,2022-03-14 7:26:30,24459,1853.382,22790,0,0,0,0 days 00:00:29,14 days 00:00:00,14 days 00:00:29,29,0,29,0,14,14
385911,2022-03-08 7:02:07,2022-03-08 7:07:27,2022-03-08 7:22:10,2326,493.224,4100,5,15,20,0 days 00:05:20,12 days 00:14:43,12 days 00:20:03,320,883,1203,0,12,12
385912,2022-03-08 7:02:52,2022-03-08 7:16:36,2022-03-08 7:30:10,16320,1569.123,18050,14,14,28,0 days 00:27:18,11 days 23:46:26,12 days 00:13:44,824,814,1638,0,11,12
385913,2022-03-08 7:03:00,2022-03-08 7:15:08,2022-03-08 7:19:43,11326,1260.579,12910,12,4,16,0 days 00:16:43,11 days 23:55:25,12 days 00:12:08,728,275,1003,0,11,12
385914,2022-03-08 7:04:00,2022-03-08 7:23:38,2022-03-08 7:36:10,5899,969.975,7100,19,13,32,0 days 00:32:10,11 days 23:47:28,12 days 00:19:38,1178,752,1930,0,11,12
385915,2022-03-08 7:05:11,2022-03-08 7:14:16,2022-03-08 7:17:54,10838,2142.906,12600,9,3,12,0 days 00:09:05,12 days 00:03:38,12 days 00:12:43,545,218,763,0,12,12
385916,2022-03-08 7:06:00,2022-03-08 7:14:16,2022-03-08 7:40:44,28712,4880.738,29300,8,26,34,0 days 00:34:44,11 days 23:33:32,12 days 00:08:16,496,1588,2084,0,11,12
385917,2022-03-08 7:06:00,2022-03-08 7:27:10,2022-03-08 7:42:31,6296,922.18,7000,21,15,36,0 days 00:36:31,11 days 23:44:39,12 days 00:21:10,1270,921,2191,0,11,12
385918,2022-03-08 7:06:50,2022-03-08 7:09:33,2022-03-08 7:23:52,8873,1083.639,9500,3,14,17,0 days 00:02:43,12 days 00:14:19,12 days 00:17:02,163,859,1022,0,12,12
385919,2022-03-08 7:07:24,2022-03-08 7:27:16,2022-03-08 7:57:12,9224,1753.887,10700,20,30,50,0 days 00:49:48,11 days 23:30:04,12 days 00:19:52,1192,1796,2988,0,11,12
385920,2022-03-08 7:10:00,2022-03-08 7:29:12,2022-03-08 7:37:28,17264,1403.16,15600,19,8,27,0 days 00:27:28,11 days 23:51:44,12 days 00:19:12,1152,496,1648,0,11,12
385921,2022-03-08 7:10:00,2022-03-08 7:28:00,2022-03-08 7:37:28,45436,4499.917,43390,18,9,27,0 days 00:27:28,11 days 23:50:32,12 days 00:18:00,1080,568,1648,0,11,12
385922,2022-03-08 7:10:00,2022-03-08 7:15:46,2022-03-08 7:34:00,5845,628.83,7550,5,19,24,0 days 00:05:46,12 days 00:18:14,12 days 00:24:00,346,1094,1440,0,12,12
385923,2022-03-08 7:10:00,2022-03-08 7:30:16,2022-03-08 7:41:23,2460,416.04,4300,20,11,31,0 days 00:31:23,11 days 23:48:53,12 days 00:20:16,1216,667,1883,0,11,12
385924,2022-03-08 7:10:00,2022-03-08 7:13:54,2022-03-08 7:40:13,37696,2427.628,35930,3,27,30,0 days 00:03:54,12 days 00:26:19,12 days 00:30:13,234,1579,1813,0,12,12
385925,2022-03-08 7:10:00,2022-03-08 7:23:52,2022-03-08 7:46:10,4394,782.722,6000,13,23,36,0 days 00:13:52,12 days 00:22:18,12 days 00:36:10,832,1338,2170,0,12,12
385926,2022-03-08 7:10:00,2022-03-08 7:14:53,2022-03-08 7:43:15,10949,1573.427,11100,4,29,33,0 days 00:04:53,12 days 00:28:22,12 days 00:33:15,293,1702,1995,0,12,12
385927,2022-03-08 7:11:00,2022-03-08 7:40:04,2022-03-08 7:48:03,819,201.052,4600,29,8,37,0 days 00:29:04,12 days 00:07:59,12 days 00:37:03,1744,479,2223,0,12,12
385928,2022-03-08 7:11:00,2022-03-08 7:19:23,2022-03-08 7:49:22,11568,1536.719,13710,8,30,38,0 days 00:08:23,12 days 00:29:59,12 days 00:38:22,503,1799,2302,0,12,12
385929,2022-03-08 7:11:19,2022-03-08 7:13:28,2022-03-08 7:48:07,1589,211.596,3800,2,35,37,0 days 00:02:09,12 days 00:34:39,12 days 00:36:48,129,2079,2208,0,12,12
387422,2022-04-17 7:07:28,2022-04-17 7:11:08,2022-04-17 7:13:03,13949,2116.444,13700,4,2,6,0 days 00:03:40,12 days 00:01:55,12 days 00:05:35,220,115,335,0,12,12
387423,2022-04-17 7:08:00,2022-04-17 7:24:50,2022-04-17 8:02:28,11326,1260.579,12910,16,38,54,0 days 00:16:50,12 days 00:37:38,12 days 00:54:28,1010,2258,3268,0,12,12
389908,2022-04-10 7:19:00,2022-04-10 7:19:25,2022-04-10 7:58:31,19492,2466.47,21430,0,39,39,0 days 00:00:25,1 days 00:39:06,1 days 00:39:31,25,2346,2371,0,1,1
389909,2022-04-10 7:20:00,2022-04-10 7:22:21,2022-04-10 7:23:52,19370,1401.132,20230,2,1,3,0 days 00:02:21,1 days 00:01:31,1 days 00:03:52,141,91,232,0,1,1
389911,2022-04-10 7:20:00,2022-04-10 7:22:08,2022-04-10 7:46:25,24946,3435.664,22700,2,24,26,0 days 00:02:08,1 days 00:24:17,1 days 00:26:25,128,1457,1585,0,1,1
389912,2022-04-10 7:20:00,2022-04-10 7:20:53,2022-04-10 8:18:23,4146,741.475,5900,0,58,58,0 days 00:00:53,1 days 00:57:30,1 days 00:58:23,53,3450,3503,0,1,1
389913,2022-04-10 7:20:00,2022-04-10 7:29:28,2022-04-10 7:30:15,6812,1061.201,9550,9,1,10,0 days 00:09:28,1 days 00:00:47,1 days 00:10:15,568,47,615,0,1,1
391158,2022-04-08 7:03:00,2022-04-08 7:20:39,2022-04-08 7:53:39,10741,1076.972,10700,17,33,50,0 days 00:17:39,12 days 00:33:00,12 days 00:50:39,1059,1980,3039,0,12,12
392401,2022-04-24 7:03:00,2022-04-24 7:17:14,2022-04-24 7:55:31,37866,4931.53,35210,14,38,52,0 days 00:14:14,2 days 00:38:17,2 days 00:52:31,854,2297,3151,0,2,2
392403,2022-04-24 7:04:00,2022-04-24 7:18:18,2022-04-24 7:42:48,7813,1502.036,9800,14,24,38,0 days 00:14:18,2 days 00:24:30,2 days 00:38:48,858,1470,2328,0,2,2
393398,2022-04-19 7:07:48,2022-04-19 7:20:44,2022-04-19 7:25:57,20921,2016.214,18500,13,5,18,0 days 00:18:09,5 days 23:54:47,6 days 00:12:56,776,313,1089,0,5,6
399125,2022-05-08 7:01:00,2022-05-08 7:22:02,2022-05-08 8:06:29,37866,4931.53,35210,21,44,65,0 days 00:21:02,12 days 00:44:27,12 days 01:05:29,1262,2667,3929,0,12,12
399126,2022-05-08 7:01:09,2022-05-08 7:25:16,2022-05-08 8:16:34,14151,2072.949,13600,24,51,75,0 days 00:24:07,12 days 00:51:18,12 days 01:15:25,1447,3078,4525,0,12,12
404600,2022-06-12 7:00:00,2022-06-12 7:14:42,2022-06-12 8:00:17,18255,3021.966,18500,14,46,60,0 days 00:14:42,1 days 00:45:35,1 days 01:00:17,882,2735,3617,0,1,1