,no,cartype,receipttime,settime,ridetime,startpos1,startpos2,endpos1,endpos2
0,3689,중형 승합,2021-09-01 오전 12:12:00,2021-09-01 오전 1:03:13,2021-09-01 오전 1:36:49,종로구,종로5.6가동,양주시,회천1동
1,1305,중형승합,2021-09-01 오전 12:27:00,2021-09-01 오전 1:04:26,2021-09-01 오전 1:32:35,광진구,자양제2동,성동구,송정동
2,8231,중형승합,2021-09-01 오전 1:47:43,2021-09-01 오전 1:53:19,2021-09-01 오전 2:09:28,마포구,합정동,강서구,가양제3동
3,8239,중형승합,2021-09-01 오전 2:33:00,2021-09-01 오전 2:41:55,2021-09-01 오전 3:15:49,성동구,금호1가동,중랑구,면목제3.8동
4,7652,중형승합,2021-09-01 오전 2:50:00,2021-09-01 오전 2:58:21,2021-09-01 오전 3:12:06,강서구,방화제3동,강서구,발산제1동
5,7905,중형승합,2021-09-01 오전 3:25:00,2021-09-01 오전 3:32:46,2021-09-01 오전 3:50:31,강북구,삼양동,노원구,중계2.3동
6,7652,중형승합,2021-09-01 오전 3:29:00,2021-09-01 오전 3:36:54,2021-09-01 오전 3:46:54,강서구,발산제1동,강서구,방화제3동
7,8231,중형승합,2021-09-01 오전 3:31:28,2021-09-01 오전 3:39:40,2021-09-01 오전 3:55:04,영등포구,영등포본동,광명시,하안2동
8,7632,중형승합,2021-09-01 오전 3:40:00,2021-09-01 오전 3:44:06,2021-09-01 오전 3:55:57,중랑구,면목제2동,서초구,서초1동
9,7625,중형승합,2021-09-01 오전 3:47:00,2021-09-01 오전 3:52:31,2021-09-01 오전 4:05:47,노원구,중계4동,광진구,화양동
10,7659,중형승합,2021-09-01 오전 3:57:27,2021-09-01 오전 4:02:45,2021-09-01 오전 4:13:15,금천구,독산제3동,관악구,청룡동
11,5737,중형승합,2021-09-01 오전 3:59:00,2021-09-01 오전 4:01:16,2021-09-01 오전 4:21:49,강북구,번제3동,강서구,공항동
12,8239,중형승합,2021-09-01 오전 4:09:00,2021-09-01 오전 4:13:25,2021-09-01 오전 4:23:55,광진구,구의제1동,광진구,화양동
13,4164,중형승합,2021-09-01 오전 4:25:45,2021-09-01 오전 4:35:28,2021-09-01 오전 4:53:17,노원구,하계1동,도봉구,방학제1동
14,7905,중형승합,2021-09-01 오전 4:26:00,2021-09-01 오전 4:39:41,2021-09-01 오전 5:02:29,동대문구,이문제3동,동대문구,휘경제2동
15,8231,중형승합,2021-09-01 오전 4:30:31,2021-09-01 오전 4:36:49,2021-09-01 오전 5:00:32,은평구,수색동,영등포구,당산제1동
16,7586,중형승합,2021-09-01 오전 4:30:53,2021-09-01 오전 4:42:16,2021-09-01 오전 5:13:32,강서구,화곡제3동,강서구,발산제1동
17,1501,중형 승합,2021-09-01 오전 4:31:00,2021-09-01 오전 4:40:01,2021-09-01 오전 5:01:28,강남구,수서동,성동구,왕십리도선동
18,8069,중형 승합,2021-09-01 오전 4:36:33,2021-09-01 오전 4:41:59,2021-09-01 오전 5:07:23,양천구,신정7동,영등포구,양평제2동
19,5727,중형승합,2021-09-01 오전 5:00:00,2021-09-01 오전 4:25:10,2021-09-01 오전 5:04:34,마포구,아현동,서대문구,충현동
20,5697,중형승합,2021-09-01 오전 5:02:00,2021-09-01 오전 5:13:40,2021-09-01 오전 5:33:08,금천구,시흥제1동,중구,광희동
21,1305,중형승합,2021-09-01 오전 5:12:00,2021-09-01 오전 5:20:12,2021-09-01 오전 5:47:21,강동구,성내제1동,강동구,천호제3동
22,7632,중형승합,2021-09-01 오전 5:20:00,2021-09-01 오전 4:47:43,2021-09-01 오전 5:05:58,중랑구,면목제4동,중랑구,면목제3.8동
23,8069,중형 승합,2021-09-01 오전 5:30:00,2021-09-01 오전 5:27:50,2021-09-01 오전 5:46:41,구로구,구로제4동,구로구,신도림동
24,5727,중형승합,2021-09-01 오전 5:30:00,2021-09-01 오전 5:18:58,2021-09-01 오전 5:32:14,서대문구,홍제제1동,중구,소공동
25,5718,중형승합,2021-09-01 오전 5:30:00,2021-09-01 오전 5:22:30,2021-09-01 오전 5:36:27,노원구,월계2동,성북구,안암동
26,7905,중형승합,2021-09-01 오전 5:48:08,2021-09-01 오전 6:01:11,2021-09-01 오전 6:09:50,노원구,하계1동,노원구,하계1동
27,7625,중형승합,2021-09-01 오전 5:50:00,2021-09-01 오전 5:30:26,2021-09-01 오전 5:58:05,강동구,천호제2동,강동구,길동
28,7586,중형승합,2021-09-01 오전 5:56:24,2021-09-01 오전 6:01:56,2021-09-01 오전 6:22:20,금천구,독산제1동,금천구,가산동
29,1386,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:02:26,2021-09-01 오전 7:21:03,마포구,공덕동,종로구,교남동
30,3640,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:37,2021-09-01 오전 7:24:19,마포구,성산제2동,영등포구,대림제1동
31,1562,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:10:56,2021-09-01 오전 7:27:57,용산구,후암동,성남시분당구,서현1동
32,3565,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:17,2021-09-01 오전 7:38:05,양천구,신정7동,은평구,구산동
33,8156,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:04:47,2021-09-01 오전 7:24:26,마포구,서교동,마포구,신수동
34,8031,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:07:43,2021-09-01 오전 7:28:41,서대문구,홍제제3동,서대문구,홍제제1동
35,8228,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:04:37,2021-09-01 오전 7:33:52,영등포구,양평제2동,서대문구,북가좌제1동
36,7937,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:02:38,2021-09-01 오전 7:11:44,용산구,용문동,강동구,둔촌제2동
37,1181,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:05:18,2021-09-01 오전 7:13:51,구로구,오류제2동,종로구,교남동
38,9148,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:04,2021-09-01 오전 7:20:37,강동구,천호제1동,강동구,상일동
39,3561,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:06:39,2021-09-01 오전 7:25:54,구로구,오류제2동,구로구,수궁동
40,8143,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:26,2021-09-01 오전 7:21:35,관악구,남현동,용산구,이촌제1동
41,8034,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:07:14,2021-09-01 오전 7:31:50,강북구,삼각산동,성북구,안암동
42,3583,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:08:20,2021-09-01 오전 7:33:20,영등포구,신길제6동,마포구,성산제2동
43,8206,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:07:40,2021-09-01 오전 7:29:49,강서구,가양제2동,부천시원미구,심곡1동
44,1373,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:04:58,2021-09-01 오전 7:15:19,노원구,중계본동,영등포구,영등포동
45,1557,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:08:53,2021-09-01 오전 7:31:53,동작구,사당제3동,마포구,상암동
46,8143,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:56:12,2021-09-01 오전 8:25:51,동작구,사당제2동,은평구,역촌동
47,8272,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:06:33,2021-09-01 오전 7:28:36,용산구,이촌제1동,서초구,반포4동
48,3585,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:06:26,2021-09-01 오전 7:31:50,관악구,청룡동,관악구,보라매동
49,3617,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:18:55,2021-09-01 오전 7:37:10,노원구,상계1동,노원구,상계6.7동
50,7630,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:32,2021-09-01 오전 7:39:05,도봉구,방학제3동,도봉구,도봉제1동
51,835,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:02:15,2021-09-01 오전 7:17:36,중랑구,망우본동,종로구,이화동
52,5798,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:02:28,2021-09-01 오전 7:20:58,광진구,구의제3동,서대문구,신촌동
53,1403,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:03:36,2021-09-01 오전 7:14:15,노원구,월계3동,송파구,잠실2동
54,8167,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:08:44,2021-09-01 오전 7:42:24,강서구,우장산동,영등포구,여의동
55,1320,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:01,2021-09-01 오전 7:22:37,동대문구,신설동,동대문구,휘경제2동
56,3581,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:24,2021-09-01 오전 7:21:45,구로구,개봉제2동,은평구,역촌동
57,7913,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:10:07,2021-09-01 오전 7:29:13,노원구,월계1동,강동구,둔촌제2동
58,8272,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:43:49,2021-09-01 오전 8:08:05,서초구,양재1동,중랑구,신내1동
59,7936,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:01:22,2021-09-01 오전 7:19:11,용산구,원효로제1동,종로구,종로1.2.3.4가동
60,3205,중형승용,2021-09-01 오전 7:00:00,2021-09-01 오전 7:05:01,2021-09-01 오전 7:14:40,도봉구,도봉제1동,강북구,번제3동
61,3803,중형승용,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:29,2021-09-01 오전 7:34:50,동작구,상도제1동,강남구,삼성1동
62,8095,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:00:56,2021-09-01 오전 7:32:08,강남구,세곡동,종로구,이화동
63,3208,중형승용,2021-09-01 오전 7:00:00,2021-09-01 오전 6:22:02,2021-09-01 오전 6:39:32,송파구,잠실2동,영등포구,양평제2동
64,5756,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:04:19,2021-09-01 오전 7:27:44,송파구,마천1동,송파구,가락2동
65,8052,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:29,2021-09-01 오전 7:24:29,서초구,방배4동,서초구,반포4동
66,5755,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:08:02,2021-09-01 오전 7:24:32,동대문구,제기제2동,중구,회현동
67,3573,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:05:33,2021-09-01 오전 7:27:09,송파구,잠실본동,부천시원미구,심곡2동
68,8052,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:39:11,2021-09-01 오전 7:50:23,서초구,반포2동,광명시,광명5동
69,3659,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:20,2021-09-01 오전 7:25:10,성동구,금호4가동,중구,신당제3동
70,1550,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:03:46,2021-09-01 오전 7:29:10,강동구,암사제1동,강동구,상일동
71,8169,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:16,2021-09-01 오전 7:29:01,서초구,양재1동,금천구,시흥제2동
72,7886,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:10:05,2021-09-01 오전 7:27:56,성북구,삼선동,은평구,역촌동
73,9153,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:38,2021-09-01 오전 7:40:17,강서구,등촌제3동,강동구,둔촌제2동
74,3608,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:19:02,2021-09-01 오전 7:43:11,강동구,길동,금천구,시흥제2동
75,8579,대형 승용,2021-09-01 오전 7:00:00,2021-09-01 오전 7:00:44,2021-09-01 오전 7:12:05,성북구,삼선동,성북구,길음제2동
76,1558,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:05:21,2021-09-01 오전 7:22:45,종로구,명륜3가동,종로구,종로5.6가동
77,5699,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:03:48,2021-09-01 오전 7:15:03,중랑구,상봉제1동,동대문구,회기동
78,9147,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:08:55,2021-09-01 오전 7:36:07,은평구,진관동,은평구,역촌동
79,6388,중형승용,2021-09-01 오전 7:00:00,2021-09-01 오전 6:57:26,2021-09-01 오전 7:08:59,동작구,신대방제2동,광진구,구의제1동
80,1566,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:05:39,2021-09-01 오전 7:15:06,동대문구,답십리제4동,동대문구,전농제3동
81,3127,중형승용,2021-09-01 오전 7:00:00,2021-09-01 오전 7:01:22,2021-09-01 오전 7:14:55,강서구,발산제1동,서초구,반포4동
82,8271,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:08,2021-09-01 오전 7:24:35,노원구,상계8동,종로구,사직동
83,8085,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:06:53,2021-09-01 오전 7:12:50,광진구,화양동,노원구,중계4동
84,7818,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:03,2021-09-01 오전 7:29:48,도봉구,도봉제2동,김포시,풍무동
85,8076,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:02,2021-09-01 오전 7:17:56,구로구,개봉제2동,강동구,둔촌제2동
86,4644,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:06:22,2021-09-01 오전 7:31:40,노원구,공릉2동,노원구,공릉1.3동
87,7939,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:29,2021-09-01 오전 7:33:51,구로구,구로제4동,강남구,도곡1동
88,7924,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:45,2021-09-01 오전 7:36:24,송파구,장지동,동대문구,회기동
89,8050,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:19,2021-09-01 오전 7:30:37,강북구,삼각산동,양천구,신월1동
90,8176,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:06:08,2021-09-01 오전 7:18:32,강남구,압구정동,송파구,풍납2동
91,6294,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:03:15,2021-09-01 오전 7:14:27,마포구,도화동,강남구,역삼1동
92,1385,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:41,2021-09-01 오전 7:32:27,강서구,가양제2동,성동구,왕십리도선동
93,5792,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:10:08,2021-09-01 오전 7:57:05,강남구,수서동,용산구,한남동
94,1653,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:07,2021-09-01 오전 7:19:10,도봉구,창제3동,강동구,둔촌제2동
95,8266,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:08:45,2021-09-01 오전 7:38:30,서초구,양재1동,양천구,신정6동
96,8252,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:03:59,2021-09-01 오전 7:12:41,중랑구,면목제2동,중랑구,중화제2동
97,3628,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:15:31,2021-09-01 오전 7:36:37,동작구,상도제4동,동작구,신대방제2동
98,8210,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:02,2021-09-01 오전 7:26:26,강서구,가양제1동,강서구,가양제1동
99,8134,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:08:52,2021-09-01 오전 7:23:28,마포구,성산제1동,마포구,서교동
100,8047,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:08:13,2021-09-01 오전 7:27:02,강북구,삼각산동,종로구,이화동
101,8012,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:27,2021-09-01 오전 7:33:01,강남구,논현2동,성남시분당구,서현1동
102,8227,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:35,2021-09-01 오전 7:24:53,노원구,하계2동,광진구,화양동
103,4962,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:52,2021-09-01 오전 7:23:25,노원구,공릉2동,강북구,번제1동
104,8250,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:05:55,2021-09-01 오전 7:23:28,용산구,이촌제1동,마포구,상암동
105,5760,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:05:45,2021-09-01 오전 7:14:22,중랑구,면목제7동,종로구,종로5.6가동
106,5613,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:19,2021-09-01 오전 7:27:59,성북구,종암동,은평구,역촌동
107,8200,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:07:54,2021-09-01 오전 7:24:39,양천구,신정4동,강동구,둔촌제2동
108,1880,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:06:37,2021-09-01 오전 7:31:46,강북구,번제3동,강동구,둔촌제2동
109,8178,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:04:42,2021-09-01 오전 7:07:54,마포구,도화동,마포구,도화동
110,3644,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:10:32,2021-09-01 오전 7:26:14,구로구,구로제3동,구로구,구로제3동
111,1192,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:08:45,2021-09-01 오전 7:31:12,동작구,상도제3동,동작구,흑석동
112,8094,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:04:33,2021-09-01 오전 7:28:54,서대문구,북아현동,은평구,역촌동
113,7904,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:10:07,2021-09-01 오전 7:38:26,강북구,송중동,서초구,서초1동
114,7932,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:05:51,2021-09-01 오전 7:20:30,동대문구,제기제1동,동대문구,청량리동
115,5631,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:57,2021-09-01 오전 7:23:57,영등포구,양평제1동,양천구,목1동
116,3265,중형승용,2021-09-01 오전 7:00:00,2021-09-01 오전 6:46:02,2021-09-01 오전 7:03:32,동작구,신대방제1동,고양시덕양구,신도동
117,3568,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:08:57,2021-09-01 오전 7:23:45,성동구,왕십리제2동,종로구,이화동
118,8045,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:03:42,2021-09-01 오전 7:19:19,은평구,역촌동,종로구,교남동
119,7594,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:10:32,2021-09-01 오전 7:23:35,도봉구,도봉제2동,은평구,역촌동
120,7957,중형승용,2021-09-01 오전 7:00:00,2021-09-01 오전 7:02:08,2021-09-01 오전 7:21:38,강서구,등촌제3동,종로구,종로1.2.3.4가동
121,1564,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:06:36,2021-09-01 오전 7:32:45,관악구,중앙동,강남구,압구정동
122,3694,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:04:57,2021-09-01 오전 7:27:18,강서구,공항동,강서구,화곡제6동
123,1301,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:02:54,2021-09-01 오전 7:07:54,광진구,구의제2동,강동구,둔촌제2동
