,no,cartype,receipttime,settime,ridetime,startpos1,startpos2,endpos1,endpos2
124,5783,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:08:03,2021-09-01 오전 7:27:12,성동구,성수1가제1동,성동구,송정동
125,1302,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:07:18,2021-09-01 오전 7:20:33,마포구,염리동,중구,소공동
126,6084,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:08:45,2021-09-01 오전 7:34:45,강서구,발산제1동,양천구,신월2동
127,7820,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:33,2021-09-01 오전 7:31:04,구로구,고척제1동,은평구,녹번동
128,811,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:05:19,2021-09-01 오전 7:15:37,노원구,상계10동,강북구,번제2동
129,3017,중형승용,2021-09-01 오전 7:00:00,2021-09-01 오전 7:01:38,2021-09-01 오전 7:11:02,서대문구,홍제제3동,영등포구,여의동
130,1575,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:02:40,2021-09-01 오전 7:17:22,마포구,성산제2동,종로구,이화동
131,8074,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:10:49,2021-09-01 오전 7:34:10,관악구,낙성대동,송파구,문정2동
132,1647,중형승용,2021-09-01 오전 7:00:00,2021-09-01 오전 7:03:46,2021-09-01 오전 7:18:55,양천구,신정4동,양천구,목1동
133,1446,대형승용,2021-09-01 오전 7:00:00,2021-09-01 오전 7:03:49,2021-09-01 오전 7:20:16,동작구,상도제1동,양천구,신정7동
134,1407,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:06:43,2021-09-01 오전 7:42:02,강북구,삼각산동,성북구,월곡제2동
135,8003,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:03:49,2021-09-01 오전 7:20:22,동대문구,이문제3동,서대문구,충현동
136,1542,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:04,2021-09-01 오전 7:28:43,마포구,망원제2동,마포구,망원제1동
137,3551,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:05:22,2021-09-01 오전 7:22:02,마포구,망원제2동,서대문구,신촌동
138,8054,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:08:58,2021-09-01 오전 7:31:10,양천구,목3동,양천구,신정7동
139,4953,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:07:38,2021-09-01 오전 7:41:51,강남구,역삼1동,중랑구,신내2동
140,5741,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 6:57:07,2021-09-01 오전 7:21:56,금천구,시흥제4동,마포구,상암동
141,9631,중형승용,2021-09-01 오전 7:00:00,2021-09-01 오전 7:01:15,2021-09-01 오전 7:20:06,양천구,신정7동,강동구,둔촌제2동
142,8373,중형승용,2021-09-01 오전 7:00:00,2021-09-01 오전 7:01:57,2021-09-01 오전 7:23:55,금천구,독산제3동,영등포구,대림제3동
143,1702,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:06:54,2021-09-01 오전 7:09:57,성동구,용답동,은평구,진관동
144,823,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:02:51,2021-09-01 오전 7:22:51,노원구,중계1동,중랑구,면목제3.8동
145,3394,대형승용,2021-09-01 오전 7:00:00,2021-09-01 오전 7:01:15,2021-09-01 오전 7:26:39,송파구,가락1동,마포구,상암동
146,7821,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:04:07,2021-09-01 오전 7:32:52,구로구,개봉제3동,동작구,흑석동
147,8373,중형승용,2021-09-01 오전 7:00:00,2021-09-01 오전 7:41:34,2021-09-01 오전 8:04:16,관악구,중앙동,구로구,오류제2동
148,5715,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:07:38,2021-09-01 오전 7:26:05,동작구,신대방제1동,금천구,독산제3동
149,7641,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:02:59,2021-09-01 오전 7:33:23,성동구,송정동,종로구,이화동
150,1506,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:01,2021-09-01 오전 7:24:52,은평구,불광제2동,은평구,불광제1동
151,5730,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:03:25,2021-09-01 오전 7:10:55,강서구,방화제1동,김포시,김포2동
152,9144,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:03:26,2021-09-01 오전 7:28:32,송파구,방이2동,광진구,중곡제1동
153,1303,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:06:46,2021-09-01 오전 7:21:40,강북구,송중동,중랑구,신내1동
154,2721,중형승용,2021-09-01 오전 7:00:00,2021-09-01 오전 7:01:07,2021-09-01 오전 7:09:20,광진구,중곡제3동,광진구,중곡제2동
155,7919,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:07,2021-09-01 오전 7:25:40,노원구,상계10동,도봉구,창제1동
156,8260,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:01:47,2021-09-01 오전 7:31:15,강남구,삼성1동,강남구,일원1동
157,3698,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:38,2021-09-01 오전 7:31:11,서초구,잠원동,강남구,역삼1동
158,8260,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:48:18,2021-09-01 오전 8:21:21,강남구,역삼1동,성남시분당구,수내3동
159,3698,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:55:14,2021-09-01 오전 8:07:47,강남구,대치1동,서대문구,충현동
160,1316,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:05:31,2021-09-01 오전 7:20:22,서대문구,남가좌제2동,마포구,망원제1동
161,1315,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:08:22,2021-09-01 오전 7:31:22,구로구,구로제2동,영등포구,영등포동
162,1913,중형승용,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:05,2021-09-01 오전 7:26:17,강동구,천호제1동,송파구,잠실6동
163,1193,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:08:22,2021-09-01 오전 7:22:55,서대문구,남가좌제2동,강북구,삼각산동
164,8211,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:19,2021-09-01 오전 7:31:13,용산구,남영동,영등포구,영등포동
165,1184,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:07:32,2021-09-01 오전 7:20:08,중랑구,묵제1동,광진구,화양동
166,7908,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:06:49,2021-09-01 오전 7:37:34,동작구,사당제3동,종로구,청운효자동
167,9020,중형 승용,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:21,2021-09-01 오전 7:26:21,노원구,공릉2동,송파구,풍납2동
168,5796,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:09:25,2021-09-01 오전 7:25:25,노원구,상계1동,종로구,종로1.2.3.4가동
169,5754,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:03:43,2021-09-01 오전 7:36:04,영등포구,영등포본동,구로구,구로제5동
170,5661,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:07:09,2021-09-01 오전 7:22:15,서대문구,홍은제2동,마포구,대흥동
171,7663,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:08:47,2021-09-01 오전 7:28:41,강서구,가양제2동,영등포구,신길제3동
172,8209,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:05:42,2021-09-01 오전 7:18:09,강서구,방화제3동,서대문구,신촌동
173,8093,중형 승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:04:48,2021-09-01 오전 7:39:12,강남구,수서동,종로구,사직동
174,6400,중형승용,2021-09-01 오전 7:00:00,2021-09-01 오전 7:00:58,2021-09-01 오전 7:26:07,마포구,연남동,영등포구,여의동
175,8259,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:04:37,2021-09-01 오전 7:26:40,강남구,개포2동,영등포구,여의동
176,5761,중형승합,2021-09-01 오전 7:00:00,2021-09-01 오전 7:06:29,2021-09-01 오전 7:19:35,노원구,상계2동,강동구,둔촌제2동
177,7645,중형승합,2021-09-01 오전 7:00:26,2021-09-01 오전 7:09:47,2021-09-01 오전 7:33:24,노원구,상계1동,도봉구,도봉제1동
178,8010,중형 승합,2021-09-01 오전 7:00:29,2021-09-01 오전 7:02:53,2021-09-01 오전 7:15:08,은평구,갈현제1동,종로구,종로1.2.3.4가동
179,4392,중형승용,2021-09-01 오전 7:00:40,2021-09-01 오전 7:02:05,2021-09-01 오전 7:26:32,노원구,공릉1.3동,서대문구,신촌동
180,5785,중형승합,2021-09-01 오전 7:01:37,2021-09-01 오전 7:10:41,2021-09-01 오전 7:32:26,영등포구,문래동,양천구,목1동
181,5715,중형승합,2021-09-01 오전 7:02:00,2021-09-01 오전 7:38:08,2021-09-01 오전 7:58:56,관악구,삼성동,관악구,청룡동
182,4784,중형 승합,2021-09-01 오전 7:04:24,2021-09-01 오전 7:14:03,2021-09-01 오전 7:43:54,서대문구,신촌동,중구,명동
183,5795,중형승합,2021-09-01 오전 7:05:07,2021-09-01 오전 7:14:39,2021-09-01 오전 7:41:13,서대문구,남가좌제2동,은평구,역촌동
184,8014,중형 승합,2021-09-01 오전 7:05:20,2021-09-01 오전 7:09:31,2021-09-01 오전 7:20:40,은평구,녹번동,강북구,수유제1동
185,3148,중형 승용,2021-09-01 오전 7:07:06,2021-09-01 오전 7:09:09,2021-09-01 오전 7:29:36,성동구,행당제2동,마포구,상암동
186,2721,중형승용,2021-09-01 오전 7:10:00,2021-09-01 오전 7:19:23,2021-09-01 오전 7:52:14,강남구,삼성2동,성남시분당구,구미1동
187,1301,중형승합,2021-09-01 오전 7:10:00,2021-09-01 오전 7:23:36,2021-09-01 오전 7:26:58,강동구,길동,강동구,상일동
188,3585,중형 승합,2021-09-01 오전 7:10:03,2021-09-01 오전 7:47:44,2021-09-01 오전 7:58:50,동작구,신대방제2동,강남구,일원본동
189,8176,중형 승합,2021-09-01 오전 7:10:09,2021-09-01 오전 7:37:57,2021-09-01 오전 7:49:15,송파구,풍납2동,송파구,풍납2동
190,824,중형승합,2021-09-01 오전 7:10:24,2021-09-01 오전 7:12:00,2021-09-01 오전 7:39:57,성동구,성수1가제1동,종로구,이화동
191,9142,중형 승합,2021-09-01 오전 7:11:00,2021-09-01 오전 7:14:18,2021-09-01 오전 7:40:24,마포구,망원제1동,은평구,구산동
192,1561,중형 승합,2021-09-01 오전 7:11:00,2021-09-01 오전 7:12:05,2021-09-01 오전 7:35:32,마포구,염리동,서대문구,신촌동
193,7915,중형승합,2021-09-01 오전 7:11:27,2021-09-01 오전 7:18:18,2021-09-01 오전 7:44:03,강북구,우이동,도봉구,쌍문제1동
194,8104,중형 승합,2021-09-01 오전 7:12:00,2021-09-01 오전 7:14:51,2021-09-01 오전 7:30:36,서대문구,연희동,종로구,종로1.2.3.4가동
195,7801,중형승합,2021-09-01 오전 7:12:26,2021-09-01 오전 7:19:22,2021-09-01 오전 7:30:43,마포구,상암동,서대문구,신촌동
196,6994,대형승용,2021-09-01 오전 7:13:00,2021-09-01 오전 7:13:29,2021-09-01 오전 7:30:47,노원구,상계3.4동,노원구,하계1동
197,5629,중형승합,2021-09-01 오전 7:13:06,2021-09-01 오전 7:21:38,2021-09-01 오전 7:44:41,강서구,공항동,마포구,상암동
198,8178,중형 승합,2021-09-01 오전 7:14:00,2021-09-01 오전 7:16:06,2021-09-01 오전 7:51:15,영등포구,여의동,강남구,일원본동
199,7642,중형승합,2021-09-01 오전 7:14:55,2021-09-01 오전 7:18:49,2021-09-01 오전 7:34:34,동대문구,답십리제1동,남양주시,와부읍
200,8156,중형 승합,2021-09-01 오전 7:16:00,2021-09-01 오전 7:37:05,2021-09-01 오전 8:12:20,동작구,흑석동,관악구,중앙동
201,8246,중형승합,2021-09-01 오전 7:16:00,2021-09-01 오전 7:24:37,2021-09-01 오전 7:46:16,은평구,신사제2동,은평구,역촌동
202,9124,중형 승합,2021-09-01 오전 7:17:00,2021-09-01 오전 7:25:57,2021-09-01 오전 7:50:00,영등포구,대림제3동,관악구,보라매동
203,6966,중형승용,2021-09-01 오전 7:17:00,2021-09-01 오전 7:20:14,2021-09-01 오전 7:42:33,성동구,마장동,서초구,서초1동
204,1372,중형승합,2021-09-01 오전 7:17:55,2021-09-01 오전 7:20:37,2021-09-01 오전 7:49:10,동작구,대방동,금천구,가산동
205,7936,중형승합,2021-09-01 오전 7:18:00,2021-09-01 오전 7:35:35,2021-09-01 오전 7:52:53,용산구,남영동,관악구,보라매동
206,8154,중형 승합,2021-09-01 오전 7:19:00,2021-09-01 오전 7:21:23,2021-09-01 오전 7:31:11,노원구,중계4동,노원구,상계6.7동
207,3586,중형 승합,2021-09-01 오전 7:19:00,2021-09-01 오전 7:24:11,2021-09-01 오전 7:44:32,마포구,성산제1동,마포구,성산제2동
208,8169,중형 승합,2021-09-01 오전 7:19:19,2021-09-01 오전 8:34:40,2021-09-01 오전 8:59:31,금천구,독산제1동,성동구,왕십리도선동
209,4964,중형 승합,2021-09-01 오전 7:20:00,2021-09-01 오전 7:20:07,2021-09-01 오전 7:35:55,중랑구,신내1동,강북구,인수동
210,7804,중형승합,2021-09-01 오전 7:20:00,2021-09-01 오전 7:19:25,2021-09-01 오전 7:42:20,종로구,명륜3가동,종로구,이화동
211,1553,중형 승합,2021-09-01 오전 7:20:09,2021-09-01 오전 7:22:11,2021-09-01 오전 7:29:20,중랑구,면목제3.8동,중랑구,신내1동
212,1558,중형 승합,2021-09-01 오전 7:21:00,2021-09-01 오전 7:35:40,2021-09-01 오전 8:15:46,용산구,한남동,강남구,도곡1동
213,8041,중형 승합,2021-09-01 오전 7:21:05,2021-09-01 오전 7:28:21,2021-09-01 오전 7:44:48,강북구,번제2동,성북구,길음제1동
214,1573,중형 승합,2021-09-01 오전 7:22:00,2021-09-01 오전 7:40:29,2021-09-01 오전 8:11:17,송파구,장지동,송파구,가락본동
215,1402,중형승합,2021-09-01 오전 7:22:00,2021-09-01 오전 7:30:26,2021-09-01 오전 7:53:26,강서구,등촌제3동,성동구,왕십리도선동
216,3649,중형 승합,2021-09-01 오전 7:22:17,2021-09-01 오전 8:05:11,2021-09-01 오전 8:24:56,서초구,양재1동,성동구,왕십리도선동
217,3609,중형 승합,2021-09-01 오전 7:23:00,2021-09-01 오전 7:25:29,2021-09-01 오전 7:41:59,강북구,수유제3동,강북구,인수동
218,8263,중형승합,2021-09-01 오전 7:24:00,2021-09-01 오전 7:28:49,2021-09-01 오전 7:48:34,광진구,중곡제4동,강동구,둔촌제2동
219,5783,중형승합,2021-09-01 오전 7:24:47,2021-09-01 오전 7:42:45,2021-09-01 오전 8:04:54,광진구,자양제2동,강북구,송중동
220,3564,중형 승합,2021-09-01 오전 7:25:00,2021-09-01 오전 7:20:42,2021-09-01 오전 7:49:34,강서구,염창동,강서구,가양제2동
221,3564,중형 승합,2021-09-01 오전 7:25:00,2021-09-01 오전 7:20:42,2021-09-01 오전 7:49:34,강서구,염창동,강서구,가양제2동
222,3022,대형승용,2021-09-01 오전 7:26:00,2021-09-01 오전 7:27:58,2021-09-01 오전 7:46:40,중랑구,상봉제1동,강서구,방화제1동
223,3256,중형 승용,2021-09-01 오전 7:26:05,2021-09-01 오전 7:27:34,2021-09-01 오전 7:56:49,노원구,상계9동,강북구,수유제2동
224,3228,중형승용,2021-09-01 오전 7:27:00,2021-09-01 오전 8:02:37,2021-09-01 오전 8:26:52,강남구,세곡동,서초구,양재2동
225,8579,대형 승용,2021-09-01 오전 7:27:15,2021-09-01 오전 7:29:08,2021-09-01 오전 7:43:56,성북구,돈암제2동,강남구,대치4동
226,7939,중형승합,2021-09-01 오전 7:28:00,2021-09-01 오전 8:20:25,2021-09-01 오전 8:33:46,서초구,양재2동,서초구,내곡동
227,8259,중형승합,2021-09-01 오전 7:28:00,2021-09-01 오전 8:18:01,2021-09-01 오전 8:43:35,관악구,은천동,동작구,신대방제2동
228,6015,중형승용,2021-09-01 오전 7:28:39,2021-09-01 오전 7:32:49,2021-09-01 오전 8:07:42,강동구,성내제2동,송파구,풍납2동
229,1647,중형승용,2021-09-01 오전 7:28:44,2021-09-01 오전 7:30:04,2021-09-01 오전 7:55:50,강서구,화곡제4동,구로구,수궁동
230,3186,중형승용,2021-09-01 오전 7:29:00,2021-09-01 오전 7:37:31,2021-09-01 오전 7:54:55,송파구,오금동,노원구,하계1동
231,8149,중형승합,2021-09-01 오전 7:29:10,2021-09-01 오전 7:38:53,2021-09-01 오전 7:57:59,광진구,군자동,중랑구,면목본동
232,3659,중형 승합,2021-09-01 오전 7:30:00,2021-09-01 오전 7:41:23,2021-09-01 오전 8:08:59,용산구,이태원제1동,노원구,상계6.7동
233,3924,중형승용,2021-09-01 오전 7:30:00,2021-09-01 오전 7:25:57,2021-09-01 오전 7:50:27,강동구,암사제2동,강동구,천호제1동
234,9148,중형 승합,2021-09-01 오전 7:30:00,2021-09-01 오전 7:41:10,2021-09-01 오전 8:11:52,강동구,암사제1동,동대문구,휘경제2동
235,8016,중형 승합,2021-09-01 오전 7:30:00,2021-09-01 오전 7:29:59,2021-09-01 오전 7:51:08,서대문구,북가좌제2동,마포구,상암동
236,1566,중형 승합,2021-09-01 오전 7:30:00,2021-09-01 오전 7:25:27,2021-09-01 오전 7:46:42,성북구,길음제1동,은평구,역촌동
237,8252,중형승합,2021-09-01 오전 7:30:00,2021-09-01 오전 7:28:23,2021-09-01 오전 7:41:32,동대문구,이문제3동,중랑구,신내1동
238,3644,중형 승합,2021-09-01 오전 7:30:00,2021-09-01 오전 7:49:02,2021-09-01 오전 8:18:38,금천구,가산동,금천구,가산동
239,7573,중형승용,2021-09-01 오전 7:30:10,2021-09-01 오전 8:01:42,2021-09-01 오전 8:22:03,관악구,보라매동,구로구,오류제2동
240,6278,중형승용,2021-09-01 오전 7:31:00,2021-09-01 오전 7:33:01,2021-09-01 오전 8:03:28,영등포구,신길제3동,영등포구,영등포동
241,7936,중형승합,2021-09-01 오전 7:31:00,2021-09-01 오전 8:29:29,2021-09-01 오전 8:55:41,관악구,삼성동,관악구,청룡동
242,811,중형승합,2021-09-01 오전 7:31:04,2021-09-01 오전 7:34:37,2021-09-01 오전 7:51:37,강북구,번제2동,의정부시,송산2동
243,1542,중형 승합,2021-09-01 오전 7:32:00,2021-09-01 오전 7:40:34,2021-09-01 오전 7:58:07,마포구,망원제2동,은평구,구산동
244,3694,중형 승합,2021-09-01 오전 7:32:00,2021-09-01 오전 7:43:57,2021-09-01 오전 8:18:54,양천구,신월2동,구로구,수궁동
245,1913,중형승용,2021-09-01 오전 7:32:00,2021-09-01 오전 7:53:21,2021-09-01 오전 8:10:18,송파구,오금동,송파구,거여2동
246,8134,중형 승합,2021-09-01 오전 7:32:43,2021-09-01 오전 7:42:55,2021-09-01 오전 7:55:23,마포구,성산제1동,강남구,수서동
247,5631,중형승합,2021-09-01 오전 7:32:49,2021-09-01 오전 7:36:12,2021-09-01 오전 8:01:15,양천구,목1동,강서구,화곡제6동
248,5689,중형승용,2021-09-01 오전 7:32:58,2021-09-01 오전 8:02:22,2021-09-01 오전 8:17:55,관악구,난곡동,관악구,보라매동
