startpos1,예정시간_년월,startpos1
강남구,201801,398
강남구,201802,325
강남구,201803,342
강남구,201804,316
강남구,201805,332
강남구,201806,302
강남구,201807,359
강남구,201808,380
강남구,201809,374
강남구,201810,363
강남구,201811,362
강남구,201812,331
강남구,201901,362
강남구,201902,349
강남구,201903,318
강남구,201904,280
강남구,201905,300
강남구,201906,288
강남구,201907,334
강남구,201908,374
강남구,201909,365
강남구,201910,381
강남구,201911,370
강남구,201912,414
강남구,202001,391
강남구,202002,399
강남구,202003,350
강남구,202004,326
강남구,202005,400
강남구,202006,413
강남구,202007,391
강남구,202008,393
강남구,202009,341
강남구,202010,367
강남구,202011,338
강남구,202012,359
강남구,202101,377
강남구,202102,346
강남구,202103,325
강남구,202104,375
강남구,202105,376
강남구,202106,385
강남구,202107,424
강남구,202108,414
강남구,202109,359
강남구,202110,385
강남구,202111,338
강남구,202112,417
강남구,202201,408
강남구,202202,357
강남구,202203,397
강남구,202204,380
강남구,202205,410
강남구,202206,331
강동구,201801,235
강동구,201802,229
강동구,201803,244
강동구,201804,224
강동구,201805,255
강동구,201806,278
강동구,201807,254
강동구,201808,283
강동구,201809,290
강동구,201810,291
강동구,201811,261
강동구,201812,275
강동구,201901,347
강동구,201902,273
강동구,201903,274
강동구,201904,211
강동구,201905,225
강동구,201906,238
강동구,201907,223
강동구,201908,268
강동구,201909,266
강동구,201910,316
강동구,201911,261
강동구,201912,279
강동구,202001,323
강동구,202002,309
강동구,202003,341
강동구,202004,345
강동구,202005,340
강동구,202006,346
강동구,202007,331
강동구,202008,333
강동구,202009,305
강동구,202010,312
강동구,202011,353
강동구,202012,293
강동구,202101,350
강동구,202102,284
강동구,202103,278
강동구,202104,314
강동구,202105,358
강동구,202106,316
강동구,202107,344
강동구,202108,362
강동구,202109,296
강동구,202110,300
강동구,202111,284
강동구,202112,282
강동구,202201,326
강동구,202202,318
강동구,202203,397
강동구,202204,258
강동구,202205,293
강동구,202206,261
강북구,201801,285
강북구,201802,260
강북구,201803,283
강북구,201804,279
강북구,201805,289
강북구,201806,281
강북구,201807,284
강북구,201808,308
강북구,201809,276
강북구,201810,336
강북구,201811,320
강북구,201812,347
강북구,201901,302
강북구,201902,266
강북구,201903,337
강북구,201904,269
강북구,201905,284
강북구,201906,284
강북구,201907,303
강북구,201908,314
강북구,201909,281
강북구,201910,337
강북구,201911,307
강북구,201912,305
강북구,202001,360
강북구,202002,319
강북구,202003,329
강북구,202004,308
강북구,202005,355
강북구,202006,311
강북구,202007,318
강북구,202008,322
강북구,202009,314
강북구,202010,349
강북구,202011,364
강북구,202012,381
강북구,202101,376
강북구,202102,342
강북구,202103,368
강북구,202104,362
강북구,202105,421
강북구,202106,366
강북구,202107,359
강북구,202108,341
강북구,202109,377
강북구,202110,378
강북구,202111,367
강북구,202112,398
강북구,202201,376
강북구,202202,335
강북구,202203,411
강북구,202204,392
강북구,202205,389
강북구,202206,292
강서구,201801,696
강서구,201802,620
강서구,201803,673
강서구,201804,717
강서구,201805,678
강서구,201806,650
강서구,201807,708
강서구,201808,722
강서구,201809,697
강서구,201810,677
강서구,201811,650
강서구,201812,673
강서구,201901,641
강서구,201902,652
강서구,201903,779
강서구,201904,769
강서구,201905,752
강서구,201906,698
강서구,201907,691
강서구,201908,661
강서구,201909,605
강서구,201910,635
강서구,201911,633
강서구,201912,634
강서구,202001,633
강서구,202002,682
강서구,202003,676
강서구,202004,635
강서구,202005,686
강서구,202006,639
강서구,202007,672
강서구,202008,653
강서구,202009,641
강서구,202010,708
강서구,202011,654
강서구,202012,678
강서구,202101,669
강서구,202102,671
강서구,202103,773
강서구,202104,717
강서구,202105,729
강서구,202106,720
강서구,202107,689
강서구,202108,675
강서구,202109,660
강서구,202110,747
강서구,202111,759
강서구,202112,793
강서구,202201,815
강서구,202202,749
강서구,202203,826
강서구,202204,845
강서구,202205,787
강서구,202206,639
과천시,201807,2
과천시,201808,2
과천시,202101,1
과천시,202108,1
관악구,201801,403
관악구,201802,355
관악구,201803,461
관악구,201804,417
관악구,201805,437
관악구,201806,423
관악구,201807,447
관악구,201808,373
관악구,201809,398
관악구,201810,435
관악구,201811,412
관악구,201812,385
관악구,201901,427
관악구,201902,322
관악구,201903,352
관악구,201904,415
관악구,201905,405
관악구,201906,397
관악구,201907,427
관악구,201908,462
관악구,201909,386
관악구,201910,376
관악구,201911,397
관악구,201912,381
관악구,202001,369
관악구,202002,316
관악구,202003,334
관악구,202004,327
관악구,202005,318
관악구,202006,282
관악구,202007,299
관악구,202008,317
관악구,202009,342
관악구,202010,369
관악구,202011,397
관악구,202012,371
관악구,202101,347
관악구,202102,289
관악구,202103,367
관악구,202104,356
관악구,202105,351
관악구,202106,346
관악구,202107,316
관악구,202108,320
관악구,202109,350
관악구,202110,332
관악구,202111,320
관악구,202112,303
관악구,202201,314
관악구,202202,270
관악구,202203,266
관악구,202204,260
관악구,202205,300
관악구,202206,227
광명시,201801,10
광명시,201802,9
광명시,201803,12
광명시,201804,4
광명시,201805,3
광명시,201806,2
광명시,201807,1
광명시,201808,2
광명시,201809,1
광명시,201810,4
광명시,201811,2
광명시,201901,1
광명시,201905,1
광명시,201908,1
광명시,202007,1
광명시,202010,1
광명시,202101,1
광명시,202105,2
광명시,202106,1
광명시,202107,1
광명시,202108,1
광명시,202201,1
광진구,201801,128
광진구,201802,133
광진구,201803,132
광진구,201804,120
광진구,201805,184
광진구,201806,164
광진구,201807,165
광진구,201808,139
광진구,201809,113
광진구,201810,132
광진구,201811,110
광진구,201812,127
광진구,201901,134
광진구,201902,104
광진구,201903,108
광진구,201904,87
광진구,201905,104
광진구,201906,116
광진구,201907,116
광진구,201908,100
광진구,201909,92
광진구,201910,130
광진구,201911,104
광진구,201912,99
광진구,202001,107
광진구,202002,80
광진구,202003,125
광진구,202004,91
광진구,202005,110
광진구,202006,149
광진구,202007,146
광진구,202008,96
광진구,202009,94
광진구,202010,92
광진구,202011,90
광진구,202012,113
광진구,202101,103
광진구,202102,86
광진구,202103,111
광진구,202104,108
광진구,202105,146
광진구,202106,144
광진구,202107,152
광진구,202108,184
광진구,202109,161
광진구,202110,173
광진구,202111,147
광진구,202112,138
광진구,202201,100
광진구,202202,107
광진구,202203,142
광진구,202204,105
광진구,202205,134
광진구,202206,129
구로구,201801,294
구로구,201802,313
구로구,201803,372
구로구,201804,347
구로구,201805,351
구로구,201806,321
구로구,201807,362
구로구,201808,333
구로구,201809,334
구로구,201810,351
구로구,201811,358
구로구,201812,335
구로구,201901,336
구로구,201902,326
구로구,201903,346
구로구,201904,314
구로구,201905,324
구로구,201906,312
구로구,201907,317
구로구,201908,288
구로구,201909,293
구로구,201910,298
구로구,201911,288
구로구,201912,267
구로구,202001,276
구로구,202002,249
구로구,202003,257
구로구,202004,258
구로구,202005,250
구로구,202006,264
구로구,202007,247
구로구,202008,271
구로구,202009,252
구로구,202010,274
구로구,202011,308
구로구,202012,238
구로구,202101,209
구로구,202102,236
구로구,202103,286
구로구,202104,245
구로구,202105,284
구로구,202106,277
구로구,202107,237
구로구,202108,248
구로구,202109,299
구로구,202110,264
구로구,202111,245
구로구,202112,255
구로구,202201,246
구로구,202202,236
구로구,202203,270
구로구,202204,279
구로구,202205,274
구로구,202206,240
구리시,201902,1
구리시,202003,5
구리시,202004,8
구리시,202005,3
구리시,202008,3
구리시,202009,8
구리시,202010,2
구리시,202012,6
구리시,202101,6
구리시,202107,4
구리시,202108,6
구리시,202111,1
금천구,201801,223
금천구,201802,205
금천구,201803,211
금천구,201804,229
금천구,201805,192
금천구,201806,199
금천구,201807,176
금천구,201808,190
금천구,201809,190
금천구,201810,201
금천구,201811,201
금천구,201812,191
금천구,201901,246
금천구,201902,219
금천구,201903,221
금천구,201904,206
금천구,201905,206
금천구,201906,200
금천구,201907,222
금천구,201908,260
금천구,201909,205
금천구,201910,199
금천구,201911,217
금천구,201912,252
금천구,202001,229
금천구,202002,221
금천구,202003,175
금천구,202004,164
금천구,202005,197
금천구,202006,170
금천구,202007,189
금천구,202008,211
금천구,202009,198
금천구,202010,165
금천구,202011,147
금천구,202012,172
금천구,202101,149
금천구,202102,159
금천구,202103,195
금천구,202104,196
금천구,202105,194
금천구,202106,204
금천구,202107,191
금천구,202108,215
금천구,202109,203
금천구,202110,209
금천구,202111,213
금천구,202112,185
금천구,202201,170
금천구,202202,146
금천구,202203,139
금천구,202204,162
금천구,202205,169
금천구,202206,131
김포시,201807,1
김포시,201808,1
김포시,201902,1
김포시,202002,1
김포시,202003,1
김포시,202005,1
김포시,202007,1
김포시,202008,3
김포시,202011,1
김포시,202012,5
김포시,202101,4
김포시,202103,2
김포시,202104,1
김포시,202107,3
김포시,202108,1
김포시,202109,1
김포시,202110,1
김포시,202201,4
남양주시,201804,1
남양주시,201806,2
남양주시,201810,1
남양주시,201811,1
남양주시,201901,1
남양주시,201902,2
남양주시,201908,1
남양주시,201909,1
남양주시,201911,1
남양주시,201912,1
남양주시,202001,1
남양주시,202003,2
남양주시,202004,1
남양주시,202005,2
남양주시,202006,1
남양주시,202008,1
남양주시,202009,3
남양주시,202102,1
남양주시,202104,3
남양주시,202107,3
남양주시,202108,1
남양주시,202109,3
남양주시,202111,2
남양주시,202112,2
남양주시,202204,1
남양주시,202205,5
남양주시,202206,3
노원구,201801,850
노원구,201802,772
노원구,201803,859
노원구,201804,827
노원구,201805,835
노원구,201806,802
노원구,201807,772
노원구,201808,759
노원구,201809,774
노원구,201810,821
노원구,201811,783
노원구,201812,743
노원구,201901,755
노원구,201902,689
노원구,201903,710
노원구,201904,738
노원구,201905,759
노원구,201906,734
노원구,201907,762
노원구,201908,787
노원구,201909,819
노원구,201910,773
노원구,201911,801
노원구,201912,894
노원구,202001,831
노원구,202002,762
노원구,202003,813
노원구,202004,771
노원구,202005,926
노원구,202006,860
노원구,202007,882
노원구,202008,888
노원구,202009,827
노원구,202010,860
노원구,202011,769
노원구,202012,860
노원구,202101,954
노원구,202102,809
노원구,202103,870
노원구,202104,831
노원구,202105,876
노원구,202106,780
노원구,202107,859
노원구,202108,887
노원구,202109,818
노원구,202110,860
노원구,202111,790
노원구,202112,840
노원구,202201,901
노원구,202202,803
노원구,202203,916
노원구,202204,825
노원구,202205,911
노원구,202206,690
덕양구,201901,1
덕양구,201909,1
덕양구,201910,1
덕양구,201911,1
덕양구,202001,1
덕양구,202003,3
덕양구,202008,2
덕양구,202010,1
덕양구,202012,2
덕양구,202102,2
덕양구,202104,1
덕양구,202105,2
덕양구,202106,1
덕양구,202109,1
덕양구,202112,1
덕양구,202203,1
덕양구,202204,1
도봉구,201801,324
도봉구,201802,267
도봉구,201803,303
도봉구,201804,283
도봉구,201805,305
도봉구,201806,270
도봉구,201807,299
도봉구,201808,278
도봉구,201809,290
도봉구,201810,281
도봉구,201811,292
도봉구,201812,267
도봉구,201901,250
도봉구,201902,225
도봉구,201903,264
도봉구,201904,268
도봉구,201905,259
도봉구,201906,240
도봉구,201907,226
도봉구,201908,225
도봉구,201909,218
도봉구,201910,229
도봉구,201911,194
도봉구,201912,217
도봉구,202001,253
도봉구,202002,273
도봉구,202003,351
도봉구,202004,296
도봉구,202005,251
도봉구,202006,230
도봉구,202007,249
도봉구,202008,230
도봉구,202009,262
도봉구,202010,286
도봉구,202011,269
도봉구,202012,249
도봉구,202101,244
도봉구,202102,240
도봉구,202103,303
도봉구,202104,302
도봉구,202105,322
도봉구,202106,311
도봉구,202107,319
도봉구,202108,286
도봉구,202109,290
도봉구,202110,306
도봉구,202111,300
도봉구,202112,285
도봉구,202201,248
도봉구,202202,246
도봉구,202203,294
도봉구,202204,265
도봉구,202205,306
도봉구,202206,218
동대문구,201801,289
동대문구,201802,233
동대문구,201803,223
동대문구,201804,228
동대문구,201805,281
동대문구,201806,277
동대문구,201807,266
동대문구,201808,223
동대문구,201809,234
동대문구,201810,248
동대문구,201811,221
동대문구,201812,265
동대문구,201901,280
동대문구,201902,261
동대문구,201903,236
동대문구,201904,232
동대문구,201905,241
동대문구,201906,227
동대문구,201907,207
동대문구,201908,226
동대문구,201909,244
동대문구,201910,253
동대문구,201911,259
동대문구,201912,271
동대문구,202001,333
동대문구,202002,259
동대문구,202003,300
동대문구,202004,284
동대문구,202005,266
동대문구,202006,200
동대문구,202007,219
동대문구,202008,231
동대문구,202009,246
동대문구,202010,235
동대문구,202011,205
동대문구,202012,300
동대문구,202101,272
동대문구,202102,227
동대문구,202103,159
동대문구,202104,171
동대문구,202105,150
동대문구,202106,148
동대문구,202107,192
동대문구,202108,191
동대문구,202109,198
동대문구,202110,186
동대문구,202111,206
동대문구,202112,227
동대문구,202201,228
동대문구,202202,187
동대문구,202203,238
동대문구,202204,216
동대문구,202205,200
동대문구,202206,179
동안구,202003,1
동안구,202008,1
동안구,202104,1
동안구,202105,1
동안구,202109,1
동안구,202201,1
동작구,201801,261
동작구,201802,230
동작구,201803,285
동작구,201804,291
동작구,201805,318
동작구,201806,267
동작구,201807,279
동작구,201808,280
동작구,201809,280
동작구,201810,293
동작구,201811,290
동작구,201812,299
동작구,201901,214
동작구,201902,194
동작구,201903,305
동작구,201904,294
동작구,201905,306
동작구,201906,272
동작구,201907,296
동작구,201908,249
동작구,201909,261
동작구,201910,248
동작구,201911,216
동작구,201912,243
동작구,202001,175
동작구,202002,209
동작구,202003,215
동작구,202004,225
동작구,202005,209
동작구,202006,243
동작구,202007,251
동작구,202008,198
동작구,202009,224
동작구,202010,258
동작구,202011,294
동작구,202012,314
동작구,202101,240
동작구,202102,224
동작구,202103,337
동작구,202104,319
동작구,202105,319
동작구,202106,343
동작구,202107,306
동작구,202108,275
동작구,202109,314
동작구,202110,326
동작구,202111,319
동작구,202112,288
동작구,202201,276
동작구,202202,200
동작구,202203,254
동작구,202204,255
동작구,202205,284
동작구,202206,200
마포구,201801,320
마포구,201802,262
마포구,201803,269
마포구,201804,291
마포구,201805,258
마포구,201806,294
마포구,201807,299
마포구,201808,292
마포구,201809,274
마포구,201810,276
마포구,201811,278
마포구,201812,291
마포구,201901,282
마포구,201902,276
마포구,201903,342
마포구,201904,308
마포구,201905,343
마포구,201906,301
마포구,201907,317
마포구,201908,252
마포구,201909,301
마포구,201910,295
마포구,201911,309
마포구,201912,308
마포구,202001,345
마포구,202002,291
마포구,202003,285
마포구,202004,282
마포구,202005,291
마포구,202006,273
마포구,202007,305
마포구,202008,327
마포구,202009,305
마포구,202010,349
마포구,202011,322
마포구,202012,350
마포구,202101,343
마포구,202102,284
마포구,202103,296
마포구,202104,305
마포구,202105,292
마포구,202106,335
마포구,202107,385
마포구,202108,399
마포구,202109,344
마포구,202110,333
마포구,202111,358
마포구,202112,391
마포구,202201,359
마포구,202202,338
마포구,202203,349
마포구,202204,340
마포구,202205,334
마포구,202206,235
만안구,201805,1
만안구,201811,2
만안구,201905,1
만안구,201911,1
만안구,201912,1
만안구,202002,1
만안구,202011,1
