startpos1,예정시간_년월,startpos1
만안구,202101,2
만안구,202201,1
만안구,202204,2
분당구,201802,1
분당구,201803,1
분당구,201808,3
분당구,201902,1
분당구,202004,1
분당구,202005,2
분당구,202011,1
분당구,202104,1
분당구,202107,1
분당구,202108,3
서대문구,201801,276
서대문구,201802,250
서대문구,201803,229
서대문구,201804,221
서대문구,201805,254
서대문구,201806,250
서대문구,201807,302
서대문구,201808,292
서대문구,201809,275
서대문구,201810,263
서대문구,201811,284
서대문구,201812,304
서대문구,201901,331
서대문구,201902,259
서대문구,201903,292
서대문구,201904,286
서대문구,201905,294
서대문구,201906,291
서대문구,201907,353
서대문구,201908,397
서대문구,201909,390
서대문구,201910,400
서대문구,201911,413
서대문구,201912,415
서대문구,202001,348
서대문구,202002,296
서대문구,202003,365
서대문구,202004,396
서대문구,202005,387
서대문구,202006,405
서대문구,202007,442
서대문구,202008,440
서대문구,202009,429
서대문구,202010,412
서대문구,202011,400
서대문구,202012,380
서대문구,202101,350
서대문구,202102,329
서대문구,202103,431
서대문구,202104,400
서대문구,202105,424
서대문구,202106,420
서대문구,202107,407
서대문구,202108,378
서대문구,202109,344
서대문구,202110,306
서대문구,202111,358
서대문구,202112,363
서대문구,202201,365
서대문구,202202,319
서대문구,202203,336
서대문구,202204,338
서대문구,202205,329
서대문구,202206,249
서초구,201801,323
서초구,201802,283
서초구,201803,334
서초구,201804,310
서초구,201805,307
서초구,201806,302
서초구,201807,303
서초구,201808,360
서초구,201809,277
서초구,201810,274
서초구,201811,280
서초구,201812,342
서초구,201901,398
서초구,201902,315
서초구,201903,296
서초구,201904,275
서초구,201905,314
서초구,201906,281
서초구,201907,298
서초구,201908,311
서초구,201909,251
서초구,201910,278
서초구,201911,269
서초구,201912,259
서초구,202001,316
서초구,202002,265
서초구,202003,252
서초구,202004,187
서초구,202005,193
서초구,202006,174
서초구,202007,156
서초구,202008,203
서초구,202009,175
서초구,202010,183
서초구,202011,185
서초구,202012,196
서초구,202101,242
서초구,202102,216
서초구,202103,207
서초구,202104,201
서초구,202105,178
서초구,202106,179
서초구,202107,163
서초구,202108,205
서초구,202109,166
서초구,202110,208
서초구,202111,175
서초구,202112,185
서초구,202201,169
서초구,202202,172
서초구,202203,136
서초구,202204,139
서초구,202205,131
서초구,202206,115
성동구,201801,142
성동구,201802,163
성동구,201803,213
성동구,201804,185
성동구,201805,155
성동구,201806,183
성동구,201807,191
성동구,201808,233
성동구,201809,211
성동구,201810,210
성동구,201811,177
성동구,201812,187
성동구,201901,174
성동구,201902,172
성동구,201903,196
성동구,201904,187
성동구,201905,187
성동구,201906,218
성동구,201907,242
성동구,201908,220
성동구,201909,195
성동구,201910,217
성동구,201911,226
성동구,201912,170
성동구,202001,192
성동구,202002,169
성동구,202003,218
성동구,202004,213
성동구,202005,180
성동구,202006,164
성동구,202007,186
성동구,202008,189
성동구,202009,192
성동구,202010,197
성동구,202011,177
성동구,202012,196
성동구,202101,218
성동구,202102,179
성동구,202103,193
성동구,202104,205
성동구,202105,208
성동구,202106,183
성동구,202107,209
성동구,202108,193
성동구,202109,170
성동구,202110,169
성동구,202111,150
성동구,202112,148
성동구,202201,131
성동구,202202,130
성동구,202203,139
성동구,202204,175
성동구,202205,166
성동구,202206,145
성북구,201801,323
성북구,201802,230
성북구,201803,280
성북구,201804,297
성북구,201805,305
성북구,201806,291
성북구,201807,311
성북구,201808,304
성북구,201809,303
성북구,201810,296
성북구,201811,292
성북구,201812,300
성북구,201901,324
성북구,201902,302
성북구,201903,299
성북구,201904,271
성북구,201905,312
성북구,201906,294
성북구,201907,300
성북구,201908,307
성북구,201909,290
성북구,201910,316
성북구,201911,284
성북구,201912,263
성북구,202001,295
성북구,202002,251
성북구,202003,291
성북구,202004,287
성북구,202005,279
성북구,202006,247
성북구,202007,247
성북구,202008,234
성북구,202009,191
성북구,202010,205
성북구,202011,190
성북구,202012,196
성북구,202101,227
성북구,202102,169
성북구,202103,192
성북구,202104,175
성북구,202105,207
성북구,202106,177
성북구,202107,210
성북구,202108,231
성북구,202109,232
성북구,202110,277
성북구,202111,251
성북구,202112,272
성북구,202201,260
성북구,202202,225
성북구,202203,268
성북구,202204,268
성북구,202205,264
성북구,202206,207
소사구,201808,1
소사구,202003,1
소사구,202006,2
소사구,202007,2
소사구,202008,3
소사구,202009,4
소사구,202010,5
소사구,202011,1
소사구,202012,3
소사구,202101,2
소사구,202102,3
소사구,202103,1
소사구,202106,1
소사구,202109,1
소사구,202112,1
소사구,202202,3
소사구,202205,1
송파구,201801,384
송파구,201802,303
송파구,201803,277
송파구,201804,283
송파구,201805,308
송파구,201806,289
송파구,201807,305
송파구,201808,309
송파구,201809,278
송파구,201810,298
송파구,201811,290
송파구,201812,355
송파구,201901,378
송파구,201902,337
송파구,201903,315
송파구,201904,325
송파구,201905,300
송파구,201906,312
송파구,201907,345
송파구,201908,349
송파구,201909,356
송파구,201910,347
송파구,201911,300
송파구,201912,399
송파구,202001,450
송파구,202002,432
송파구,202003,441
송파구,202004,480
송파구,202005,466
송파구,202006,492
송파구,202007,539
송파구,202008,516
송파구,202009,433
송파구,202010,418
송파구,202011,407
송파구,202012,406
송파구,202101,382
송파구,202102,340
송파구,202103,344
송파구,202104,305
송파구,202105,311
송파구,202106,353
송파구,202107,413
송파구,202108,430
송파구,202109,360
송파구,202110,403
송파구,202111,364
송파구,202112,361
송파구,202201,354
송파구,202202,327
송파구,202203,343
송파구,202204,367
송파구,202205,371
송파구,202206,298
수정구,201801,1
수정구,201802,2
수정구,201803,1
수정구,201805,1
수정구,201811,1
수정구,201901,1
수정구,201903,1
수정구,201904,1
수정구,202003,1
수정구,202006,1
수정구,202007,2
수정구,202008,1
수정구,202009,2
수정구,202102,1
수정구,202103,2
수정구,202104,2
수정구,202105,3
수정구,202106,2
수정구,202107,1
수정구,202110,1
수정구,202111,2
수정구,202112,1
수정구,202202,1
수정구,202203,1
수정구,202204,2
수정구,202206,1
수지구,202005,1
양주시,201802,1
양주시,201909,1
양주시,201912,1
양주시,202001,1
양주시,202002,1
양주시,202003,1
양주시,202008,1
양주시,202009,3
양주시,202012,1
양주시,202101,1
양주시,202102,3
양주시,202103,1
양주시,202104,1
양주시,202106,1
양주시,202109,2
양주시,202111,2
양주시,202112,2
양주시,202201,2
양주시,202202,2
양주시,202204,1
양주시,202205,1
양주시,202206,1
양천구,201801,242
양천구,201802,268
양천구,201803,264
양천구,201804,227
양천구,201805,240
양천구,201806,230
양천구,201807,273
양천구,201808,237
양천구,201809,218
양천구,201810,258
양천구,201811,252
양천구,201812,255
양천구,201901,256
양천구,201902,235
양천구,201903,291
양천구,201904,295
양천구,201905,306
양천구,201906,297
양천구,201907,304
양천구,201908,247
양천구,201909,253
양천구,201910,240
양천구,201911,234
양천구,201912,226
양천구,202001,224
양천구,202002,192
양천구,202003,191
양천구,202004,164
양천구,202005,209
양천구,202006,231
양천구,202007,216
양천구,202008,234
양천구,202009,245
양천구,202010,226
양천구,202011,234
양천구,202012,239
양천구,202101,252
양천구,202102,231
양천구,202103,209
양천구,202104,223
양천구,202105,247
양천구,202106,271
양천구,202107,255
양천구,202108,227
양천구,202109,228
양천구,202110,260
양천구,202111,225
양천구,202112,233
양천구,202201,267
양천구,202202,220
양천구,202203,232
양천구,202204,237
양천구,202205,237
양천구,202206,210
영등포구,201801,188
영등포구,201802,208
영등포구,201803,266
영등포구,201804,229
영등포구,201805,271
영등포구,201806,263
영등포구,201807,258
영등포구,201808,247
영등포구,201809,245
영등포구,201810,228
영등포구,201811,224
영등포구,201812,251
영등포구,201901,218
영등포구,201902,199
영등포구,201903,223
영등포구,201904,217
영등포구,201905,218
영등포구,201906,224
영등포구,201907,251
영등포구,201908,275
영등포구,201909,222
영등포구,201910,219
영등포구,201911,201
영등포구,201912,211
영등포구,202001,188
영등포구,202002,218
영등포구,202003,279
영등포구,202004,260
영등포구,202005,260
영등포구,202006,242
영등포구,202007,274
영등포구,202008,279
영등포구,202009,267
영등포구,202010,284
영등포구,202011,218
영등포구,202012,220
영등포구,202101,252
영등포구,202102,208
영등포구,202103,254
영등포구,202104,220
영등포구,202105,230
영등포구,202106,216
영등포구,202107,219
영등포구,202108,217
영등포구,202109,245
영등포구,202110,218
영등포구,202111,236
영등포구,202112,204
영등포구,202201,198
영등포구,202202,177
영등포구,202203,180
영등포구,202204,163
영등포구,202205,190
영등포구,202206,172
오정구,201805,1
오정구,201909,2
오정구,202003,1
오정구,202004,1
오정구,202005,2
오정구,202106,1
용산구,201801,168
용산구,201802,163
용산구,201803,208
용산구,201804,200
용산구,201805,214
용산구,201806,206
용산구,201807,154
용산구,201808,217
용산구,201809,203
용산구,201810,216
용산구,201811,199
용산구,201812,208
용산구,201901,182
용산구,201902,175
용산구,201903,246
용산구,201904,266
용산구,201905,266
용산구,201906,246
용산구,201907,249
용산구,201908,228
용산구,201909,238
용산구,201910,274
용산구,201911,280
용산구,201912,232
용산구,202001,222
용산구,202002,218
용산구,202003,207
용산구,202004,243
용산구,202005,255
용산구,202006,264
용산구,202007,279
용산구,202008,215
용산구,202009,210
용산구,202010,192
용산구,202011,184
용산구,202012,234
용산구,202101,205
용산구,202102,199
용산구,202103,220
용산구,202104,221
용산구,202105,203
용산구,202106,199
용산구,202107,214
용산구,202108,194
용산구,202109,196
용산구,202110,210
용산구,202111,244
용산구,202112,252
용산구,202201,205
용산구,202202,164
용산구,202203,209
용산구,202204,215
용산구,202205,242
용산구,202206,172
원미구,201901,1
원미구,202007,1
원미구,202008,1
원미구,202009,2
원미구,202010,2
원미구,202011,1
원미구,202012,3
원미구,202101,2
원미구,202105,2
원미구,202106,1
원미구,202109,1
원미구,202201,1
은평구,201801,252
은평구,201802,227
은평구,201803,286
은평구,201804,321
은평구,201805,289
은평구,201806,286
은평구,201807,309
은평구,201808,287
은평구,201809,300
은평구,201810,303
은평구,201811,288
은평구,201812,303
은평구,201901,249
은평구,201902,239
은평구,201903,342
은평구,201904,351
은평구,201905,365
은평구,201906,366
은평구,201907,320
은평구,201908,312
은평구,201909,322
은평구,201910,337
은평구,201911,313
은평구,201912,326
은평구,202001,295
은평구,202002,256
은평구,202003,281
은평구,202004,281
은평구,202005,263
은평구,202006,241
은평구,202007,254
은평구,202008,281
은평구,202009,308
은평구,202010,304
은평구,202011,337
은평구,202012,352
은평구,202101,311
은평구,202102,290
은평구,202103,328
은평구,202104,283
은평구,202105,300
은평구,202106,247
은평구,202107,252
은평구,202108,249
은평구,202109,277
은평구,202110,263
은평구,202111,299
은평구,202112,302
은평구,202201,377
은평구,202202,353
은평구,202203,324
은평구,202204,284
은평구,202205,315
은평구,202206,231
의정부시,201801,1
의정부시,201803,1
의정부시,201805,1
의정부시,201806,1
의정부시,201807,1
의정부시,201809,3
의정부시,201811,1
의정부시,201902,1
의정부시,201905,1
의정부시,202005,1
의정부시,202009,2
의정부시,202010,3
의정부시,202011,2
의정부시,202101,2
의정부시,202104,1
의정부시,202105,2
의정부시,202106,1
의정부시,202107,1
의정부시,202108,2
의정부시,202109,1
의정부시,202201,2
의정부시,202203,3
일산동구,202001,1
일산동구,202003,4
일산동구,202004,2
일산동구,202009,1
일산동구,202102,2
일산동구,202103,1
일산동구,202105,1
일산동구,202108,2
일산동구,202110,1
일산동구,202203,1
일산동구,202205,1
일산서구,202004,1
일산서구,202012,1
일산서구,202101,1
일산서구,202103,2
일산서구,202111,1
일산서구,202201,2
종로구,201801,122
종로구,201802,116
종로구,201803,141
종로구,201804,150
종로구,201805,154
종로구,201806,145
종로구,201807,150
종로구,201808,159
종로구,201809,163
종로구,201810,168
종로구,201811,167
종로구,201812,160
종로구,201901,137
종로구,201902,140
종로구,201903,156
종로구,201904,114
종로구,201905,154
종로구,201906,121
종로구,201907,113
종로구,201908,111
종로구,201909,113
종로구,201910,124
종로구,201911,119
종로구,201912,120
종로구,202001,108
종로구,202002,94
종로구,202003,135
종로구,202004,145
종로구,202005,147
종로구,202006,136
종로구,202007,152
종로구,202008,148
종로구,202009,155
종로구,202010,161
종로구,202011,132
종로구,202012,142
종로구,202101,135
종로구,202102,97
종로구,202103,151
종로구,202104,139
종로구,202105,119
종로구,202106,86
종로구,202107,117
종로구,202108,138
종로구,202109,110
종로구,202110,131
종로구,202111,88
종로구,202112,98
종로구,202201,122
종로구,202202,108
종로구,202203,138
종로구,202204,153
종로구,202205,145
종로구,202206,121
중구,201801,156
중구,201802,145
중구,201803,159
중구,201804,144
중구,201805,142
중구,201806,142
중구,201807,167
중구,201808,174
중구,201809,142
중구,201810,165
중구,201811,150
중구,201812,146
중구,201901,138
중구,201902,119
중구,201903,124
중구,201904,130
중구,201905,125
중구,201906,122
중구,201907,134
중구,201908,128
중구,201909,120
중구,201910,118
중구,201911,117
중구,201912,122
중구,202001,126
중구,202002,120
중구,202003,114
중구,202004,114
중구,202005,112
중구,202006,119
중구,202007,118
중구,202008,124
중구,202009,121
중구,202010,135
중구,202011,171
중구,202012,146
중구,202101,125
중구,202102,109
중구,202103,139
중구,202104,108
중구,202105,123
중구,202106,113
중구,202107,102
중구,202108,84
중구,202109,106
중구,202110,112
중구,202111,93
중구,202112,98
중구,202201,94
중구,202202,89
중구,202203,62
중구,202204,89
중구,202205,92
중구,202206,74
중랑구,201801,421
중랑구,201802,386
중랑구,201803,383
중랑구,201804,322
중랑구,201805,357
중랑구,201806,348
중랑구,201807,317
중랑구,201808,328
중랑구,201809,314
중랑구,201810,325
중랑구,201811,319
중랑구,201812,377
중랑구,201901,351
중랑구,201902,316
중랑구,201903,346
중랑구,201904,360
중랑구,201905,366
중랑구,201906,391
중랑구,201907,369
중랑구,201908,366
중랑구,201909,378
중랑구,201910,377
중랑구,201911,354
중랑구,201912,409
중랑구,202001,326
중랑구,202002,337
중랑구,202003,372
중랑구,202004,372
중랑구,202005,357
중랑구,202006,370
중랑구,202007,349
중랑구,202008,369
중랑구,202009,367
중랑구,202010,363
중랑구,202011,317
중랑구,202012,313
중랑구,202101,365
중랑구,202102,392
중랑구,202103,373
중랑구,202104,377
중랑구,202105,335
중랑구,202106,342
중랑구,202107,371
중랑구,202108,359
중랑구,202109,355
중랑구,202110,360
중랑구,202111,333
중랑구,202112,394
중랑구,202201,397
중랑구,202202,389
중랑구,202203,446
중랑구,202204,453
중랑구,202205,437
중랑구,202206,414
중원구,201804,1
중원구,201805,1
중원구,201807,3
중원구,201808,2
중원구,201809,2
중원구,202003,1
중원구,202004,1
중원구,202104,1
중원구,202105,1
하남시,201801,2
하남시,201802,1
하남시,201803,4
하남시,201804,3
하남시,201806,2
하남시,201807,1
하남시,201808,1
하남시,201809,11
하남시,201810,5
하남시,201811,3
하남시,201812,2
하남시,201901,2
하남시,201902,2
하남시,201904,1
하남시,201905,1
하남시,201909,1
하남시,201910,1
하남시,201911,1
하남시,202002,1
하남시,202003,1
하남시,202004,1
하남시,202006,1
하남시,202007,1
하남시,202008,1
하남시,202009,1
하남시,202010,1
하남시,202011,1
하남시,202102,4
하남시,202103,1
하남시,202105,2
하남시,202109,1
하남시,202203,1
하남시,202205,1
