startpos1,예정시간_년월,taxiFare_I
강남구,201801,6190000
강남구,201802,5289100
강남구,201803,5454300
강남구,201804,4917600
강남구,201805,5709500
강남구,201806,5168400
강남구,201807,5915400
강남구,201808,6057700
강남구,201809,6602300
강남구,201810,6107300
강남구,201811,6361800
강남구,201812,5445600
강남구,201901,5826200
강남구,201902,5751900
강남구,201903,4915500
강남구,201904,4569100
강남구,201905,5303200
강남구,201906,5246800
강남구,201907,5975900
강남구,201908,6416500
강남구,201909,6956200
강남구,201910,6936800
강남구,201911,6862900
강남구,201912,7409900
강남구,202001,6981500
강남구,202002,6667200
강남구,202003,5354600
강남구,202004,5718900
강남구,202005,7419200
강남구,202006,8073800
강남구,202007,7124000
강남구,202008,7238600
강남구,202009,6815400
강남구,202010,7250200
강남구,202011,6498400
강남구,202012,6892800
강남구,202101,6450400
강남구,202102,5870000
강남구,202103,5675600
강남구,202104,6901500
강남구,202105,6731600
강남구,202106,7341800
강남구,202107,7459500
강남구,202108,7473000
강남구,202109,6731300
강남구,202110,6902300
강남구,202111,6089200
강남구,202112,7008800
강남구,202201,6759400
강남구,202202,5914300
강남구,202203,6539300
강남구,202204,6358800
강남구,202205,6820100
강남구,202206,5888300
강동구,201801,3558400
강동구,201802,3672600
강동구,201803,3805300
강동구,201804,3673500
강동구,201805,4177700
강동구,201806,4342200
강동구,201807,4041500
강동구,201808,4252900
강동구,201809,4903700
강동구,201810,4194400
강동구,201811,3893100
강동구,201812,4068400
강동구,201901,5103100
강동구,201902,3871600
강동구,201903,4261300
강동구,201904,3358800
강동구,201905,3545200
강동구,201906,4145500
강동구,201907,3366700
강동구,201908,4279800
강동구,201909,4656100
강동구,201910,5035700
강동구,201911,4213800
강동구,201912,4043200
강동구,202001,4937100
강동구,202002,4200000
강동구,202003,4617800
강동구,202004,4796000
강동구,202005,4897000
강동구,202006,4555600
강동구,202007,4267300
강동구,202008,5101800
강동구,202009,4079200
강동구,202010,4403800
강동구,202011,5179900
강동구,202012,4177000
강동구,202101,4691500
강동구,202102,3602700
강동구,202103,3695800
강동구,202104,4379200
강동구,202105,4878200
강동구,202106,4186100
강동구,202107,4490900
강동구,202108,4650000
강동구,202109,4009200
강동구,202110,3817200
강동구,202111,3534000
강동구,202112,3674100
강동구,202201,3914900
강동구,202202,4307300
강동구,202203,4650700
강동구,202204,3529900
강동구,202205,4375800
강동구,202206,3934200
강북구,201801,3867500
강북구,201802,3729600
강북구,201803,4101600
강북구,201804,4090800
강북구,201805,3860800
강북구,201806,3744600
강북구,201807,3544900
강북구,201808,3924300
강북구,201809,3906600
강북구,201810,4624300
강북구,201811,4042500
강북구,201812,4020500
강북구,201901,3869000
강북구,201902,3610000
강북구,201903,4201300
강북구,201904,3607000
강북구,201905,3825000
강북구,201906,3673600
강북구,201907,3915200
강북구,201908,4147000
강북구,201909,3791600
강북구,201910,4565000
강북구,201911,4110600
강북구,201912,3946600
강북구,202001,5023500
강북구,202002,4639000
강북구,202003,4451700
강북구,202004,4348700
강북구,202005,4746200
강북구,202006,4369700
강북구,202007,4856600
강북구,202008,4382800
강북구,202009,4450200
강북구,202010,5073500
강북구,202011,5394600
강북구,202012,5069200
강북구,202101,5094300
강북구,202102,4840700
강북구,202103,5721900
강북구,202104,5528700
강북구,202105,6356500
강북구,202106,5681300
강북구,202107,5678000
강북구,202108,5177700
강북구,202109,5486300
강북구,202110,5588200
강북구,202111,5541400
강북구,202112,5261300
강북구,202201,5394000
강북구,202202,4810200
강북구,202203,5709900
강북구,202204,5634600
강북구,202205,5552700
강북구,202206,4321200
강서구,201801,11768400
강서구,201802,10807500
강서구,201803,11616700
강서구,201804,13081700
강서구,201805,12470100
강서구,201806,11908400
강서구,201807,13071800
강서구,201808,12893500
강서구,201809,12976700
강서구,201810,12151600
강서구,201811,12021200
강서구,201812,11564300
강서구,201901,11222400
강서구,201902,11052100
강서구,201903,13550800
강서구,201904,13298400
강서구,201905,13100200
강서구,201906,12318100
강서구,201907,12178700
강서구,201908,11789000
강서구,201909,11284500
강서구,201910,11549300
강서구,201911,11655600
강서구,201912,11436500
강서구,202001,11476100
강서구,202002,11731000
강서구,202003,11384200
강서구,202004,10747100
강서구,202005,11959300
강서구,202006,10885800
강서구,202007,11426100
강서구,202008,10536300
강서구,202009,10226100
강서구,202010,11609500
강서구,202011,11232000
강서구,202012,11085600
강서구,202101,10714400
강서구,202102,10900600
강서구,202103,12328300
강서구,202104,11496500
강서구,202105,12148800
강서구,202106,12402700
강서구,202107,11047300
강서구,202108,10719600
강서구,202109,10803400
강서구,202110,12318400
강서구,202111,12651600
강서구,202112,12445000
강서구,202201,12947600
강서구,202202,12042200
강서구,202203,12231200
강서구,202204,12725100
강서구,202205,11921200
강서구,202206,9470700
과천시,201807,44200
과천시,201808,47200
과천시,202101,35300
과천시,202108,32900
관악구,201801,5690000
관악구,201802,4738400
관악구,201803,6205700
관악구,201804,5799500
관악구,201805,6134000
관악구,201806,6107900
관악구,201807,6441400
관악구,201808,5381500
관악구,201809,6243400
관악구,201810,6174200
관악구,201811,6053800
관악구,201812,5605100
관악구,201901,6228000
관악구,201902,4883100
관악구,201903,5385000
관악구,201904,6125400
관악구,201905,6379400
관악구,201906,6012100
관악구,201907,6617700
관악구,201908,7094600
관악구,201909,6252400
관악구,201910,5677300
관악구,201911,6083800
관악구,201912,5921200
관악구,202001,5332500
관악구,202002,4651800
관악구,202003,3984700
관악구,202004,4548900
관악구,202005,4999400
관악구,202006,4363300
관악구,202007,4281500
관악구,202008,4593600
관악구,202009,4760200
관악구,202010,4769400
관악구,202011,5001700
관악구,202012,4763000
관악구,202101,4254800
관악구,202102,3632300
관악구,202103,4675900
관악구,202104,4823600
관악구,202105,4758500
관악구,202106,4421600
관악구,202107,4173600
관악구,202108,4255800
관악구,202109,4797900
관악구,202110,4832800
관악구,202111,4475200
관악구,202112,3944800
관악구,202201,4364900
관악구,202202,3811300
관악구,202203,3882600
관악구,202204,3819500
관악구,202205,4444100
관악구,202206,3383400
광명시,201801,67400
광명시,201802,65700
광명시,201803,181400
광명시,201804,94900
광명시,201805,55800
광명시,201806,88400
광명시,201807,44200
광명시,201808,51500
광명시,201809,7300
광명시,201810,26000
광명시,201811,37600
광명시,201901,27900
광명시,201905,10000
광명시,201908,28700
광명시,202007,23200
광명시,202010,13700
광명시,202101,22300
광명시,202105,57800
광명시,202106,15100
광명시,202107,8100
광명시,202108,6200
광명시,202201,37000
광진구,201801,1460600
광진구,201802,1662800
광진구,201803,1463300
광진구,201804,1423500
광진구,201805,2117100
광진구,201806,1966000
광진구,201807,2206600
광진구,201808,1803300
광진구,201809,1417600
광진구,201810,1936400
광진구,201811,1632800
광진구,201812,1652300
광진구,201901,1927700
광진구,201902,1598300
광진구,201903,1408900
광진구,201904,1300900
광진구,201905,1623500
광진구,201906,1687200
광진구,201907,1810200
광진구,201908,1751600
광진구,201909,1501300
광진구,201910,2275000
광진구,201911,1782700
광진구,201912,1733700
광진구,202001,1608700
광진구,202002,1140900
광진구,202003,1485600
광진구,202004,1107600
광진구,202005,1367700
광진구,202006,2364600
광진구,202007,2462700
광진구,202008,1557700
광진구,202009,1491600
광진구,202010,1411900
광진구,202011,1276600
광진구,202012,1540900
광진구,202101,1225100
광진구,202102,951400
광진구,202103,1542000
광진구,202104,1335300
광진구,202105,2060200
광진구,202106,1879300
광진구,202107,1938700
광진구,202108,2189600
광진구,202109,2108900
광진구,202110,2319700
광진구,202111,2236900
광진구,202112,2000400
광진구,202201,1203800
광진구,202202,1730600
광진구,202203,1855900
광진구,202204,1188000
광진구,202205,1554200
광진구,202206,1439300
구로구,201801,3921400
구로구,201802,4382000
구로구,201803,4841600
구로구,201804,4787800
구로구,201805,4656200
구로구,201806,4572300
구로구,201807,4888600
구로구,201808,4616500
구로구,201809,4868300
구로구,201810,5180500
구로구,201811,4970700
구로구,201812,4918900
구로구,201901,5223000
구로구,201902,4827100
구로구,201903,4826600
구로구,201904,4495000
구로구,201905,4721700
구로구,201906,4628000
구로구,201907,4556300
구로구,201908,4359500
구로구,201909,4412200
구로구,201910,4710000
구로구,201911,4334800
구로구,201912,4347000
구로구,202001,4781700
구로구,202002,4065700
구로구,202003,3919200
구로구,202004,4009400
구로구,202005,3924500
구로구,202006,3974100
구로구,202007,3812700
구로구,202008,4671400
구로구,202009,4082100
구로구,202010,4491800
구로구,202011,5108800
구로구,202012,3793600
구로구,202101,3481400
구로구,202102,3776600
구로구,202103,4585600
구로구,202104,3828600
구로구,202105,4505400
구로구,202106,4277500
구로구,202107,3694500
구로구,202108,3955900
구로구,202109,4444200
구로구,202110,4175500
구로구,202111,3807800
구로구,202112,3872800
구로구,202201,3858200
구로구,202202,3625600
구로구,202203,3973400
구로구,202204,4011500
구로구,202205,4792100
구로구,202206,4301800
구리시,201902,15300
구리시,202003,53000
구리시,202004,89400
구리시,202005,31700
구리시,202008,38400
구리시,202009,102400
구리시,202010,25600
구리시,202012,65800
구리시,202101,72400
구리시,202107,42400
구리시,202108,69200
구리시,202111,35100
금천구,201801,2955400
금천구,201802,2737400
금천구,201803,2692100
금천구,201804,3172200
금천구,201805,2624100
금천구,201806,2902200
금천구,201807,2734900
금천구,201808,2884900
금천구,201809,2431000
금천구,201810,2710000
금천구,201811,2885900
금천구,201812,2686000
금천구,201901,3482600
금천구,201902,3242900
금천구,201903,2973600
금천구,201904,3085400
금천구,201905,2829700
금천구,201906,3337900
금천구,201907,3512200
금천구,201908,4146000
금천구,201909,2645100
금천구,201910,2849700
금천구,201911,2930400
금천구,201912,3192900
금천구,202001,2866500
금천구,202002,2582400
금천구,202003,2312600
금천구,202004,2483600
금천구,202005,2889000
금천구,202006,2759300
금천구,202007,2811900
금천구,202008,3001600
금천구,202009,2929900
금천구,202010,2519300
금천구,202011,2301200
금천구,202012,2507600
금천구,202101,2034000
금천구,202102,2364000
금천구,202103,2548700
금천구,202104,2673500
금천구,202105,2916100
금천구,202106,2786400
금천구,202107,2560600
금천구,202108,3254000
금천구,202109,3081500
금천구,202110,2941900
금천구,202111,3012200
금천구,202112,2421700
금천구,202201,2327800
금천구,202202,2090200
금천구,202203,1977000
금천구,202204,2195200
금천구,202205,2335300
금천구,202206,1972000
김포시,201807,32700
김포시,201808,40000
김포시,201902,51500
김포시,202002,21800
김포시,202003,24100
김포시,202005,50400
김포시,202007,58500
김포시,202008,95900
김포시,202011,49700
김포시,202012,244600
김포시,202101,155700
김포시,202103,97400
김포시,202104,49700
김포시,202107,118500
김포시,202108,18700
김포시,202109,23400
김포시,202110,23400
김포시,202201,151100
남양주시,201804,31500
남양주시,201806,51800
남양주시,201810,17700
남양주시,201811,20900
남양주시,201901,55400
남양주시,201902,75100
남양주시,201908,30100
남양주시,201909,12900
남양주시,201911,38200
남양주시,201912,45900
남양주시,202001,29400
남양주시,202003,55200
남양주시,202004,25300
남양주시,202005,75200
남양주시,202006,45900
남양주시,202008,29700
남양주시,202009,65200
남양주시,202102,29400
남양주시,202104,76200
남양주시,202107,92000
남양주시,202108,26300
남양주시,202109,104600
남양주시,202111,58800
남양주시,202112,58800
남양주시,202204,32000
남양주시,202205,126700
남양주시,202206,60300
노원구,201801,12246800
노원구,201802,11606200
노원구,201803,12067100
노원구,201804,11910800
노원구,201805,11745600
노원구,201806,10661400
노원구,201807,10695400
노원구,201808,10964000
노원구,201809,11375800
노원구,201810,11873400
노원구,201811,11837100
노원구,201812,10659100
노원구,201901,11424400
노원구,201902,10447900
노원구,201903,10815700
노원구,201904,11336100
노원구,201905,11769400
노원구,201906,11343300
노원구,201907,11752600
노원구,201908,12409800
노원구,201909,12978800
노원구,201910,12084400
노원구,201911,12351600
노원구,201912,13882600
노원구,202001,13380700
노원구,202002,11529200
노원구,202003,10736300
노원구,202004,10263500
노원구,202005,12251200
노원구,202006,11566400
노원구,202007,12123300
노원구,202008,11001700
노원구,202009,10229500
노원구,202010,11399300
노원구,202011,9789000
노원구,202012,9754200
노원구,202101,10481300
노원구,202102,9111400
노원구,202103,10584300
노원구,202104,10598800
노원구,202105,11341900
노원구,202106,10239900
노원구,202107,11450200
노원구,202108,11701000
노원구,202109,11184800
노원구,202110,12109500
노원구,202111,11706100
노원구,202112,11671100
노원구,202201,13675200
노원구,202202,12039800
노원구,202203,13148800
노원구,202204,12873900
노원구,202205,14911000
노원구,202206,11029000
덕양구,201901,45700
덕양구,201909,36700
덕양구,201910,55900
덕양구,201911,7300
덕양구,202001,37400
덕양구,202003,65700
덕양구,202008,55300
덕양구,202010,21500
덕양구,202012,41800
덕양구,202102,51200
덕양구,202104,14800
덕양구,202105,43500
덕양구,202106,29000
덕양구,202109,38800
덕양구,202112,18100
덕양구,202203,9900
덕양구,202204,32800
도봉구,201801,3806600
도봉구,201802,3381200
도봉구,201803,3629900
도봉구,201804,3704400
도봉구,201805,4103700
도봉구,201806,3652100
도봉구,201807,4269200
도봉구,201808,3897000
도봉구,201809,4095500
도봉구,201810,3893900
도봉구,201811,3825000
도봉구,201812,3429700
도봉구,201901,2890900
도봉구,201902,3089300
도봉구,201903,3369700
도봉구,201904,3734500
도봉구,201905,3260200
도봉구,201906,2802800
도봉구,201907,2859700
도봉구,201908,2989800
도봉구,201909,3103400
도봉구,201910,3645200
도봉구,201911,3257500
도봉구,201912,4081400
도봉구,202001,4003800
도봉구,202002,4459700
도봉구,202003,5431700
도봉구,202004,4703200
도봉구,202005,4108600
도봉구,202006,3855600
도봉구,202007,4363100
도봉구,202008,3927400
도봉구,202009,4197800
도봉구,202010,4491400
도봉구,202011,4058800
도봉구,202012,3865400
도봉구,202101,3541900
도봉구,202102,3681500
도봉구,202103,4762000
도봉구,202104,4754700
도봉구,202105,5303000
도봉구,202106,4586000
도봉구,202107,4771000
도봉구,202108,4404700
도봉구,202109,4892700
도봉구,202110,5466300
도봉구,202111,5295500
도봉구,202112,5094400
도봉구,202201,4418900
도봉구,202202,4359000
도봉구,202203,4819500
도봉구,202204,5028800
도봉구,202205,5536600
도봉구,202206,4012000
동대문구,201801,4130800
동대문구,201802,3038900
동대문구,201803,3434700
동대문구,201804,3469300
동대문구,201805,4219400
동대문구,201806,4025000
동대문구,201807,3653400
동대문구,201808,3178500
동대문구,201809,3366800
동대문구,201810,3637300
동대문구,201811,3371400
동대문구,201812,4029200
동대문구,201901,4010900
동대문구,201902,3876400
동대문구,201903,3264400
동대문구,201904,3152800
동대문구,201905,3429500
동대문구,201906,3262100
동대문구,201907,2864000
동대문구,201908,3228300
동대문구,201909,3557200
동대문구,201910,3746000
동대문구,201911,3461800
동대문구,201912,3873900
동대문구,202001,4802700
동대문구,202002,3736500
동대문구,202003,4057900
동대문구,202004,4119100
동대문구,202005,3949200
동대문구,202006,2758700
동대문구,202007,3017600
동대문구,202008,3187300
동대문구,202009,3473000
동대문구,202010,3704800
동대문구,202011,3143200
동대문구,202012,3981600
동대문구,202101,3572600
동대문구,202102,3226000
동대문구,202103,2195500
동대문구,202104,2568100
동대문구,202105,1985000
동대문구,202106,2025100
동대문구,202107,2478500
동대문구,202108,2302800
동대문구,202109,2746600
동대문구,202110,2485300
동대문구,202111,2493600
동대문구,202112,2814100
동대문구,202201,2883200
동대문구,202202,2475100
동대문구,202203,2973600
동대문구,202204,3241900
동대문구,202205,3215400
동대문구,202206,2651900
동안구,202003,36000
동안구,202008,15900
동안구,202104,22300
동안구,202105,23600
동안구,202109,43200
동안구,202201,36500
동작구,201801,4020100
동작구,201802,3461500
동작구,201803,3853100
동작구,201804,4354000
동작구,201805,4648500
동작구,201806,4004500
동작구,201807,4114300
동작구,201808,4614900
동작구,201809,4371500
동작구,201810,4409100
동작구,201811,4350600
동작구,201812,4510700
동작구,201901,3337800
동작구,201902,3089500
동작구,201903,3969400
동작구,201904,4175800
동작구,201905,4206800
동작구,201906,3817700
동작구,201907,4139000
동작구,201908,3646400
동작구,201909,3909300
동작구,201910,3824200
동작구,201911,2997200
동작구,201912,3302000
동작구,202001,2639500
동작구,202002,2903900
동작구,202003,3169500
동작구,202004,3416600
동작구,202005,3097800
동작구,202006,3464700
동작구,202007,3966400
동작구,202008,2883400
동작구,202009,3331500
동작구,202010,4033100
동작구,202011,4218300
동작구,202012,4447400
동작구,202101,3406500
동작구,202102,3220600
동작구,202103,4913800
동작구,202104,4578000
동작구,202105,4507600
동작구,202106,5460000
동작구,202107,4803500
동작구,202108,4193900
동작구,202109,5072000
동작구,202110,5159800
동작구,202111,4900700
동작구,202112,4364900
동작구,202201,3823600
동작구,202202,2489800
동작구,202203,3451200
동작구,202204,3582000
동작구,202205,3657800
동작구,202206,2446500
마포구,201801,3987000
마포구,201802,3244100
마포구,201803,3271100
마포구,201804,3570200
마포구,201805,3334100
마포구,201806,3754100
마포구,201807,3743000
마포구,201808,3746000
마포구,201809,3607600
마포구,201810,3623200
마포구,201811,3629500
마포구,201812,3894400
마포구,201901,3622700
마포구,201902,3634400
마포구,201903,4336600
마포구,201904,3616000
마포구,201905,4154600
마포구,201906,3726000
마포구,201907,4169200
마포구,201908,3240900
마포구,201909,3837800
마포구,201910,3877500
마포구,201911,4252000
마포구,201912,3995900
마포구,202001,4333700
마포구,202002,3435300
마포구,202003,3228500
마포구,202004,3264400
마포구,202005,3570700
마포구,202006,3278200
마포구,202007,3819800
마포구,202008,3664800
마포구,202009,3517000
마포구,202010,4175900
마포구,202011,3695000
마포구,202012,4214500
마포구,202101,4179300
마포구,202102,3503300
마포구,202103,3948100
마포구,202104,4023600
마포구,202105,3752400
마포구,202106,4365000
마포구,202107,4691500
마포구,202108,4631900
마포구,202109,3924800
마포구,202110,3936300
마포구,202111,4200900
마포구,202112,4555800
마포구,202201,4117000
마포구,202202,3785600
마포구,202203,4008100
마포구,202204,4802600
마포구,202205,4584900
마포구,202206,2971200
만안구,201805,19900
만안구,201811,52500
만안구,201905,34900
만안구,201911,19200
만안구,201912,19200
