startpos1,예정시간_년월,taxiFare_I
만안구,202002,21900
만안구,202011,26400
만안구,202101,63200
만안구,202201,40200
만안구,202204,67400
분당구,201802,27600
분당구,201803,18800
분당구,201808,61300
분당구,201902,18800
분당구,202004,58200
분당구,202005,31700
분당구,202011,27100
분당구,202104,26000
분당구,202107,34500
분당구,202108,116400
서대문구,201801,2832500
서대문구,201802,2797300
서대문구,201803,2541500
서대문구,201804,2639200
서대문구,201805,2970100
서대문구,201806,2823500
서대문구,201807,3304700
서대문구,201808,3403800
서대문구,201809,3407200
서대문구,201810,2887100
서대문구,201811,3192600
서대문구,201812,3439200
서대문구,201901,3662200
서대문구,201902,2701000
서대문구,201903,3274400
서대문구,201904,3187800
서대문구,201905,3713100
서대문구,201906,3307200
서대문구,201907,3961400
서대문구,201908,4445900
서대문구,201909,4472400
서대문구,201910,4649600
서대문구,201911,4756800
서대문구,201912,4977500
서대문구,202001,3925000
서대문구,202002,3229500
서대문구,202003,4205000
서대문구,202004,5114200
서대문구,202005,4615800
서대문구,202006,5492000
서대문구,202007,6018400
서대문구,202008,5558400
서대문구,202009,5557800
서대문구,202010,4908400
서대문구,202011,4801600
서대문구,202012,4399200
서대문구,202101,4018800
서대문구,202102,3698000
서대문구,202103,4947500
서대문구,202104,4594600
서대문구,202105,4778200
서대문구,202106,4619600
서대문구,202107,4573700
서대문구,202108,4167300
서대문구,202109,3695400
서대문구,202110,3307100
서대문구,202111,4075300
서대문구,202112,4024000
서대문구,202201,4057200
서대문구,202202,3619200
서대문구,202203,4310700
서대문구,202204,3895200
서대문구,202205,3657900
서대문구,202206,2800000
서초구,201801,5119100
서초구,201802,4409300
서초구,201803,5517900
서초구,201804,5123500
서초구,201805,4912000
서초구,201806,4675400
서초구,201807,4734500
서초구,201808,5812000
서초구,201809,4449500
서초구,201810,4319100
서초구,201811,4218800
서초구,201812,4994600
서초구,201901,5911500
서초구,201902,4464200
서초구,201903,4279900
서초구,201904,3774400
서초구,201905,4497300
서초구,201906,3957500
서초구,201907,4634200
서초구,201908,4672500
서초구,201909,3517800
서초구,201910,4060600
서초구,201911,3796100
서초구,201912,4049300
서초구,202001,5073700
서초구,202002,4038800
서초구,202003,3671000
서초구,202004,2886400
서초구,202005,2737700
서초구,202006,2768000
서초구,202007,2376600
서초구,202008,3110600
서초구,202009,2608900
서초구,202010,2942000
서초구,202011,2904300
서초구,202012,3047600
서초구,202101,3460800
서초구,202102,3320100
서초구,202103,3489500
서초구,202104,3381300
서초구,202105,3253400
서초구,202106,3225600
서초구,202107,2646000
서초구,202108,3518700
서초구,202109,2968800
서초구,202110,3806100
서초구,202111,3185000
서초구,202112,3158600
서초구,202201,2253100
서초구,202202,2731700
서초구,202203,2218000
서초구,202204,2226900
서초구,202205,2372400
서초구,202206,2040000
성동구,201801,2460000
성동구,201802,2837600
성동구,201803,3493100
성동구,201804,3116000
성동구,201805,2499100
성동구,201806,2647900
성동구,201807,3052200
성동구,201808,3428700
성동구,201809,3147000
성동구,201810,3244500
성동구,201811,2829900
성동구,201812,2916000
성동구,201901,2667500
성동구,201902,2751700
성동구,201903,3374800
성동구,201904,3002500
성동구,201905,2942200
성동구,201906,3396900
성동구,201907,3935200
성동구,201908,3561100
성동구,201909,3228000
성동구,201910,2994800
성동구,201911,3367900
성동구,201912,2343200
성동구,202001,2614700
성동구,202002,2475000
성동구,202003,3006100
성동구,202004,2932400
성동구,202005,2761600
성동구,202006,2587200
성동구,202007,2757600
성동구,202008,2673200
성동구,202009,2993300
성동구,202010,3074700
성동구,202011,2749100
성동구,202012,2787500
성동구,202101,2776800
성동구,202102,2277600
성동구,202103,2660200
성동구,202104,2744700
성동구,202105,2848900
성동구,202106,2374500
성동구,202107,2873700
성동구,202108,2560400
성동구,202109,2424100
성동구,202110,2327900
성동구,202111,2191000
성동구,202112,2032500
성동구,202201,1702100
성동구,202202,1523600
성동구,202203,1792500
성동구,202204,2527600
성동구,202205,2340400
성동구,202206,2208900
성북구,201801,4017300
성북구,201802,2752400
성북구,201803,3352500
성북구,201804,3712000
성북구,201805,3673600
성북구,201806,3538100
성북구,201807,3731600
성북구,201808,3775900
성북구,201809,3736800
성북구,201810,3580200
성북구,201811,3623900
성북구,201812,3705700
성북구,201901,3997500
성북구,201902,3813900
성북구,201903,3890900
성북구,201904,3366700
성북구,201905,4216500
성북구,201906,3955100
성북구,201907,3821300
성북구,201908,3786300
성북구,201909,3824900
성북구,201910,4038600
성북구,201911,3731400
성북구,201912,3285800
성북구,202001,3802400
성북구,202002,3523800
성북구,202003,4444100
성북구,202004,4159400
성북구,202005,4045100
성북구,202006,3414700
성북구,202007,3399400
성북구,202008,3180300
성북구,202009,2624800
성북구,202010,2907600
성북구,202011,2683700
성북구,202012,2822500
성북구,202101,2934700
성북구,202102,2123500
성북구,202103,2339400
성북구,202104,2348000
성북구,202105,2881000
성북구,202106,2455900
성북구,202107,3042400
성북구,202108,3496100
성북구,202109,3637800
성북구,202110,4408400
성북구,202111,3885400
성북구,202112,4186000
성북구,202201,4146700
성북구,202202,3420200
성북구,202203,4201200
성북구,202204,4392400
성북구,202205,4214100
성북구,202206,3183200
소사구,201808,9100
소사구,202003,16200
소사구,202006,32400
소사구,202007,32400
소사구,202008,48600
소사구,202009,64800
소사구,202010,108500
소사구,202011,16200
소사구,202012,48600
소사구,202101,32900
소사구,202102,67200
소사구,202103,16200
소사구,202106,16200
소사구,202109,43100
소사구,202112,16200
소사구,202202,90100
소사구,202205,16200
송파구,201801,6030900
송파구,201802,4997400
송파구,201803,4689300
송파구,201804,4591800
송파구,201805,4607200
송파구,201806,4191100
송파구,201807,4360700
송파구,201808,4426600
송파구,201809,4418600
송파구,201810,4316700
송파구,201811,4493200
송파구,201812,5933000
송파구,201901,6115600
송파구,201902,5308300
송파구,201903,4872200
송파구,201904,4923100
송파구,201905,4822500
송파구,201906,4828900
송파구,201907,5453600
송파구,201908,5594000
송파구,201909,6243800
송파구,201910,5989800
송파구,201911,5531800
송파구,201912,7462500
송파구,202001,8000200
송파구,202002,7914400
송파구,202003,7789000
송파구,202004,9000200
송파구,202005,8326300
송파구,202006,9100600
송파구,202007,9885400
송파구,202008,8970000
송파구,202009,8254000
송파구,202010,8503500
송파구,202011,8390300
송파구,202012,8235900
송파구,202101,6792100
송파구,202102,6571700
송파구,202103,6906400
송파구,202104,6040200
송파구,202105,6074100
송파구,202106,7088400
송파구,202107,8166800
송파구,202108,8816200
송파구,202109,7348600
송파구,202110,7562400
송파구,202111,7323000
송파구,202112,7249000
송파구,202201,6966200
송파구,202202,6159500
송파구,202203,6263200
송파구,202204,7332700
송파구,202205,7001500
송파구,202206,5444500
수정구,201801,9200
수정구,201802,35100
수정구,201803,15200
수정구,201805,26700
수정구,201811,25000
수정구,201901,20900
수정구,201903,23000
수정구,201904,15300
수정구,202003,31700
수정구,202006,9600
수정구,202007,19200
수정구,202008,6000
수정구,202009,18400
수정구,202102,11800
수정구,202103,58600
수정구,202104,40300
수정구,202105,58800
수정구,202106,58600
수정구,202107,33400
수정구,202110,18700
수정구,202111,42200
수정구,202112,26300
수정구,202202,38800
수정구,202203,20900
수정구,202204,33000
수정구,202206,28500
수지구,202005,38500
양주시,201802,46000
양주시,201909,64800
양주시,201912,61300
양주시,202001,34000
양주시,202002,35700
양주시,202003,35700
양주시,202008,35700
양주시,202009,138600
양주시,202012,17300
양주시,202101,42400
양주시,202102,99600
양주시,202103,75000
양주시,202104,26100
양주시,202106,26100
양주시,202109,78500
양주시,202111,89300
양주시,202112,95100
양주시,202201,95100
양주시,202202,95100
양주시,202204,51900
양주시,202205,51900
양주시,202206,46000
양천구,201801,3698200
양천구,201802,4153500
양천구,201803,3929400
양천구,201804,3511700
양천구,201805,3586900
양천구,201806,3466300
양천구,201807,4774500
양천구,201808,3702200
양천구,201809,3136400
양천구,201810,4186200
양천구,201811,3831900
양천구,201812,4038800
양천구,201901,4193900
양천구,201902,3772200
양천구,201903,4153600
양천구,201904,4252400
양천구,201905,4274500
양천구,201906,4443800
양천구,201907,4305900
양천구,201908,3567500
양천구,201909,3661800
양천구,201910,3680700
양천구,201911,3690200
양천구,201912,3499100
양천구,202001,3499700
양천구,202002,2826800
양천구,202003,2639100
양천구,202004,2708700
양천구,202005,3200800
양천구,202006,3229700
양천구,202007,3283000
양천구,202008,3387000
양천구,202009,3636000
양천구,202010,3616100
양천구,202011,3435300
양천구,202012,3354700
양천구,202101,3445200
양천구,202102,3124500
양천구,202103,3018400
양천구,202104,3181000
양천구,202105,3612200
양천구,202106,4029400
양천구,202107,3864000
양천구,202108,3575500
양천구,202109,3604900
양천구,202110,3682700
양천구,202111,3108100
양천구,202112,3078100
양천구,202201,3807200
양천구,202202,3166000
양천구,202203,3195400
양천구,202204,3377200
양천구,202205,3554400
양천구,202206,3058300
영등포구,201801,2026700
영등포구,201802,2449900
영등포구,201803,2773200
영등포구,201804,2564700
영등포구,201805,3289300
영등포구,201806,3126200
영등포구,201807,3188100
영등포구,201808,3079000
영등포구,201809,2905100
영등포구,201810,2529100
영등포구,201811,2619700
영등포구,201812,3016900
영등포구,201901,2527500
영등포구,201902,2451600
영등포구,201903,2484800
영등포구,201904,2443600
영등포구,201905,2380700
영등포구,201906,2711300
영등포구,201907,2654200
영등포구,201908,3002000
영등포구,201909,2697700
영등포구,201910,2489500
영등포구,201911,2503700
영등포구,201912,2898800
영등포구,202001,2294100
영등포구,202002,2612800
영등포구,202003,3233300
영등포구,202004,3186900
영등포구,202005,3328100
영등포구,202006,3048600
영등포구,202007,3578100
영등포구,202008,3162200
영등포구,202009,3344300
영등포구,202010,3493300
영등포구,202011,2592500
영등포구,202012,2382100
영등포구,202101,2788500
영등포구,202102,2414300
영등포구,202103,2948300
영등포구,202104,2418900
영등포구,202105,2718700
영등포구,202106,2589700
영등포구,202107,2364600
영등포구,202108,2409600
영등포구,202109,2835800
영등포구,202110,2627400
영등포구,202111,2961300
영등포구,202112,2543200
영등포구,202201,2275700
영등포구,202202,2207300
영등포구,202203,2118900
영등포구,202204,2045600
영등포구,202205,2346300
영등포구,202206,2031700
오정구,201805,9800
오정구,201909,57500
오정구,202003,36800
오정구,202004,36800
오정구,202005,73600
오정구,202106,34800
용산구,201801,2660000
용산구,201802,2653000
용산구,201803,3258700
용산구,201804,3018800
용산구,201805,2924900
용산구,201806,3293900
용산구,201807,2278900
용산구,201808,3448100
용산구,201809,3249400
용산구,201810,3215100
용산구,201811,2904900
용산구,201812,3367200
용산구,201901,2971000
용산구,201902,2886700
용산구,201903,4004600
용산구,201904,4225500
용산구,201905,4291300
용산구,201906,3764800
용산구,201907,3950700
용산구,201908,3706800
용산구,201909,3924300
용산구,201910,4319600
용산구,201911,4357200
용산구,201912,3707800
용산구,202001,3820800
용산구,202002,3606800
용산구,202003,3501100
용산구,202004,4010400
용산구,202005,4182300
용산구,202006,4238000
용산구,202007,4652800
용산구,202008,3921800
용산구,202009,3831000
용산구,202010,3263600
용산구,202011,3133300
용산구,202012,3729300
용산구,202101,3468700
용산구,202102,3443700
용산구,202103,3848900
용산구,202104,3963900
용산구,202105,3554100
용산구,202106,3427900
용산구,202107,3670400
용산구,202108,3273900
용산구,202109,3378100
용산구,202110,3784800
용산구,202111,4088300
용산구,202112,4335500
용산구,202201,3778600
용산구,202202,3110600
용산구,202203,3896300
용산구,202204,3851300
용산구,202205,4307700
용산구,202206,2936300
원미구,201901,14800
원미구,202007,27100
원미구,202008,27100
원미구,202009,17600
원미구,202010,17600
원미구,202011,15700
원미구,202012,53800
원미구,202101,48400
원미구,202105,53500
원미구,202106,38500
원미구,202109,17700
원미구,202201,38900
은평구,201801,3588900
은평구,201802,3375300
은평구,201803,4248600
은평구,201804,4780500
은평구,201805,4379800
은평구,201806,4191000
은평구,201807,4273600
은평구,201808,3939700
은평구,201809,4420300
은평구,201810,4430200
은평구,201811,4230500
은평구,201812,4353800
은평구,201901,3988600
은평구,201902,3969500
은평구,201903,5036100
은평구,201904,5209600
은평구,201905,5516800
은평구,201906,5256900
은평구,201907,4370000
은평구,201908,4341400
은평구,201909,5077400
은평구,201910,4896500
은평구,201911,4137200
은평구,201912,4409900
은평구,202001,4223500
은평구,202002,3483400
은평구,202003,4352900
은평구,202004,3737800
은평구,202005,3755500
은평구,202006,3364000
은평구,202007,3738500
은평구,202008,3604700
은평구,202009,3828500
은평구,202010,4249200
은평구,202011,5049600
은평구,202012,5067000
은평구,202101,4214500
은평구,202102,4161300
은평구,202103,4467300
은평구,202104,3898500
은평구,202105,4482100
은평구,202106,3321500
은평구,202107,3657500
은평구,202108,3410700
은평구,202109,3811500
은평구,202110,3991300
은평구,202111,4023600
은평구,202112,3882600
은평구,202201,5398300
은평구,202202,4794900
은평구,202203,4648200
은평구,202204,4361100
은평구,202205,5377100
은평구,202206,3675900
의정부시,201801,18200
의정부시,201803,44100
의정부시,201805,6200
의정부시,201806,44100
의정부시,201807,25700
의정부시,201809,69800
의정부시,201811,69000
의정부시,201902,19700
의정부시,201905,12300
의정부시,202005,21300
의정부시,202009,42900
의정부시,202010,83100
의정부시,202011,56200
의정부시,202101,26300
의정부시,202104,36700
의정부시,202105,65800
의정부시,202106,36700
의정부시,202107,29200
의정부시,202108,54400
의정부시,202109,27200
의정부시,202201,90700
의정부시,202203,102700
일산동구,202001,38400
일산동구,202003,125700
일산동구,202004,61500
일산동구,202009,24100
일산동구,202102,56000
일산동구,202103,22100
일산동구,202105,20000
일산동구,202108,66400
일산동구,202110,20000
일산동구,202203,22200
일산동구,202205,20000
일산서구,202004,35000
일산서구,202012,43700
일산서구,202101,42000
일산서구,202103,53500
일산서구,202111,17700
일산서구,202201,53200
종로구,201801,1291800
종로구,201802,1302000
종로구,201803,1507100
종로구,201804,1684200
종로구,201805,1742700
종로구,201806,1694400
종로구,201807,1834300
종로구,201808,1808400
종로구,201809,2003600
종로구,201810,1987000
종로구,201811,1957600
종로구,201812,2010800
종로구,201901,1837600
종로구,201902,1681300
종로구,201903,1821800
종로구,201904,1321000
종로구,201905,1686500
종로구,201906,1396500
종로구,201907,1450600
종로구,201908,1456100
종로구,201909,1393600
종로구,201910,1512300
종로구,201911,1299700
종로구,201912,1368700
종로구,202001,1311500
종로구,202002,1158500
종로구,202003,1905700
종로구,202004,1956300
종로구,202005,1949900
종로구,202006,1828500
종로구,202007,2087700
종로구,202008,1813200
종로구,202009,1710300
종로구,202010,1759600
종로구,202011,1490000
종로구,202012,1446900
종로구,202101,1356400
종로구,202102,955200
종로구,202103,1459000
종로구,202104,1440000
종로구,202105,1568700
종로구,202106,886600
종로구,202107,1223600
종로구,202108,1475100
종로구,202109,1222300
종로구,202110,1426700
종로구,202111,1025300
종로구,202112,937400
종로구,202201,1189300
종로구,202202,1042600
종로구,202203,1220200
종로구,202204,1494800
종로구,202205,1585200
종로구,202206,1344400
중구,201801,2398200
중구,201802,2296700
중구,201803,2434200
중구,201804,2095600
중구,201805,2126500
중구,201806,1957100
중구,201807,2252000
중구,201808,2485700
중구,201809,2077500
중구,201810,2318900
중구,201811,2113300
중구,201812,2097600
중구,201901,1929700
중구,201902,1705900
중구,201903,1746300
중구,201904,2058200
중구,201905,1885800
중구,201906,1634200
중구,201907,1952600
중구,201908,1853300
중구,201909,1707900
중구,201910,1720300
중구,201911,1666700
중구,201912,1940100
중구,202001,1837000
중구,202002,1664400
중구,202003,1515000
중구,202004,1657900
중구,202005,1636700
중구,202006,1798300
중구,202007,1802700
중구,202008,1653000
중구,202009,1527000
중구,202010,1925700
중구,202011,2359400
중구,202012,1863900
중구,202101,1574700
중구,202102,1335600
중구,202103,1953900
중구,202104,1469900
중구,202105,1774100
중구,202106,1670500
중구,202107,1409300
중구,202108,1224200
중구,202109,1595100
중구,202110,1639100
중구,202111,1376000
중구,202112,1490700
중구,202201,1225500
중구,202202,1194200
중구,202203,850300
중구,202204,1390000
중구,202205,1418800
중구,202206,951800
중랑구,201801,6122400
중랑구,201802,5343800
중랑구,201803,5492800
중랑구,201804,4196800
중랑구,201805,4788900
중랑구,201806,4723000
중랑구,201807,4463500
중랑구,201808,4993400
중랑구,201809,4838100
중랑구,201810,4852900
중랑구,201811,4533700
중랑구,201812,5290800
중랑구,201901,4807600
중랑구,201902,4556300
중랑구,201903,4951700
중랑구,201904,4888400
중랑구,201905,5198100
중랑구,201906,5317600
중랑구,201907,4970800
중랑구,201908,5106600
중랑구,201909,5545300
중랑구,201910,5107000
중랑구,201911,4820400
중랑구,201912,5722500
중랑구,202001,4405600
중랑구,202002,4670600
중랑구,202003,4394800
중랑구,202004,4907400
중랑구,202005,4779700
중랑구,202006,4678500
중랑구,202007,4552600
중랑구,202008,5020100
중랑구,202009,4933900
중랑구,202010,5207000
중랑구,202011,4634300
중랑구,202012,3938600
중랑구,202101,4627600
중랑구,202102,5347700
중랑구,202103,5250700
중랑구,202104,5289900
중랑구,202105,4749300
중랑구,202106,4678400
중랑구,202107,4635800
중랑구,202108,4383800
중랑구,202109,4482500
중랑구,202110,4622800
중랑구,202111,4388500
중랑구,202112,5302600
중랑구,202201,5185100
중랑구,202202,4875100
중랑구,202203,6362600
중랑구,202204,6508700
중랑구,202205,5926100
중랑구,202206,5284200
중원구,201804,33400
중원구,201805,18300
중원구,201807,53800
중원구,201808,49900
중원구,201809,35500
중원구,202003,18800
중원구,202004,18800
중원구,202104,12200
중원구,202105,43900
하남시,201801,32600
하남시,201802,20900
하남시,201803,120300
하남시,201804,95500
하남시,201806,65400
하남시,201807,42600
하남시,201808,63300
하남시,201809,266700
하남시,201810,235200
하남시,201811,35300
하남시,201812,23200
하남시,201901,31200
하남시,201902,54000
하남시,201904,12100
하남시,201905,86200
하남시,201909,28600
하남시,201910,86200
하남시,201911,12400
하남시,202002,25800
하남시,202003,39900
하남시,202004,39900
하남시,202006,41900
하남시,202007,39900
하남시,202008,39900
하남시,202009,63300
하남시,202010,28200
하남시,202011,48000
하남시,202102,79200
하남시,202103,12100
하남시,202105,19700
하남시,202109,23300
하남시,202203,36900
하남시,202205,86200
