,review_score,review_comment
0,4.2,"['저도 예약하기전 후기들을 많이 찾아보고 갔는데도 약간의 불안감이 있었는데 여행 후기 결론은 대 만 족!.일단 수영장은 약품 냄새가 많이 나긴 했지만 그만큼 위생에 신경써주신다는 생각이 들었고 물온도 아주 좋았습니다! 특히 저희는 7살 아이둘이 함께 있어서 아이들이 춥지 않을까 걱정했는데 온도가 아주 적절했구요!.특히 저희 신랑은 탈수기가 아주 좋았다고 하네요.애들 옷 말리려면 아주ㅠㅠ 큰일이라 너무 큰 서비스를 받았습니다 ..강아지들을 위한 시설도 아주 깔끔하게 마련되어 있어서 너무 편하게 놀다왔네요! 애들 식기부터 배변패드,쿠션, 강아지 타올까지! 아주 섬세하게 준비해놓으셨어요 ..비가 와서 잔디밭에서 뛰놀지 못한게 가장 아쉽습니다ㅠ.내년에도 다시 이용할 예정입니다!더보기', '험난한시기에 방문결정주셔서 감사합니다 비가와서 아쉬운점많으셨죠 베스트후기에당첨되셔서 가평레일바이크이용권 2매 보내드리께요 내년에 또뵐수있었으면 좋겠어요', '일단 산속이라 굉장히 습해요 ㅋ 그리고 추워요ㅠ.입실할때 사장님께서 실내온도 24도에 맞춰놓았다고 하셨는데.수영을 하고오니 너무 추워서 에어컨을 껐어요 ㅋ.그뒤로 에어컨은 안켰어요 밤에 이불도 잘 덮고 잤어요ㅋ.산속이라 확실히 쌀쌀하더라구요 ㅋ.밤엔 펜션 조명이 너무 예뻤어요 ~..그리고 공용수영장은 생각보다 너무 깨끗했어요..날아다니는 벌레들이 알아서 입수하는걸 사장님께서 막을 순 없으니.당연히 벌레는 떠다녀요...ㅋ.이건 정말 어쩔수 없어요 근데 개털은 안보였어요 ㅋ.좀 아쉬운 건 물이 미온수까진 아니더라구요ㅠ.30분정도 놀다보니 추워서 나왔어요 ㅋ..그리고 펜션마당에 인공잔디랑 울타리를 잘 해놓으셔서.댕댕이가 뛰어놀기 너무 좋았어요 ~.저희 아이는 다른 친구들한테 입질을 좀 해서ㅠ.걱정이 돼서 풀어놓지 못하고 항상 목줄을 했는데.다른 댕댕이들은 줄 없이 잘 뛰어놀았어요 ㅋㅋ..그리고 숯불!! 와 ~ 저는 고깃집 불판쓰는 펜션은 처음이었어요 ㅋㅋ.고기 진짜 너무 맛있게 구워먹었어요 ㅋ.옥수수랑 고구마도 가져가서 숯에 구워먹었는데.정말 ㅠㅠ 감동이었어요 ㅠㅠ JMT ㅠㅠ.그리고 바베큐장도 각 실마다 따로 공간이 돼있어서.다른 친구들과 소란 떠는거 없이 조용히 저녁을 먹을 수 있었습니다...너무 만족스러운 여행이었습니다 ^^더보기', '안녕하세요  ^^우선 동반펜션을 이용해주셔서 감사합니다  여름에도 산속이라 아침저녁으로 시원하답니다~~귀여운 강아지랑 즐거운시간 가지셨다니 저희도 즐겁네요  벌레는 늘 신경쓰고있는데도 어쩔수없는 부분이있음을 이해해주시니 더 감사드립니다  앞으로도 불편하신점 참고하여 개선하도록 노력하겠습니다 .감사합니다 .강아지랑 행복하세요 ^^더보기', '조리기구 다 있고 청결도, 숙소, 시설 다 만족합니다👍.애견용 스파, 드라이룸, 샴푸 린스 다 있어서 굳이 안 들고오셔도 될 것 같네요. 수영장도 따뜻하고 넓었어요 !.애견용 튜브랑 구명조끼 다 있어서 편하고 재밌게 놀다갑니다...주인아주머니도 굉장히 친절하셨고 지인분들에게 추천해드리고 싶은 그런 숙소였어요 !! 밤에는 별도 잘 보이고 운치좋은 곳이에요ㅠ 또 갈 예정입니다 :)더보기', '안녕하세요 ^^우선 동반펜션을 이용해주셔서 감사드립니다 .이용하시는데 불편함은 없으셨는지요 즐거운시간에 저희와 함께  해주셔서 감사합니다 .귀여운 강아지 와의 재방문을 기대하며 ~~늘 행복하시길 바랄께요^^', '친절하시고 수영장 등 청결 관리가 잘돼 편안하게 잘 쉬었습니다', '시설은 살짝 올드한 느낌이 있었지만 객실내부는 청결하고 침구도 깔끔했습니다. 수영장도 미온수로 잘 이용했고 강아지 구명조끼, 강아지 샤워시설도 잘 마련되어있습니다. 복층인데 안전하게 펜스가 다 설치되어있어 계단 오르고 내릴때 불편함 없었습니다. 특히 고기구워먹는데 바베큐 불이 은은해서 고기가 타지 않고 잘 구워진 펜션은 이곳이 처음이었습니다. 사장님도 너무 친절하시고 너무 만족스러웠습니다. 주말동안 잘 쉬다갑니다^^', '사장님 너무 친절하시고 시설도 너무 깨끗하고 좋았습니다 단점은 수영장 물이 좀 따뜻했으면 더 좋았을거 같아요 나머지는 너무 좋았습니다~', '안녕하세요 고객님~.먼저 저희 펜션을 이용하시고, 이렇게 소중한 후기에 행복한 말을 담아주셔서 감사합니다:).저희 펜션을 이용해주시는 모든 고객님들께 친절함으로 응대하려 노력하는 부분을 알아주셔서 감사드리며, 추후 재방문 기회가 있으시다면 보다 더 나은 서비스를 제공할 수 있도록 더욱 더 노력하겠습니다^^.감사합니다~!더보기', '시설은 사용감이 좀 있지만 청결하게 과.관리가 잘 되었고, 샤워용품도 싸구려 안쓰고 식기류가 이케아 제품으로 펜션스럽지 않고 고급졌어요. 침구류 상태도 깨끗해서 좋았네요.복층 숙소 계단이 조금 가팔라서 강아지 안고 오르내리며 조금 무서웠지만 장점이 더 많아서 재방문 의사 있어요. 산속 깊이 있어 밤에 날벌레가 많았던게 젤 단점이었어요.', '안녕하세요..저희 펜션을 이용해주셔서 감사드리며, 항상 최고의 펜션이 될 수 있도록 더욱 더 노력하겠습니다..행복한 시간 보내주셨고 소중한 후기까지 작성해주셔서 저희 펜션 또한 뿌듯하고 행복한 시간이였습니다..감사합니다^^', '시설이 너무 잘 관리되어서 좋았어요..관리자도 너무 착하시고...담에 다시 방문할께요.', '안녕하세요..저희 펜션을 이용해주셔서 감사드리며, 항상 최고의 펜션이 될 수 있도록 더욱 더 노력하겠습니다..행복한 시간 보내주셨고 소중한 후기까지 작성해주셔서 저희 펜션 또한 뿌듯하고 행복한 시간이였습니다..감사합니다^^', '예약하기전 후기를 많이 보고 평가도가 그렇게 나쁘지 .않은것 같아 괜찮다 싶어 예약후 방문결과.너무 실망했습니다.사장님의 친절도도 모르겠구.기존2명 추가인원2명 가능한 객실로.성인3 아동1 반려견1.이렇게 예약 했습니다.일단 금액대비 퀄리티가 너무 낮고 사진대비 너무 좁은데다 .객실에서 야외바베큐장 및 스파, 풀빌라 이용시 계단을.오르락 내리락 너무 불편했으며.반려견이 소형견이면 오르지도 못할 정도로 계단이 높으며 개인 풀장 +스파 실내, 외 바베큐장 및.객실내부 또한 청소가 제대로 이루어지는지.눈살을 찌뿌릴 정도로 더러웠으며.객실 내부중 욕실 바닥에 여성용 머리카락은 길게.군데군데 있었고.클린용 테이프(일명 돌돌이) 에도 전 고객이 사용한 흔적 먼지 머리카락도 그대로 있고 스파 바닥엔 벌레죽은것, 먼지등 풀빌라엔 곰팡이 미끄러움등.1박이니 하루만 참자하며 놀다 왔지만.추천도 해주고 싶지도 않구 .다녀본것중 다시는 가구 싶지 않은곳 1위가 될거 같네요더보기', '안녕하세요 고객님.우선 저희 펜션을 이용하시면서 불편함을 느끼신 부분에 대해 먼저 사과드립니다..객실 정비 및 세세하게 확인하여 고객님께 만족감을 드렸어야 하는데 그러하지 못한 점이 많았던 것 같습니다..이용하시면서 불편하셨던 부분은 사과의 말씀드리며, 고객님께서 말씀주신 것들 하나 하나 귀담아 들어 더욱 보완하고 노력하여 좋은 서비스를 제공할 수 있도록 하겠습니다..감사합니다.더보기', '시설은 노후합니다. 화장실 배수가 안되어서 물바다. 수영장도 물이 깨끗한 편은 아닙니다. 바베큐 숱과 그릴 비용이 4만원으로 비쌉니다. 산속이라 주변 접근성은 안좋으나 경치는 좋습니다. 물은 판매중이고 기본 제공 물은 없습니다. 그냥 정말 반려견과 갈때 없을때 갈수 있는 정도의 수준. 적극 추천을 어렵습니다.', '안녕하세요 고객님.먼저 저희 펜션을 이용해주셔서 감사하다는 말씀드립니다..세세하게 챙기지 못한 부분으로 불편함을 드린 것 같습니다..해당 부분은 유념하여 좀 더 신경쓰도록 하겠습니다..이용하시면서 불편하셨던 부분은 사과의 말씀드리며, 소중한 후기 감사드립니다.더보기', '사진과 좀 다른 듯 했지만 그럭저럭 잘 지내고 왔습니다', '안녕하세요 고객님~.먼저 저희 펜션을 이용해주셔서 감사하다는 말씀 먼저 드립니다..항상 고객님께 100%만족감을 드리고 싶은 마음은 앞서나, 그러지 못함에 따라 아쉬움에 먼저 따릅니다..고객님들 한분 한분 얘기를 귀담아 들어 최대의 서비스가 제공될 수 있도록 더욱 노력하겠습니다..감사합니다.더보기', '진짜 좋았어요 강아지들도 좋아하고 수영장도 넓고 좋았어요!', '안녕하세요 고객님!.방문해주시고 재밌게 보내고 가셨다니 저희가 오히려 너무 감사드립니다..앞으로도 만족할 수 있도록 더욱 더 노력하겠습니다..감사합니다 :)', '생각이상으로 너무 좋아서 다음에 또 방문예정입니다!', '안녕하세요..저희 펜션을 이용해주셔서 감사드리며, 항상 최고의 펜션이 될 수 있도록 더욱 더 노력하겠습니다..행복한 시간 보내주셨고 소중한 후기까지 작성해주셔서 저희 펜션 또한 뿌듯하고 행복한 시간이였습니다..감사합니다^^', '가성비 갑이라고 봅니다.  사장님도 친절하세요..선선한 날씨에  1층에서  바베큐 잘해먹었어요', '안녕하세요 고객님~.먼저 저희 펜션을 이용하시고, 이렇게 소중한 후기와 사진도 담아주셔서 감사합니다:).저희 펜션을 이용해주시는 모든 고객님들께 친절함으로 응대하려 노력하는 부분을 알아주셔서 감사드리며, 추후 재방문 기회가 있으시다면 보다 더 나은 서비스를 제공할 수 있도록 더욱 더 노력하겠습니다^^.감사합니다~!더보기', '애견펜션인데 사람이 더신나게놀고와써요', '안녕하세요 고객님!.방문해주시고 재밌게 보내고 가셨다니 저희가 오히려 너무 감사드립니다..앞으로도 만족할 수 있도록 더욱 더 노력하겠습니다..감사합니다 :)', '마중냥이 쫄랑이가 있어요. 숙소에 무단침입 하려는 아주 웃기고 귀엽고 착하고 멋지고 잘생긴 고양이에요. 강없찐 주제에 호기롭게 반려견 동반펜션을 예약한 저희도 행복하게 털동물을 쓰다듬고 왔어요.후기 수정 중에 사진이 날아가서 못올려서 너무 아쉬울 정도에요. 동반펜션답게 기본용품들이 다 갖춰져있어서 강아지와 함께왔다면 참 좋았을 것 같아요. 마당문도 걸어잠글 수 있고 방묘창?? 안전물도 있어요. 기본풀장이 있어서 수영도 할 수 있었어요. 마당이 참 예쁘고 장난감도 있어요. 개인 바베큐장을 실내/실외 중 고를 수 있고 실내로 골라 벌레없고 춥지않게 이용했습니다! 숙소가 깔끔하고 시설들이 잘 준비되어 있고 돌돌이도 있어요! 다른 펜션에 비해 깊이 위치해있지만 마트픽업으로 이동이 불편하진 않았어요. 주인분도 친절하셨습니다! 넘넘 재밌게 놀다가요더보기', '안녕하세요 고객님!.방문해주시고 재밌게 보내고 가셨다니 저희가 오히려 너무 감사드립니다..앞으로도 만족할 수 있도록 더욱 더 노력하겠습니다..감사합니다 :)', '친절하시고..  편의성은 좋은데..  청결상태가 곳곳 너무 안좋았네요.. 쓰레기가 남아있거나..  세면대 날파리들이 죽어있고... 등등..  기대이하여서.. 같은 금액이면 재방문은 안할듯 합니다..', '안녕하세요 고객님.우선 저희 펜션을 이용하시면서 불편함을 느끼신 부분에 대해 먼저 사과드립니다..객실 정비 및 세세하게 확인하여 고객님께 만족감을 드렸어야 하는데 그러하지 못한 점이 많았던 것 같습니다..고객님께서 말씀주신 것들 하나 하나 귀담아 들어 더욱 보완하고 노력하여 좋은 서비스를 제공할 수 있도록 하겠습니다..감사합니다.더보기', '펜션이 조용하고 쫄랑이 귀여워요', '안녕하세요..저희 펜션을 이용해주셔서 감사드리며, 항상 최고의 펜션이 될 수 있도록 더욱 더 노력하겠습니다..행복한 시간 보내주셨고 소중한 후기까지 작성해주셔서 저희펜션 또한 뿌듯하고 행복한 시간이였습니다..감사합니다^^', '너무편하게잘쉬다가왔습니다.', '안녕하세요 고객님!.방문해주시고 재밌게 보내고 가셨다니 저희가 오히려 너무 감사드립니다..앞으로도 만족할 수 있도록 더욱 더 노력하겠습니다..감사합니다 :)', '시설 생각보다 깔끔해요', '안녕하세요..항상 청결을 우선으로 생각하며 운영하고 있는데, 이 부분을 알아봐주셔서 너무 감사드립니다..여기에 만족하지 않고 더욱더 서비스를 제공할 수 있도록 노력하겠습니다..감사합니다:)']"
