,review_score,review_comment
1,3.9,"['여자사장님 손님한테 짜증좀내지마세요 기분좋게놀러가서 입실부터 퇴실까지 자꾸짜증내시고 인상찌뿌리시고 저희도 같이짜증못내는거 아니고 기분좋은날이니까 참는거에요', '좋아도 싫어도 애지간해서는 귀찮아서 후기 안쓰는 사람이 후기를 달아봅니다. .결론 : .1. 간혹 보이는 치명적인 후기가 있는데는 이유가 있음. 풀장 위생상태 최악 (비위 좋은 사람인데 구역질함).2. 객실 안내 잘 읽고가시길 (추가요금 있음).3. 현재 6월 말 객실 내 벌래 많음,, (너무 놀라서 처음으로 숙소 사진을 찍어봄).4. 사장님 아닌 직원분이 숙소 관리를 하셔서 컨플레인을 말해도 해결이 쉽지않음 (시스템 문제인듯,, 사람좋게 생기신 직원분은 매우 친절하시지만 존재 이유를 모르겠음)..장점: 개별 풀장 물놀이가 재밋음, 튜브도 있음,매우 습기차서 사우나 하는것 같음, 수건이 여섯장이나 있음, 직원분이 인상이 매우좋고 컴플레인에 도움을 주실 수 없었지만,,그래도 친절하심..단점: 에어컨에서 물 새서 바닥에 물기 흥건 (좋은게 좋은거라고 생각하는 커플이라 그냥 감전만 안되면되징ㅋ 하면서 전기 빼놓음), 방이 거의 곤충도감, 컨플레인이 있으면 야놀자에 전화해야하는 이상한 프로세스를 가짐 물론 야놀자도 해결 못해줌 왜냐면 얘네는 중계업체자나여,,, 풀장 샤워실쪽에 슬리퍼로 닦일정도에 물때를 보유하고있음, 물에 이상한거 떠다님 ㅠ힝..평소 남한테 싫은말 못하는 꽃사슴같은 남자친구가 프로세스 운운하시면서 사장님 컨펌 전에는 아무것도 할 수 없다며 숙소에 있는 벌레 보시면서 감탄하시는 직원분 행동에 지금 심각하신거 직접 보셨으면 감탄만 하지마시고 해결책좀 달라고 박력있게 말하는 모습 보고 조금은 믿음직스럽다고 생각하게됨. 방바꿔서 잤고 이미 뭐 어쩔 수 없으니 정신승리 해보자면 좋은거 배웠고 또 남자친구의 의외의 모습을 발견해서 오히려좋아~~~!가보자고~~~! 물론 이쪽으로는 다신 안올꺼같음더보기', '정말좋아요', '더러운건 둘째치고 걍 오바인곳입니다.기분 좋게 여행하시려면 무조건 다른곳 가세요!.찝찝 체험 하시고 싶으신 분들께 추천합니다ㅎㅎ..ㅎ.숙박비가 사실 저렴한편도 아닌데, 필수 온수비 오만원을 현장 결제해야하는거 꼼꼼히 확인하셔야할듯 합니다.연박이면 무조건 추가금 두배이고, 히팅기 비용이라하시면서 물은 차갑고 더럽고.... 걍 3일동안 갈아주지도 않더라구요.주차장에 당당히 뜰채를 전시해두셨던데 한달에 한번은 갈고 계시는지........방에는 거미줄 천지에.. 거미만 3마리 잡음ㅠ.스파에 물을 받았다니 하얀 각질과 무슨 콩나물.. 둥둥.. 토할뻔했네요....사장님과 얘기하고 싶다니까 본인은 관리인이고 사장 번호는 모른다(?) 야놀자에 전화해라........(?).이 방에 오는 사람마다 컴플레인이네 하면서 손님한테 투덜대지말고 왜.. 오는사람마다 화가나는지 생각을 해보세요ㅋㅋㅋㅋㅋ 짐다싸서 왔으니 취소도 안될거고 니네는 걍 자야한다는 뻔뻔함....👏👏더보기', '너무 친절하시구 바베큐장은 살짝 작은느낌 있는데 대만족 입니다', '애기들과 좋은 추억 남길 수 있어 너무 좋았던 곳 ! 👍', '아늑하고 깨끗하고 만족스러웠습니다!.다음에 또 방문할게용:)', 'ㅂㄷㅂ싣ㅂ잉', '저 처럼 사진과 후기에 속아 보고 가시는 분들이 계실까봐 후기 씁니다 솔직히 여기는 진짜 숙박업 하면 안 될 거 같습니다! 후기는 어떤 앱을 사용 하셨음 이렇게 실물과 다르게 찍고 편집 하셨을지 그 노력에 한 번 놀라고 도착 하고 외부는 깨끗했지만 내부는 정말 더러웠던 점에 또 한 번 놀라고 이 팬션을 1박 2일로 약 50이라는 돈을 주고 간 거에 놀라서 총 3번이나 놀랐습니다 일단 외부는 깨끗하고 누가봐도 가고싶게 만드는 외부 였지만 내부는 충격적입니다! 곰팡이와 벌레 벽지 찢김 등등이 있었고 물은 깨끗했지만 몇개의 벌레가 물에 동동 떠다니는걸 보니 내가 팬션 선택을 너무너무너무 잘 했구나 생각을 하게 만들었습니다ㅎㅎ;; 사진은 뽀샤시 해서 정말 좋아보였지만 사진을 보시다시피..충격 그 자체 입니다^_^ 난 돈이 많고 돈을 쓸 때가 없으니 버리고 싶다! 하시는 분들은 여기 팬션을 정말 추천 드립니당 ㅎ ㅎ더보기', '깨끗한 수영장 물, 침구 등 좋았습니다! 패브릭 소품은 쓸수 있는 정도의 청결도는 아니었어요~ 수영장물은 입실부터 퇴실까지 온도유지 해주셨고 수영장 창이 폴딩도어라 전망도 좋고 행복했네요~ 주인분도 친절하셨어요! 잘 놀다 왔습니다!', '살면서 가봤던 모텔, 호텔, 리조트, 펜션 통틀어서 가장 더러웠습니다..일단 밖에서 보는 시설은 깔끔해보였고, 사진도 깔끔해보여 예약했는데 안에는 최악입니다...후기도 나쁜 것도 많았지만 좋은것도있어서 믿고가봤는데 ... 절대 재방문은 없을 것 같습니다...바닥은 한번도 안닦으셨는지 휴지에 물묻혀서 닦아보니 새까맣게 묻어나오더라구요.. 그리고 제일 최악인건 2만원내고 쓰는 전기그릴이였습니다..더러운 벽면을 보고 먹는 구조도 맘에 안즐었고 기본적인 식탁, 의자 청소도 안하셨는지 정말.. 최악이였습니다ㅠㅠ .주인분들 친절하시구 좋지만 그걸로는 커버될 수 없는 느낌입니다ㅠ 숙소 청결에 더 신경쓰셔야할 것 같습니다…더보기', 'ㄱㅅ급잏ㅂ', '깔끔하고 좋아요', '솔직히 깨끗한지는 모르겠음 .. 사진이랑 쫌다름', '와 진짜 너무 실망스러워요!!!.분명 아기있다고 수영장 깨끗하냐 확인전화까지 했었는데,, 관리인이 바껴서 걱정안해도 된다고 하셨는데,, 물상태 너무 별로에요. 스파는 들어가고 싶지도 않았어요,, 물에 뭐가 이렇게 많이 떠다니는건지,,후,, 미온수 5만원이나 받으시는데,, 관리 심각하네요ㅠ.그리고 쇼파도 좀 바꾸셔야할꺼같아여ㅠ진짜 가죽 다 갈라지고 벗겨져서 앉을수도 없어요,, 침구류는 펼쳤더니 먼지가 다닥다닥 붙어있고,, 진짜 사진과는 너무너무 다른 상태였어요ㅠ 후,, 주말에 더 비싼돈주고 갔으면 더 화날뻔했어요. 진짜 비추합니다더보기', '펜션이 주인이 바뀌어서 그런지 주인분한테 문의드렸을때 모르는 것도 있었고 펜션 안에 고장난게 좀 많았어요 문고리 등등 조금 아쉽긴했지만 그냥 잘 놀고 왔습니다!', '올리고 싶은 사진이 엄청많고 동영상도 있는데 야놀자는 올릴수있는 사진용량이 생각보다 작아서 친절하게 편집해서 올립니다~ .풀빌라에서 이끼냄새를 맡을줄이야 ㅋㅋㅋㅋ너무 신선한 경험이네요 .방안에서는 삼겹살 기름쩐내가 나고 수영장에서는 이끼+하수구 냄새로 가득하네요.그리고 스파는 꺼지지않아 밤새 제트스파 소리가 귓가에 맴도네요 자장가인줄 .장점은 24시간 미온수 수영장이네요 하지만 사진에서 보이는것처럼 곰팡이와 이물질들이 둥둥어다니는 수영장에 들어가지못하겠어요더보기', '음 당일 통보로 지역과 숙소 변경 당했는데 처음에 기분이 안좋았지만 다른 숙소 가보니 오히려 좋긴 좋았습니다 다음에 가평 숙소를 이용해보고싶네요ㅠ', '온수가 나오지 않는 것만 빼면 괜찮은 편인듯합니다ㅎㅎ', '사장님 너무너무 친절하시구요!!!! 가평펜션 예약하면 실망많이하는데 여기는너무좋아요   깨끗하구 좋아요 몇번더갈것같아요! 사장님 짱']"
2,4.0,"['네이버후기가  안좋아서 걱정했었는데 괜히걱정햇었던거같아요ㅎㅎ가자마자 주인아주머니가 원래알던이모처럼 완전반갑게 맞이해주시고 강아지도 엄청이뻐하시는거같더라구여.애견운동장도 애들뛰어놀기에 되게좋았구요 청소상태안좋다고 되있던데 경쟁업체들이신가 애견펜션이 이렇게 개냄새도안나고 깨끗할수가있나 했어요ㅋㅋㅋ경포대도 차로 오분이면가고 너무좋았습니다!', '안녕하세요? 편안히 즐겁게 계시다 가셨다니 제가 더 흐뭇합니다. 애견인들이 쾌적하게 편안히 다녀가실수 있도록 앞으로도 더욱 신경쓸께요. 감사합니다.', '5명이 퇴근후에 방문해서.저녁 11시반에 체크인 했는데 .친절하게 체크인 도와주시고,.신경 많이 써주신거같았습니다..경포대 접근성이 좋구요ㅎㅎ..덕분에 5명이 즐거운 시간 보냈습니다더보기', '장시간을 달려 펜션에 도착했는데 남자친구와 둘다 입을 다물지못했어요 우선 저희를 웃으면서 반겨주시는 사장님~ 안내도 너무 친절하게 잘해주시고 편하게 대해주셨어요 내부를 보는순간 우와..🤩 너무 깔끔하고 집처럼 포근한느낌 이여서 또한번 놀라고 바베큐도 개인별로 이용할수있어서 너무너무 편하고 좋았어요 1박을 머물고 돌아가는데 아쉬움뿐이였어요 다음에 또 놀러오면 또 다시 머물고 갈꺼에요 감사합니당😆', '만족스러웠어요~!', '좋았던곳.하지만 강아지랑 함께 뛰놀수 있을거라고 생각했는데...그러기엔 좁고 작은 잔디', '매우 만족한 여행이였습니다..숯불만 조금더 주셨으면 좋겠어요', '시설도 너무좋고 깔끔했어요 사장님도 친절하시구 강아지도 무서워하지않구 이뻐해주셔서 도착하자마자 기분좋았네여 ㅎㅎ', '소중한 후기 감사드려요 기분좋게 지내다 가셔서 제가 더 흐뭇합니다. 또 놀러 오세요.', '전반적으로 다 괜찮어씀', '좋았습니다~', '늦은시간 체크인도 잘 받아주시구 숙소 바로앞에 공용 잔디밭이 작아도 웰시코기인 우리 강아지가 놀기에도 실외배변하기에도 좋았습니당', '완전 좋았어여~', '너무 편하게 잘 쉬 었다 갑니다 근데 수건이 하나여서 좀 그랬어요 그리고 방에 거미줄 있구요 그이외에는 괜찬았습니다', '잘이용했습니다', '주인 아주머니께서 굉장히 친절하십니다!! 하지만 2박은 하지 마세요..', '그냥 저냥 하루 잘만했습니다 다만 한것도 없는데 1층에서 조금만 조심히걸어달라고 올라오셨어요 방음이 취약한듯 해요', '사장님 친절하시고 방도 넓고 좋았어요!!.다만 역시 반려견들과 함께 이용하는 곳이라 그런지 ㅜ 반려견들 마킹 냄새가 스믈스믈 올라오더라구요 ㅜ .마킹한 냄새만 빼면 정말 만족했던 곳!', '넘 편하게 좋은 추억 만들고  갑니다~~^^.재방문 의사 100%입니다!', '강릉가서 항상가는곳입니다 . 항상 깔끔하게 방이 좋았는데.이번엔 좀 . ㅜㅜ.', '그냥 잠만 자고 나올정도입니다', '사장님 너무 친절하시고! 룸도 정말 깨끗했어요!']"
3,4.5,"['깔끔했어요.', '깔끔하고 좋아요', '주문진 버스터미널과 인접해 있어서 찾기 쉬웠어요..전반적인 청결도 괜찮았고 오션뷰는 우리가 생각하는 가까운 오션이 아닌... 멀리 있는 뷰 입니다 ㅎㅎ 참고하시고 선택하세요!', '가성비 좋고 리뷰 이벤트 1시 체크아웃도 넘 좋아요~~ 잘 있다 갑니당', '뷰는 기본으로 선택 했는데 밖에 바다도 잘 보여서 좋았어요~ 직원분들도 친절하게 설명 잘해주시고 오랜만에 주문진쪽으로 여행 왔는데 편하게 여행 하다 갑니다! 다음에 또 올게요~!', '수산시장도 가깝고 좋아요. 단점은 침대...옆사람이 조금만 뒤척여도 침대 전체가 심하게 흔들려서 예민하신분들은 절대 못자요ㅠㅠ..침대 교체가 심히 필요합니다...', '아주 깔끔하고 좋습니다', '깔끔하고 편안했어요~ 시티뷰도 시야가 뚫려있어서 꽤 좋습니다. 잘 쉬었고 다음에 또 올께용~', '오션뷰 방을잡앗는데.우선진정한 뷰맛집.그리고 직원들이너무친절해서좋았구.호텔조식은 잘안먹는데 꼭드셔보세요.추천드립니다!.잘쉬다가요~더보기', '객실상태 너무너무 만족합니다~ 강릉여행하게되면 또올게요!', '깔끔하네요', '좋아요.생각보다컨디선은 좋은데....수압이약해요...', '주변에 해변, 수산시장이랑 가깝고 객실이 깔끔해서 좋았습니다', '시설도 좋구 다음에 오면 또 방문 할 거 같아요!', '급하게 잡은건데 친절하게 말씀해 주시고 늦게 체크인 햇는데도 프론트에 계셔서 놀다들어왓는데도 편히 체크인 햇어요 !! 숙소도 너무 깔끔하고 이것저것 다 잇어서 편하게 쉬다가요 다음강릉올때도 방문할게오 ~', '물컵이 너무 냄새가 심햇어요‥헤어빚이 없엇어요ㆍ바닥이조금슬리퍼안신으면 발바닥이 조금지저분해졋어요', '깔끔하고 시설이 좋았습니다. 불편사항에 대한 대처도 빠릅니다.', '스위트룸이용 후기 .일단 사진과 같이먹다 남은 생수가 냉장고에 떡하니.욕실 이용후 물을 빼니 침실로 물이 나오고.객실 첨들어가자마자 소독약 냄새로 죽다살아남.이외 수영장 다 돈내고 들어가야함 ㅡㅡ.돈아까워 죽겠음...더보기', '좋았습니다!', '숙소 내부가 깨끗한 편이에요~']"
4,4.6,"['무인이라 약간 불편하지만 깨끗하고 가격대비 괜찮은거같아용 와인 맛있어여', '스타일러가 있어서 너무 좋았아요!.객실도 깨끗하고 새거 느낌이 납니다.이불도 뽀송해요', '해운대바닷가 근처라 위치도좋고 잘보이는곳에있고 깨끗하고 스타일러도있어 좋네요.후기가좋운데는 이유가있어요', '만족해요!', '뷰도 좋고 위치도 좋아요.다만, 수건마다 먼지인지 닦을때마다 가루같은데 떨어지고, 따뜻한 물 조절이 잘 안되네요.갑자기 뜨거웠졌다 차가워졌다 그래요', '깨끗하고 너무 좋았어요ㅎㅎㅎ.다시 오고싶은 숙소예요', '깨끗하고 좋았어요', '잘못 예약하고  확인후 5분만에  취소 요청 했는데 무조건 안된다고 하고 30분1시간 이면 이해 하는데  5분만에 안된다는거는 해도 너무  합니다 얼마나 큰돈 벌이 할려고 하는지 모르겠지만 잘먹고 잘사세요', '좋은룸 컨디션, 고층의 멋진뷰, 깨끗한 샤워실 그리고 미니세탁기, 거기에 가장 중요한 해변 접근성 이 모든것들때문에  기억에 남는 부산여행이 되었네요~담에도 한번 더 이용해 볼렵니닷~~!!!', '뷰 너무 예뻐요 정말!무인이라 조금 불편했던건 사실ㅜ_ㅜ.밖에 욕조에서 사진찍으면 인생샷 걱정 없습니당ㅎㅎㅎ.또 갈 의향있어요:-)', '오션뷰가 보이는 곳에 욕조까지 있어서 정말 좋았습니다! 어메니티에 면도기가 있는 점은 좋았지만 샤워타올이 없어서 개인적으로 조금 불편했고 온수 밸브를 가만히 둬도 찬물 뜨거운물이 번갈아 나오는게 많이 불편했습니다 이외에는 넓고 매우 만족스러운 호텔이었습니다', '깨끗하고 접근성도 좋아요!애견동반이.가능해서 오게되었는데 잘 온거 같아요!!근데 만원할인받아서 주차비가 만원 나왔어요!!참고하세용:)', '깔끔하고 좋아요!', '뷰 이쁘고 실내도 이뻤습니다', '강아지 동반호텔이 몇 없는데 가능해서 좋았고 자체 레스토랑 음식이 맛있었어요!! 그리고 저희 강아지가 무서워하긴 했지만 복도에 털말리는 기계가 있어서 신기했네요 방이 조금 좁은 것 말고는 스타일러까지 구비되어있는게 좋았어요 주차요원 아저씨도 너무 친절하시네요', '깨끗한 곳이네요', '강아지 물품들이 다 준비되어 있어서 넘 편했어요', '위치도 좋고 깨끗하고 좋아요~', '주차친절은 불친절하네요.내부시설은좋았어요', '완전 좋았습니다!!! 넘 편리하고 청결상태 나쁘지 않고, 위치도 너무 좋고 모든것이 완벽했어요!!!! 단하나라도 단점을 찾으라면 엘리베이터? ㅋㅋㅋㅋ 세 대나 있지만 방이 많아서 그런가 대체로 빠르게 잡기가 힘들고, 체크아웃할때 정말 헬 ㅠㅠ 일부러 올라갔다 내려왔슴다 ㅋㅋ 그마저도 힘들뻔 ㅎㅎㅎㅎㅎ 하지만 부산갈때면 무조건 여기로 갈거에요!! 넘 좋은 경험 감사합니다 ㅎㅎ 방 사진이 없어서 지송 ㅠ 뷰는 앞에 건물이 있어서 완전한 오션뷰는 없다고 생각하셔야해요! 건물 사이로 보이는 파도뷰도 괜찮습니다 ㅎㅎ']"
