,review_score,review_comment
5,4.6,"['시흥 놀러오면 항상 이용해요 좋아요', '안녕하세요 스치듯낙엽소리0009님..저희 호텔야자 시흥정왕점을 이용해주셔서 진심으로 감사드립니다...앞으로 더 좋은 서비스로 보답하겠습니다(__*)..고객님 집만큼은 아니더라도 고객님이 편히 쉴수있게..항상 노력하며 언제나 친절하게 편안히 모실수 있도록 최선을 다하겠습니다...다음에 찾아 주실 때 더욱 더 만족하실 서비스로 보답해드리는 호텔야자 시흥정왕점이 되겠습니다.더보기', '시설이 너무 좋아요', '안녕하세요나들이흔들다0014님..저희 호텔야자 시흥정왕점을 이용해주셔서 진심으로 감사드립니다...앞으로 더 좋은 서비스로 보답하겠습니다(__*)..고객님 집만큼은 아니더라도 고객님이 편히 쉴수있게..항상 노력하며 언제나 친절하게 편안히 모실수 있도록 최선을 다하겠습니다...다음에 찾아 주실 때 더욱 더 만족하실 서비스로 보답해드리는 호텔야자 시흥정왕점이 되겠습니다.더보기', '깨끗해요~', '안녕하세요 오호라아06 님..저희 호텔야자 시흥정왕점을 이용해주셔서 진심으로 감사드립니다...앞으로 더 좋은 서비스로 보답하겠습니다(__*)..고객님 집만큼은 아니더라도 고객님이 편히 쉴수있게..항상 노력하며 언제나 친절하게 편안히 모실수 있도록 최선을 다하겠습니다...다음에 찾아 주실 때 더욱 더 만족하실 서비스로 보답해드리는 호텔야자 시흥정왕점이 되겠습니다.더보기', '깔끔하고 조용하고 최고입니다', '아주좋았음', '안녕하십니까?둥실둥실꽃그늘0044 고객님!!.저희 호텔야자 시흥 정왕점을 이용해주셔서 진심으로 감사드립니다..후기 남겨주셔서 감사드립니다..다음에 방문 해 주셨을 때에는 더 큰 만족 느끼실 수 있도록.더욱 노력하는 호텔야자 시흥 정왕점이 되겠습니다 !.감사합니다. 오늘도 즐거운 하루 보내세요^^더보기', '가격과 실내 디자인 깨끗함 만족입니다...', '안녕하십니까? 살금살금돌단풍 0021고객님!!.저희 호텔야자 시흥 정왕점을 이용해주셔서 진심으로 감사드립니다..후기 남겨주셔서 감사드립니다..다음에 방문 해 주셨을 때에는 더 큰 만족 느끼실 수 있도록.더욱 노력하는 호텔야자 시흥 정왕점이 되겠습니다 !.감사합니다. 오늘도 즐거운 하루 보내세요^^더보기', '좋은숙소입니다', '안녕하십니까? 씐나는휘파람0038고객님!!.저희 호텔야자 시흥 정왕점을 이용해주셔서 진심으로 감사드립니다..후기 남겨주셔서 감사드립니다..다음에 방문 해 주셨을 때에는 더 큰 만족 느끼실 수 있도록.더욱 노력하는 호텔야자 시흥 정왕점이 되겠습니다 !.감사합니다. 오늘도 즐거운 하루 보내세요^^더보기', '좋아요~~', '안녕하십니까?바티칸돌담길02 고객님!!.저희 호텔야자 시흥 정왕점을 이용해주셔서 진심으로 감사드립니다..후기 남겨주셔서 감사드립니다..다음에 방문 해 주셨을 때에는 더 큰 만족 느끼실 수 있도록.더욱 노력하는 호텔야자 시흥 정왕점이 되겠습니다 !.감사합니다. 오늘도 즐거운 하루 보내세요^^더보기', '편하게 쉬다왓어요.깔금하고 좋아요', '안녕하십니까? 반짝반짝사자0047 고객님!!.저희 호텔야자 시흥 정왕점을 이용해주셔서 진심으로 감사드립니다..후기 남겨주셔서 감사드립니다..다음에 방문 해 주셨을 때에는 더 큰 만족 느끼실 수 있도록.더욱 노력하는 호텔야자 시흥 정왕점이 되겠습니다 !.감사합니다. 오늘도 즐거운 하루 보내세요^^더보기', '별기대없이 아무래도 호텔인데 반려동물을위해 이정도까지 청결할거라고는 생각못했는데 엄청 깔끔했고.로비에계신분도 친절하셨고 로비에구비된 무료 물건들도많아 기분이좋았어요.화장실상태 청결하고 침실도 깨끗했어요.다음에 반려견과 다시 오이도를간다면 재방문의사 있습니다 야자 굿', '안녕하십니까? 좋은곳단골전문 고객님!!.저희 호텔야자 시흥 정왕점을 이용해주셔서 진심으로 감사드립니다..후기 남겨주셔서 감사드립니다..다음에 방문 해 주셨을 때에는 더 큰 만족 느끼실 수 있도록.더욱 노력하는 호텔야자 시흥 정왕점이 되겠습니다 !.감사합니다. 오늘도 즐거운 하루 보내세요^^더보기', '너무조아용', '안녕하십니까? 끼아아앙 고객님!!.저희 호텔야자 시흥 정왕점을 이용해주셔서 진심으로 감사드립니다..후기 남겨주셔서 감사드립니다..다음에 방문 해 주셨을 때에는 더 큰 만족 느끼실 수 있도록.더욱 노력하는 호텔야자 시흥 정왕점이 되겠습니다 !.감사합니다. 오늘도 즐거운 하루 보내세요^^더보기', '쾌적하고 좋아요 :)', '안녕하십니까? 춤을주는짹짹이0009고객님!!.저희 호텔야자 시흥 정왕점을 이용해주셔서 진심으로 감사드립니다..후기 남겨주셔서 감사드립니다..다음에 방문 해 주셨을 때에는 더 큰 만족 느끼실 수 있도록.더욱 노력하는 호텔야자 시흥 정왕점이 되겠습니다 !.감사합니다. 오늘도 즐거운 하루 보내세요^^더보기', '쾌적하고 좋습니다 :)', '안녕하십니까? 춤을주는짹짹이0009고객님!!.저희 호텔야자 시흥 정왕점을 이용해주셔서 진심으로 감사드립니다..후기 남겨주셔서 감사드립니다..다음에 방문 해 주셨을 때에는 더 큰 만족 느끼실 수 있도록.더욱 노력하는 호텔야자 시흥 정왕점이 되겠습니다 !.감사합니다. 오늘도 즐거운 하루 보내세요^^더보기', '쉬고가기 좋고 서비스가좋아요 :)', '안녕하십니까? white34 고객님!!.저희 호텔야자 시흥 정왕점을 이용해주셔서 진심으로 감사드립니다..후기 남겨주셔서 감사드립니다..다음에 방문 해 주셨을 때에는 더 큰 만족 느끼실 수 있도록.더욱 노력하는 호텔야자 시흥 정왕점이 되겠습니다 !.감사합니다. 오늘도 즐거운 하루 보내세요^^더보기', '좋아용 ㅎㅎ', '안녕하십니까? 안녕키티 고객님!!.저희 호텔야자 시흥 정왕점을 이용해주셔서 진심으로 감사드립니다..후기 남겨주셔서 감사드립니다..다음에 방문 해 주셨을 때에는 더 큰 만족 느끼실 수 있도록.더욱 노력하는 호텔야자 시흥 정왕점이 되겠습니다 !.감사합니다. 오늘도 즐거운 하루 보내세요^^더보기', '급하게 예약했었는데.잘쉬다가왔습니다', '안녕하십니까? 새싹지구뿌셔0018 고객님!!.저희 호텔야자 시흥 정왕점을 이용해주셔서 진심으로 감사드립니다..후기 남겨주셔서 감사드립니다..다음에 방문 해 주셨을 때에는 더 큰 만족 느끼실 수 있도록.더욱 노력하는 호텔야자 시흥 정왕점이 되겠습니다 !.감사합니다. 오늘도 즐거운 하루 보내세요^^더보기', '좋았습니다', '안녕하십니까? 태바앙 고객님!!.저희 호텔야자 시흥 정왕점을 이용해주셔서 진심으로 감사드립니다..후기 남겨주셔서 감사드립니다..다음에 방문 해 주셨을 때에는 더 큰 만족 느끼실 수 있도록.더욱 노력하는 호텔야자 시흥 정왕점이 되겠습니다 !.감사합니다. 오늘도 즐거운 하루 보내세요^^더보기', '청소 상태가 별로이며 사진과 객실이 너무 다르게 느껴집니다...', '안녕하십니까?데굴데굴달빛0035고객님!!.저희 호텔야자 시흥 정왕점을 이용해주셔서 진심으로 감사드립니다..후기 남겨주셔서 감사드립니다..다음에 방문 해 주셨을 때에는 더 큰 만족 느끼실 수 있도록.더욱 노력하는 호텔야자 시흥 정왕점이 되겠습니다 !.감사합니다. 오늘도 즐거운 하루 보내세요^^더보기', '자주가는 곳이에요~', '안녕하십니까?고요한느낌0049 고객님!!.저희 호텔야자 시흥 정왕점을 이용해주셔서 진심으로 감사드립니다..후기 남겨주셔서 감사드립니다..다음에 방문 해 주셨을 때에는 더 큰 만족 느끼실 수 있도록.더욱 노력하는 호텔야자 시흥 정왕점이 되겠습니다 !.감사합니다. 오늘도 즐거운 하루 보내세요^^더보기', '좋았어요~~ 시흥오면 매번갑니다', '안녕하십니까?음히하헤 고객님!!.저희 호텔야자 시흥 정왕점을 이용해주셔서 진심으로 감사드립니다..후기 남겨주셔서 감사드립니다..다음에 방문 해 주셨을 때에는 더 큰 만족 느끼실 수 있도록.더욱 노력하는 호텔야자 시흥 정왕점이 되겠습니다 !.감사합니다. 오늘도 즐거운 하루 보내세요^^더보기']"
6,4.5,"['뷰도 좋고 객실도 청결했습니다 !~', '부분 오션객실 이용, 전망도 경포호, 강문해변 모두 보여서 좋았음.', '넘 좋았어요', '컨디션도좋고 시설도좋아요', '그냥그래요', '위치라든지 뷰는 진짜 괜찮았어요..단지 객실안에 실내화가 없고 물품이 거의 없다는게 좀 아쉬웠고 조식을 이틀 먹어봤는데 날마다 종류가 다양했으면 좋겠습니다.', '바다앞이라 위치도 좋고 객실도 침구 깔끔하고 온도도 좋았어요! 평일에가도 체크인 할때 사람들 대기하고 있더라구요 체크인때 시간 걸리는거만 빼면 만족합니다', '너무 좋았습니다', 'so good.', '깨끗하고 놀기 좋아요', '세인트존스 최고 !', '또 오고 싶어요', '뷰가 좋고 부대 시설이 좋아요,.엘베랑 체크인이 좀 오래걸려요', '너무잘쉬다가갑니다 좋아요', '너무 조아요', '어매니티가없어서 불편 위치는최고 하지만 호텔관리가 벌써노후가많이됬네요...', '좋아요~~', '위치가 좋고 오션뷰도 괜찮아요. 그러나 체크인이 너무 힘들고 슬리퍼 없는 건 좀 그래요. 일회용 거부면 팔지도 말아야하는데 자판기 놓고 팔고 있고 슬리퍼는 일회용 아닌 것도 놓을 수 있는데 놓지 않네요. 결국 먼길 온 손님이 슬리퍼를 바리바리 싼다는 것 자체가 말 안돈다고 과요. 돈 버신 것에 비해 투자를 안하네요.', '청결하진 않았지만 방음은 좋았어요', '오션뷰 너무 좋아요~.또 가고싶어요~~']"
7,4.6,"['원래 리뷰 안 쓰는데 여긴 진짜 최고라 남겨봐요ㅎㅎ.경주에서 첫 애견동반 펜션인데 진짜 넘넘 좋았어요!..💙 침구류가 너무 깨끗했어요 강아지랑 같이 올 수있는곳이라 걱정했는데 털이 하나도 없었어요..💙 수건도 여러개 있어서 좋았어요 정말 여유있게 사용하고도 남더라구요ㅎㅎ ..💙 2명이 지내기에 방도 적당하게 넓고 좋았어요! 안에서 먹을 수 있게 식탁도 있고 티비도 있고 사진만큼 넓어요!.무엇보다 방음 최고!! .살짝 아쉬운게 있다면 식탁 바로 앞에 티비가 있어서 티비보면서 밥 먹으니 눈이 좀 아프다는거...ㅎㅎ..💙 강아지 놀이터가 따로 있어서 너무 좋았어요!!.인조잔디가 깔려있어서 놀기에 좋았어용ㅎㅎ .다만 안이 좀 덥더라구여ㅠㅠ..💙 주변에 산책하기도 좋았어요! 밤에는 너무 어두컴컴해서 안보였어여... 풀어져있는 강아지 한두마리씩 돌아다니는데 그것만 조심하면 산책하기도 최고👍..💙 사장님과 사모님이 넘넘 친절했어요👍.모르고 유리잔을 깨서 넘 죄송했는데ㅜ 오히려 다친데는 없냐고 괜찮다고 감사하다고 그러시더라구요ㅠㅠ ..저는 뚜벅이로 가서 숙소랑 관광지들이 멀었는데 차로 온다면 다 가깝게 갈 수 있을거같아용!.담에 또 경주오면 여기로 다시 올 거같아요ㅎㅎ.사장님 강아지랑 저의 강아지랑 너무 잘놀아서 덕분에 행복하게 뛰뛰했어요ㅎㅎ.머물면서 불편한거 하나없이 다 최고👍 강력추천👍더보기', '경주에서 첫 팬션 여행이였고 사진보고 예약했는데 정말 만족스러웠습니다!!! 꼭 추천해드리고 싶어요! 이유를 말하자면,..⭐️침구류가 깨끗해요. 사장님이 말씀하시길 매번 사용후에 세탁소에 맡긴다고 하십니다. 강아지와 같이 올 수 있는곳이라 걱정했는데 털도 하나도 없었어요..⭐️방이 적당히 넓었습니다. 안에 식탁도 있고 티비도 있고 사진만큼 넓어요. 또, 특히 >>방음<< 최고입니다!..⭐️사장님과 사모님이 친절하십니다. 저희가 퇴실 하는데 어떠셨냐며, 냄새는 안났는지, 옆방이 시끄럽진 않았는지 여쭤보셨어요...⭐️저희는 강아지와 같이 살지 않는데 강아지와 같이오기 좋을 것 같아요. 곧 놀이터도 생긴다고 하셨습니다!..산책 하기도 좋아요! 고양이가 있는데 세상 귀여워요..ㅠㅠ 또 펜션사장님 강아지인 콩이가 비숑인데 너무 귀여워요.. 다음에 경주에 가게 되면 꼭 다시 가려구 합니다❤️더보기', '무례할수있는 청결부탁요청도 흔쾌히 들어주시고 .맥주나 생수등도 판매하고있어요 가격도 비싸지않고 좋아요..사진으로 보이는것보다 방이크지도 작지도않고 두명이 머물기적당했고 집기들도 바꾼지 얼마되지않은듯하고 특히나 그릴이 깨끗해서 너무좋았어요.특히나 수건이 정말 넉넉히 많이 있어서 너무좋았어요,.대게 2개나4개정돈라 집에서 챙겨갔는데 여유있게 사용하고도 수건이 남았어요^^.또 살짝 산책하기 좋은 작은 저수지도있어요.머무는동안 불편한거 없었지만 딱 하나....밤에 더워서 말라죽는줄 알았어요...중앙난방인지 온도조절하는게 객실에 없었어요.작은 써큘레이터가 절 살렸네요.겨울에 난방은 확실히 보장되겠어요.퇴실준비하는데 바닥이 너무뜨거워서 베란다문열고 준비했어요^^.빨래해놨으면 아주 바삭바삭 말랐을듯해요.너무 시간도 늦고 주인분들도 나가계셔서 연락을 못드렸어요ㅎ.전체적으로 아주 만족스럽게 머물다갑니다.경주는 숙소가 워낙많아서 대게 재방문생각은 안하는데 재방문하고싶고 반려인들께 추천도 드리고싶네요더보기', '긴후기글..♡ 너무 너무 감사드려요~♡.~에구..늦은시간이라도 온도조절 해드릴수있는데ㅜㅜ 날씨가 아직은 추워서 난방을 신경쓴다는게 너무 더우셨나보네요ㅜㅜ 담엔 더욱 세심하게 신경쓸께용~~^^^^', '깨끗하고 아늑하고 너무 좋았어요 다음에 또 오고싶어요!', '후기보니까 다들 남사장님 친절하시다 하시던데 저희갔을때는 여사장님 되게 친절하셨어요 남사장님은 개가 많아서 그런지 표정이 그렇게 좋아보이시진 않았어요 추가결제까지 다하고 간 여행인데 조금 그랬네요 그리고 현장결제할때 야놀자 문의했을때랑 가격차이가 있네요?105호 4-5인방 예약했는데 2-3인용 방인듯 되게 좁았고 복층이지만 틈 사이가 넓어서 애들 떨어질까봐 조마조마 했네요 2층 테라스도 분위기는 좋은데 여기마저도 울타리 틈이 넓었고 마당도 펜슬이나 울타리같은게 아예 없어서 아쉬웠어요ㅠ', '관광지랑 거리도 가깝고 친절하시구 좋았어요.날씨만 좋으면 최고였을텐데 아쉬워용', '잘쉬고갑니다. 룸컨디션은 너무좋았습니다 .다만 아쉬운점은 객실별로 개별로 펜스든 분리가되어있으면좋겠습니다. 옆집강아지가 계속 달려들고 우리룸으로와서 힘들었네요ㅠㅠ', '샤워기 위치가 너무 높고 물 온도가 조절하기가힘든거빼고는 좋았어요', '고객님 안녕하세요~.즐거운 여행 되셨을까요?.고객님의 여행에 편안한 쉼터가 되셨길 바랍니다~.앞으로도 변치 않고 고객님들께 만족감을 드리는 펜션이 되도록 하겠습니다!.감사합니다:)더보기', '사장님이친절하시고좋아요 무엇보다 바베큐숯이 이렇게좋고 오래가는곳은첨봣어여 일곱시에시작햇는데 열한시까지 숯불이안꺼짐 대박', '안녕하세요 고객님~.항상 친절함을 우선으로 생각하며 운영하고 있는데, 이 부분을 알아봐주셔서 너무 감사드립니다~.여기에 만족하지 않고 앞으로 더 나은 서비스 제공에 신경쓰도록 노력하겠습니다!.감사합니다:)', '깔끔하구조아용', '안녕하세요 고객님!.편안한 여행 되셨을까요?.깔끔하고 좋았다는 평가만큼 기분 좋은 후기도 없네요^^.항상 변치 않는 모습으로 고객님들께 좋은 숙소 제공에 힘쓰겠습니다!.감사합니다:)더보기', '깨끗한거 모르겠고 여자 사장님이 친절하진않으셔요.. 그래도 남자 사장님은 친절하시고 편하게 대해주셔서 재밌게 놀다왔습니다', '안녕하세요 고객님.먼저 저희 펜션을 이용해주셔서 감사하다는 말씀드립니다..세세하게 챙기지 못한 부분으로 불편함을 드린 것 같습니다..해당 부분은 유념하여 좀 더 신경쓰도록 하겠습니다..이용하시면서 불편하셨던 부분은 사과의 말씀드리며, 소중한 후기 감사드립니다.더보기', '애견펜션이고 후기도 좋길래 기대 많이 하고갔는데 그냥 일반펜션에 강아지 동반 느낌이네요..애견을 위한 시설 조그마한 놀이터? 그마저도 너무 더워서 애기들이 뛰어놀지도 못함..펜션 내부도 너무 좁고.. 침대는 왜케 높은지 침대 높으면 강아지 계단이라도 있던지...참 기대많이하고 오랜만에 놀러간건데 쫌 실망이 컸네요 식기도 깨끗하지 못하고..후라이팬쓰는데 검은가루 계속 나오고..후.. 대충저녁먹고 아침8시에 일어나서 나갔네요.더보기', '안녕하세요 고객님~.먼저 저희 펜션을 이용해주셔서 감사하다는 말씀 먼저 드립니다..항상 고객님께 100%만족감을 드리고 싶은 마음은 앞서나, 그러지 못함에 따라 아쉬움이 먼저 따릅니다..고객님들 한분 한분 얘기를 귀담아 들어 최대의 서비스가 제공될 수 있도록 더욱 노력하겠습니다..감사합니다.더보기', '잘쉬다갑니다', '안녕하세요 고객님!.저희 펜션을 방문해주시고 잘 쉬고 가신 것 같아 저희가 오히려 너무 감사드립니다!.앞으로도 만족할 수 있도록 더욱 더 노력하겠습니다!.감사합니다 :)', '친절하고 좋아요 ㅎㅎㅎ', '안녕하세요 고객님~.항상 친절함을 우선으로 생각하며 운영하고 있는데, 이 부분을 알아봐주셔서 너무 감사드립니다~.여기에 만족하지 않고 앞으로 더 나은 서비스 제공에 신경쓰도록 노력하겠습니다!.감사합니다:)', '강아지를 데리고 갈수있어서 한번가봤는데. 실내놀이터도 작고..공간이 협소한편이었습니다. 1층이었는데 2층에서 너무시끄럽게해서 잠을못잤습니다.. 보문단지입구라 여러곳을다니기  위치는괜찮았지만 .수영장도 안되었던시기인데 가격이 비싼편이었던거같네요.  그냥 잘쉬다왔습니다..애견전요펜션이면  방에도 애견용품이나.울타리를 쳐주는것도 좋을것같고. 좀더 보완하면좋을것같네요더보기', '안녕하세요! 고객님~.우선 저희 펜션을 이용해주셔서 감사의 말씀 드립니다!.항상 쾌적한 환경을 제공하기 위해 노력하고 있습니다!.말씀 주신 부분 참고하여 보완하도록 하겠습니다~.조금은 부족하더라도 고객님들을 위해 좋은 서비스 제공을 할 수 있도록 더욱 신경쓰겠습니다~.다시 한 번 이용해주셔서 감사하다는 말씀드립니다! :)더보기', '깔끔하고 좋았어요 !!', '안녕하세요 고객님!.편안한 여행 되셨을까요?.깔끔하고 좋았다는 평가만큼 기분 좋은 후기도 없네요^^.항상 변치 않는 모습으로 고객님들께 좋은 숙소 제공에 힘쓰겠습니다!.감사합니다:)더보기', '강아지동반해서 다녀와서 좋았어요', '안녕하세요! 고객님~.우선 저희 펜션을 이용해주셔서 감사의 말씀 드립니다!.항상 쾌적한 환경을 제공하기 위해 노력하고 있습니다!.조금은 부족하더라도 고객님들을 위해 좋은 서비스 제공을 할 수 있도록 더욱 신경쓰겠습니다~.다시 한 번 이용해주셔서 감사하다는 말씀드립니다! :)더보기', '강아지와 함께하는 여행이라 선택한 숙소예요~.잘 쉬고가요~~^-^', '안녕하세요 고객님!.저희 펜션을 방문해주시고 잘 쉬고 가신 것 같아 저희가 오히려 너무 감사드립니다!.앞으로도 만족할 수 있도록 더욱 더 노력하겠습니다!.감사합니다 :)', '깔끔하고 수압쎄도 좋음', '안녕하세요 고객님!.편안한 여행 되셨을까요?.깔끔하고 좋았다는 평가만큼 기분 좋은 후기도 없네요^^.항상 변치 않는 모습으로 고객님들께 좋은 숙소 제공에 힘쓰겠습니다!.감사합니다:)더보기', '첫째강아지 생파하려고 갔었는데...모든게 완벽했어요!! 후기에 수압낮다고 해서 걱정했는데..왠일! 수압이엄청쌔던데...샤워하고 양치할때까지 따뜻한물 나와서 조았어요😁 남친 핸드폰 잃어버려서 사장님&관리자분들..너무 죄송하고 감사했어요😍.그이유가 아니였어도 다시 재방문할려고했었는데...꼭 다시 갈께요😎', '고객님 안녕하세요~.즐거운 여행 되셨을까요?.고객님의 여행에 편안한 쉼터가 되셨길 바랍니다~.친절함을 무기로 항상 고객 응대에 신경 쓰고 있는데 이 점 알아주셔서 너무나 뿌듯합니다^^.고객님이 남겨주신 소중한 후기와 예쁜 사진이 다른 고객님들에게 저희 펜션을 선택할 수 있는 도움이 되리라 생각이 드네요~!.앞으로도 변치 않고 고객님들께 만족감을 드리는 펜션이 되도록 하겠습니다!.감사합니다:)더보기']"
8,4.6,"['펜션 사장님도  친절하시고  시설도 좋아요', '좋은 시설인데 관리가 아쉬웠어요. 청결도는 조금더 신경써 주시면 좋겠어요.', '사장님도 친절하시고 객실마다 개별 마당도 있고 경치도 좋고 아늑하고 여러모로 만족스러웠습니다:)', '만족도 ⭐️⭐️⭐️⭐️⭐️.시설만 보고 제일 맘에 드는곳을 선정했는데.가격이 너무 착하더라구요❤️.수영장, 바베큐, 마당과 운동장까지.없는게 없어요!!! 😃..서비스 ⭐️⭐️⭐️⭐️⭐️.항상 친절한 관리인분들과 .상주견 이쁜이가 있어서.몰라서 헤맬 일도 없고.필요한거 바로바로 챙겨주십니다!.그렇다고 간섭같은거 하나도 없습니다..유도리있게 편의를 정말 많이 봐주십니다!..펜션에 생각보다 구비된것이 많아요...개집+물그릇 밥그릇+배변패드+배변봉투 등.그리고 각종 조리도구와 그릇집기류 수건도 넉넉!..귀찮더라도 펜션에 먼저 도착하여.구비되어있는 것들을 살펴보시고.필요한거만 사오시는거 추천드려요!^^.펜션에서도 라면이나 커피 밥 등 많이 판매하고 계십니다...시설⭐️⭐️⭐️⭐️⭐️.수영장이 너무 좋던데 .지하수로 물이 계속 회전되어서 깨끗해요!.심지어 이쁨.😍..개인마당+넓은 공용운동장이 연결되어잇어 .바베큐 하는동안 애들도 잘 놀았어요~..모든곳에 꼼꼼하게 휀스설치 되어있음!.어딜가도 위험요소가 없어요...울집 누렁이들에겐 최고의 공간이었어요❤️더보기', '일단 잔디밭이 엄~~청 넓게 되어 있어서 정말 실컷 뛰어놀기 좋았어요 사장님 너무 친절하시고 재밌어요ㅋㅋㅋㅋㅋ말티2방 묵었는데 애견동반 여러군데 다녀봤지만 냄새 안나는 곳은 정말 처음이었어요!!숙소 바로앞에 작게 마당있고 휀스도 쳐져있어서 바베큐 하면서 애들은 넓은 잔디밭이랑 왔다갔다도 하고 좋았어요!!수영장도 사람 수영장 강아지 수영장 분리되어있고ㅠㅠ이래저래 너무너무 만족하고 재방문의사 백프로입니다!!!❤️', '사장님 너무 친절하시고 좋았어요', '잘놀다 갑니다 좋았어요', '사장님과 직원분들은 정말 친절하게 대해 주셨어요~.아가들도 잘  놀고했는데 2층은 따듯했는데 1층이 너무 추웠어요ㅠ 좀 따듯할때가면 완전 좋을듯해요^^;', '나갈때 픽업도 태워주시고 관리자 분들이 친절하셨습니다. 강아지 데리고 다음에 또 방문할 의향있습니다.', 'ㅅ. ㅅ ㅅ ㅅ ㅅ', '난방조절기 만지지 마세요.방들어갔는데 너무 추워서 60으로 돼있는거.좀 높였더니 꺼지더라구요...아마 더 올리면 꺼지게끔 해논듯.뜨뜻할정도로 예열되기 까지 6시간정도 걸린거같아요ㅠㅠ그래서 전기난로빌림. 그리고 바닥이 끈적끈적했어요ㅜㅜ.예전에 푸들방에서 묵었을땐 괜찮았는데 말티2는 바닥이 끈적해요...ㅜㅜ물티슈로 다 닦았는데도 끈적했음.또 설거지할때 싱크대 물...온수냉수 반대예용. 이런것좀 사전에 말씀 주셨으면 좋을텐데 ...정말 강아지들 생각해서 오는거같아요ㅠㅠㅠ더보기', '위치도 좋고 강아지랑 여행하기 좋았어요', '굿굿 아주 만족하고 갑니다 깔끔하고 편안했어요', '수영장에 잔디밭이 너무 좋고 경치가 너무 좋았습니다! 다만 아쉬웠던건 방안과 바베큐이용부분이 생각보다 오래된느낌에 막 깔끔하진 않아서 좀 아쉬웠습니다. 그래도 강아지 노는거만 생각하면 정말 괜찮은 시설같아서 좋았습니다!', '장단점이 있움.일단 단점부터.올라가는 길이 가파릅니다.초보운전인 분은 비추비추..그리고 제일 짜증났던건 따듯한물은 진짜 무슨 산속에서 내려오는 샛물처럼 졸졸나옴.뜨거운물은 아예 안나옴.겨울에 오시는분들은 오지마세요.저희 동만 그런줄 알았는데 다른동에 묵었던 지인이 말씀해주길 마찬가지네요..그리고 사람검사 해줬으면 좋겠어요. 푸들에 묵었는데 옆호에 들어온 가족들 6명이였어요. 최대인원은 4명이였는데 ㅋㅋ진상가족들이였음 그사람들도 즐거운마음으로 여행온거겠지 해서 굳이 말하지않았는데 담부터는 걍 말하려구요ㅎ.장점은 이름이 같은 팬션끼리 묶여있는데 작게 펜스쳐져있는게 맘에 들었어요. 그리고 큰운동장 넓어서 뛰기좋았고 수영장물도 깨끗했어요..편의시설과도 가까웠고.음...샤워시설만 고친다면 재방문의사가 있긴합니다만ㅜㅜ더보기', '운전 초보가 접근하기는 경사가 급경사지만.시설 좋고 강아지를 위한 운동장과 수영장이 별도 마련되어 있어 좋았답니다']"
9,신규,[]
